date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2013-03-19,ahai,阿海,Ahai,0.32,9.88,15.71,3.7,5.310107338913501,0.94,20101692.0,22650448.0,535.59375,100.55,27.25,2013,741.01,-3.42,0.42,0.75
2013-03-20,ahai,阿海,Ahai,0.36,10.89,16.87,3.57,5.654983484456313,0.72,21087614.0,23767672.0,544.59375,100.55,27.25,2013,744.13,-2.57,0.55,0.05
2013-03-21,ahai,阿海,Ahai,0.17,12.43,18.75,4.16,6.144115617244909,0.91,21662138.0,24420938.0,557.84375,100.55,27.25,2013,741.22,-2.23,0.69,0.5
2013-03-22,ahai,阿海,Ahai,0.44,11.18,16.64,5.17,5.2707999191120924,0.94,19145266.0,21589130.0,573.1875,100.55,27.25,2013,741.74,-1.37,0.79,0.49
2013-03-23,ahai,阿海,Ahai,0.08,11.37,17.6,4.89,5.719304730157534,0.83,20702658.0,23351096.0,586.40625,100.55,27.25,2013,743.16,-3.31,0.17,0.79
2013-03-24,ahai,阿海,Ahai,0.06,13.36,19.95,4.94,6.5302800472238935,0.94,22307098.0,25167544.0,594.84375,100.55,27.25,2013,741.4,-2.69,0.48,0.69
2013-03-25,ahai,阿海,Ahai,0.11,13.26,20.06,6.3,5.8905736090663625,0.86,20164092.0,22755348.0,599.9375,100.55,27.25,2013,739.75,-1.03,0.41,0.69
2013-03-26,ahai,阿海,Ahai,5.4,8.75,13.87,4.77,2.7556215162729574,0.7,11028654.0,12449290.0,603.59375,100.55,27.25,2013,742.31,3.51,0.6,0.06
2013-03-27,ahai,阿海,Ahai,1.32,10.22,16.34,4.96,4.79592483444363,0.91,18631322.0,21053324.0,605.84375,100.55,27.25,2013,741.68,1.95,0.51,0.63
2013-03-28,ahai,阿海,Ahai,0.37,13.32,19.95,4.7,6.629263211942319,0.76,23242218.0,26259974.0,606.875,100.55,27.25,2013,742.98,-0.75,0.41,0.15
2013-03-29,ahai,阿海,Ahai,1.65,12.43,18.77,6.76,4.858780770348182,0.79,17581422.0,19864372.0,609.3125,100.55,27.25,2013,741.29,3.91,0.64,0.31
2013-03-30,ahai,阿海,Ahai,0.61,12.15,16.99,7.06,4.961857368321297,0.71,17882942.0,20208322.0,614.59375,100.55,27.25,2013,742.68,1.95,0.6,0.27
2013-03-31,ahai,阿海,Ahai,1.53,11.27,16.44,4.83,4.830504334700287,0.87,17629068.0,19927442.0,620.03125,100.55,27.25,2013,742.96,0.76,0.55,0.57
2013-04-01,ahai,阿海,Ahai,0.21,12.43,18.04,4.46,6.187141793259253,0.83,21803456.0,24650882.0,623.9375,100.55,27.25,2013,743.59,-2.73,0.56,0.52
2013-04-02,ahai,阿海,Ahai,0.29,12.35,18.33,6.01,6.265220339610528,0.96,22371234.0,25298878.0,627.5625,100.55,27.25,2013,742.56,-0.86,0.34,0.83
2013-04-03,ahai,阿海,Ahai,0.12,13.53,20.35,5.82,6.6301429365729945,0.97,23063284.0,26088028.0,631.03125,100.55,27.25,2013,740.07,0.6,0.42,0.82
2013-04-04,ahai,阿海,Ahai,0.16,12.41,18.79,5.93,6.1719341290841845,1.06,22085716.0,24988732.0,632.0625,100.55,27.25,2013,738.03,0.35,0.57,0.86
2013-04-05,ahai,阿海,Ahai,0.29,12.51,18.35,5.82,6.042079805888616,1.01,21111728.0,23892754.0,629.65625,100.55,27.25,2013,739.51,-1.38,0.76,0.48
2013-04-06,ahai,阿海,Ahai,5.01,7.73,12.59,3.38,3.333410172165495,0.91,14247194.0,16136346.0,625.8125,100.55,27.25,2013,740.95,2.85,0.7,-0.34
2013-04-07,ahai,阿海,Ahai,0.37,10.99,17.02,3.78,5.401695095938691,0.9,20387506.0,23091596.0,623.78125,100.55,27.25,2013,740.24,1.25,0.32,0.76
2013-04-08,ahai,阿海,Ahai,0.22,12.76,19.7,5.29,6.484358529152522,0.85,23138656.0,26209914.0,623.3125,100.55,27.25,2013,742.13,0.09,0.48,0.57
2013-04-09,ahai,阿海,Ahai,0.33,13.93,20.61,6.87,6.245669438429682,0.83,21579558.0,24448280.0,621.71875,100.55,27.25,2013,743.77,2.27,0.67,0.42
2013-04-10,ahai,阿海,Ahai,2.98,13.19,17.82,8.79,4.525772695984462,0.98,15695006.0,17785838.0,619.5625,100.55,27.25,2013,743.29,4.89,0.88,0.38
2013-04-11,ahai,阿海,Ahai,12.9,10.22,15.39,5.56,2.6700598011503263,0.43,10608366.0,12025880.0,621.59375,100.55,27.25,2013,743.9,7.52,0.16,-0.26
2013-04-12,ahai,阿海,Ahai,5.65,10.31,14.92,6.05,3.5001835595689688,0.77,14155940.0,16049910.0,635.75,100.55,27.25,2013,745.3,7.02,0.65,-0.16
2013-04-13,ahai,阿海,Ahai,2.9,10.03,13.83,5.57,3.1964669347084684,0.73,12680992.0,14381376.0,666.46875,100.55,27.25,2013,746.28,5.83,0.33,0.59
2013-04-14,ahai,阿海,Ahai,0.68,13.54,17.63,6.02,5.499372949337382,0.83,19047130.0,21607112.0,710.6875,100.55,27.25,2013,744.17,3.06,0.67,0.37
2013-04-15,ahai,阿海,Ahai,0.28,13.54,18.36,8.39,6.17645677580289,0.94,21473106.0,24365310.0,758.1875,100.55,27.25,2013,740.58,2.08,0.55,0.71
2013-04-16,ahai,阿海,Ahai,6.01,11.3,16.67,7.26,4.577420819472085,0.62,17525810.0,19881214.0,798.25,100.55,27.25,2013,740.75,5.39,0.5,0.23
2013-04-17,ahai,阿海,Ahai,0.54,12.59,17.71,7.3,5.818359409600487,0.81,21445372.0,24321076.0,826.71875,100.55,27.25,2013,739.97,4.5,0.63,0.45
2013-04-18,ahai,阿海,Ahai,0.18,13.73,18.71,7.36,6.109225989822543,0.96,21084928.0,23905812.0,846.71875,100.55,27.25,2013,740.24,2.31,0.51,0.75
2013-04-19,ahai,阿海,Ahai,0.0,14.66,20.93,8.06,6.794006947334068,1.04,22555430.0,25566328.0,854.25,100.55,27.25,2013,741.26,0.53,0.28,0.95
2013-04-20,ahai,阿海,Ahai,0.01,15.79,21.44,8.48,7.556302013649672,0.93,24772898.0,28072834.0,847.71875,100.55,27.25,2013,743.88,1.09,0.61,0.67
2013-04-21,ahai,阿海,Ahai,0.41,14.88,20.77,8.16,6.713425676388034,1.07,22781746.0,25809760.0,831.65625,100.55,27.25,2013,744.22,3.91,0.65,0.82
2013-04-22,ahai,阿海,Ahai,0.18,15.3,20.68,8.7,6.898970814855251,1.12,22798232.0,25821708.0,814.6875,100.55,27.25,2013,744.26,2.73,0.55,0.93
2013-04-23,ahai,阿海,Ahai,0.19,14.78,20.19,8.33,6.9751022944610135,1.03,23548888.0,26664968.0,801.71875,100.55,27.25,2013,744.87,2.18,0.63,0.77
2013-04-24,ahai,阿海,Ahai,0.05,15.44,21.44,8.8,7.356302537969898,1.0,24145526.0,27333276.0,794.0625,100.55,27.25,2013,744.78,0.51,0.6,0.75
2013-04-25,ahai,阿海,Ahai,0.32,15.35,21.86,9.15,7.167270333876682,0.74,23859898.0,27003080.0,792.25,100.55,27.25,2013,745.17,0.64,0.46,0.48
2013-04-26,ahai,阿海,Ahai,0.22,15.96,22.49,9.38,7.315001153239199,0.89,23785076.0,26911378.0,796.34375,100.55,27.25,2013,743.72,1.02,0.51,0.65
2013-04-27,ahai,阿海,Ahai,0.02,18.11,24.59,9.98,8.120181375703645,0.85,25081272.0,28370534.0,808.15625,100.55,27.25,2013,741.93,0.89,0.42,0.69
2013-04-28,ahai,阿海,Ahai,1.27,15.88,22.68,9.47,6.282506041968994,0.93,20969748.0,23713624.0,829.25,100.55,27.25,2013,741.72,6.41,0.72,0.44
2013-04-29,ahai,阿海,Ahai,0.04,17.53,24.09,10.53,7.615973328807756,0.84,24163984.0,27318734.0,860.9375,100.55,27.25,2013,742.03,3.69,0.65,0.44
2013-04-30,ahai,阿海,Ahai,5.72,16.15,22.85,12.27,6.002093608937585,0.85,20137188.0,22760314.0,909.40625,100.55,27.25,2013,743.47,8.05,0.55,-0.06
2013-05-01,ahai,阿海,Ahai,0.57,17.15,22.64,12.26,5.861489840221382,0.99,18683530.0,21111858.0,982.71875,100.55,27.25,2013,739.77,7.79,0.84,0.14
2013-05-02,ahai,阿海,Ahai,21.3,13.49,18.34,9.63,3.216706536984869,0.81,11616526.0,13122984.0,1092.6875,100.55,27.25,2013,740.36,9.59,0.65,-0.23
2013-05-03,ahai,阿海,Ahai,6.77,9.7,11.14,8.32,1.1864589161940982,0.83,4771548.0,5389000.0,1249.2188,100.55,27.25,2013,743.9,8.22,0.43,-0.62
2013-05-04,ahai,阿海,Ahai,3.67,11.89,17.06,7.29,4.755449088646907,0.89,18697450.0,21110964.0,1453.875,100.55,27.25,2013,743.71,7.92,0.86,0.03
2013-05-05,ahai,阿海,Ahai,0.29,14.01,18.57,7.92,6.10659733922064,0.99,21221610.0,23954708.0,1695.2812,100.55,27.25,2013,742.8,3.7,0.83,0.44
2013-05-06,ahai,阿海,Ahai,1.52,14.35,18.66,8.95,6.067522441323563,0.84,20764870.0,23432590.0,1937.25,100.55,27.25,2013,741.84,3.09,0.61,0.22
2013-05-07,ahai,阿海,Ahai,11.21,12.45,17.49,8.6,4.891618469369538,0.67,18745902.0,21149208.0,2120.5312,100.55,27.25,2013,741.99,8.4,0.6,-0.06
2013-05-08,ahai,阿海,Ahai,1.6,14.42,18.84,9.66,5.813462772971863,0.79,20462568.0,23080248.0,2234.4375,100.55,27.25,2013,741.52,6.47,0.62,-0.05
2013-05-09,ahai,阿海,Ahai,22.63,12.3,17.04,8.79,3.759486392625201,0.69,14501862.0,16352476.0,2287.0938,100.55,27.25,2013,743.35,9.32,0.38,-0.36
2013-05-10,ahai,阿海,Ahai,4.86,10.28,12.79,8.35,1.9637491504485207,0.69,7734960.0,8720008.0,2310.0,100.55,27.25,2013,744.56,7.7,0.16,-0.62
2013-05-11,ahai,阿海,Ahai,5.9,11.72,15.32,9.24,2.71021825037566,0.49,10391828.0,11711880.0,2338.9062,100.55,27.25,2013,743.19,8.96,0.28,-0.17
2013-05-12,ahai,阿海,Ahai,5.93,13.38,18.7,8.51,4.775556532519066,0.57,17882282.0,20148776.0,2369.125,100.55,27.25,2013,742.78,9.91,0.43,0.08
2013-05-13,ahai,阿海,Ahai,0.18,15.85,21.64,9.64,6.158353354531148,1.07,20447822.0,23033678.0,2387.1875,100.55,27.25,2013,740.65,6.2,0.46,0.91
2013-05-14,ahai,阿海,Ahai,0.0,16.45,21.79,10.25,6.383036184212178,1.08,20712214.0,23324914.0,2383.2812,100.55,27.25,2013,739.97,5.88,0.33,0.93
2013-05-15,ahai,阿海,Ahai,0.0,17.23,22.92,10.89,7.325864372008549,0.85,23649352.0,26625932.0,2344.9375,100.55,27.25,2013,740.04,4.95,0.39,0.68
2013-05-16,ahai,阿海,Ahai,3.02,18.32,22.93,11.88,5.899500349045876,0.89,18177774.0,20463588.0,2286.4375,100.55,27.25,2013,741.81,7.87,0.85,0.11
2013-05-17,ahai,阿海,Ahai,4.15,14.92,19.02,10.9,3.15175412217572,0.77,11239558.0,12651368.0,2255.4062,100.55,27.25,2013,741.96,12.01,0.75,-0.12
2013-05-18,ahai,阿海,Ahai,0.56,16.98,21.5,11.38,6.0837245520728205,0.91,19905786.0,22403988.0,2310.9688,100.55,27.25,2013,741.98,8.26,0.76,0.45
2013-05-19,ahai,阿海,Ahai,0.06,17.57,22.22,11.67,6.512480395480679,0.82,20838714.0,23451656.0,2483.4688,100.55,27.25,2013,741.16,6.98,0.47,0.59
2013-05-20,ahai,阿海,Ahai,0.81,17.51,22.65,10.81,7.631610195858448,0.72,24940566.0,28064648.0,2745.9375,100.55,27.25,2013,742.18,6.42,0.35,0.24
2013-05-21,ahai,阿海,Ahai,0.32,18.95,24.88,11.6,7.952733872818028,0.52,25051110.0,28185840.0,2998.0312,100.55,27.25,2013,742.32,4.75,0.33,0.21
2013-05-22,ahai,阿海,Ahai,2.94,19.21,25.13,12.48,7.900221026994469,0.77,24757830.0,27852784.0,3130.9688,100.55,27.25,2013,743.28,7.53,0.57,0.1
2013-05-23,ahai,阿海,Ahai,3.29,15.83,20.76,11.24,4.467519175148738,0.58,15554726.0,17497444.0,3134.625,100.55,27.25,2013,744.25,11.66,0.44,0.09
2013-05-24,ahai,阿海,Ahai,2.49,16.23,21.34,12.46,4.9393623471116745,0.88,16986106.0,19104984.0,3102.75,100.55,27.25,2013,742.35,11.18,0.83,0.19
2013-05-25,ahai,阿海,Ahai,0.85,17.48,21.86,11.54,6.1883005922082495,0.72,20457572.0,23007372.0,3060.5938,100.55,27.25,2013,740.52,10.11,0.39,0.35
2013-05-26,ahai,阿海,Ahai,0.01,20.28,26.17,12.83,8.720008389632468,0.76,26582530.0,29892500.0,3051.5312,100.55,27.25,2013,742.03,6.01,0.54,0.28
2013-05-27,ahai,阿海,Ahai,0.03,21.37,26.88,15.38,8.812243595171699,1.02,26060902.0,29302708.0,3067.6875,100.55,27.25,2013,741.76,8.06,0.93,0.29
2013-05-28,ahai,阿海,Ahai,0.01,21.12,25.8,15.72,7.2002796675571785,1.03,21001176.0,23610888.0,3104.5,100.55,27.25,2013,741.83,9.51,0.85,0.32
2013-05-29,ahai,阿海,Ahai,8.64,18.68,25.44,13.92,5.772393124827661,0.9,18748884.0,21076388.0,3156.3438,100.55,27.25,2013,743.52,12.83,0.86,0.08
2013-05-30,ahai,阿海,Ahai,0.79,19.7,24.08,14.52,6.414983971297209,1.05,19514690.0,21935272.0,3300.8438,100.55,27.25,2013,742.6,10.43,0.96,0.4
2013-05-31,ahai,阿海,Ahai,0.19,20.22,25.39,14.75,6.587872001753834,1.01,19656542.0,22091932.0,3584.0938,100.55,27.25,2013,741.79,9.93,0.82,0.58
2013-06-01,ahai,阿海,Ahai,7.97,18.26,24.36,12.31,5.495481679587103,1.13,17584016.0,19760736.0,3933.0,100.55,27.25,2013,742.64,11.54,0.7,-0.27
2013-06-02,ahai,阿海,Ahai,0.91,15.86,19.26,12.55,3.5693181323698084,0.59,11721050.0,13170312.0,4300.9688,100.55,27.25,2013,744.52,9.09,0.31,-0.27
2013-06-03,ahai,阿海,Ahai,6.55,17.38,23.01,13.97,5.82533792818503,0.88,19704976.0,22139264.0,4663.625,100.55,27.25,2013,743.08,12.04,0.86,0.02
2013-06-04,ahai,阿海,Ahai,8.3,17.22,22.4,14.08,5.424728792185073,0.69,18694030.0,21001124.0,4964.8125,100.55,27.25,2013,743.12,13.57,0.64,-0.01
2013-06-05,ahai,阿海,Ahai,6.42,18.36,23.39,14.71,5.5302662022712346,0.69,18168324.0,20408192.0,5241.4375,100.55,27.25,2013,741.96,12.96,0.5,0.14
2013-06-06,ahai,阿海,Ahai,7.5,18.12,23.99,14.59,5.781179433544271,0.6,19299450.0,21676816.0,5479.1875,100.55,27.25,2013,742.48,13.42,0.35,0.13
2013-06-07,ahai,阿海,Ahai,1.02,19.44,24.02,15.01,6.196811422250535,0.79,19764308.0,22196320.0,5655.5,100.55,27.25,2013,740.87,12.86,0.68,0.01
2013-06-08,ahai,阿海,Ahai,0.41,20.42,24.32,15.35,6.300922995355903,0.81,19188020.0,21546368.0,5760.625,100.55,27.25,2013,738.71,11.7,0.65,0.32
2013-06-09,ahai,阿海,Ahai,40.2,16.69,22.49,12.53,3.874729388302748,0.76,13398154.0,15043436.0,5819.3125,100.55,27.25,2013,740.83,13.6,0.18,-0.55
2013-06-10,ahai,阿海,Ahai,1.39,13.8,18.16,8.74,4.097879485118336,0.65,14451194.0,16223632.0,5980.5938,100.55,27.25,2013,746.09,7.16,0.1,-0.37
2013-06-11,ahai,阿海,Ahai,0.06,16.44,21.48,10.45,8.020785795465823,0.74,26953692.0,30257092.0,6226.75,100.55,27.25,2013,744.81,4.43,0.7,-0.09
2013-06-12,ahai,阿海,Ahai,0.11,18.26,23.22,12.14,8.430248155387307,0.93,26817632.0,30100956.0,6291.9375,100.55,27.25,2013,742.86,4.86,0.85,-0.15
2013-06-13,ahai,阿海,Ahai,0.0,19.33,24.54,13.33,7.229376005615013,0.97,22050842.0,24748176.0,6155.3125,100.55,27.25,2013,741.46,7.26,0.89,-0.13
2013-06-14,ahai,阿海,Ahai,0.0,20.5,25.64,14.64,8.242857427330557,0.94,24869688.0,27908200.0,5901.7812,100.55,27.25,2013,741.52,7.73,0.84,-0.09
2013-06-15,ahai,阿海,Ahai,0.0,21.67,26.94,16.11,8.677861147667606,0.87,25741086.0,28882860.0,5624.25,100.55,27.25,2013,741.72,8.58,0.8,-0.08
2013-06-16,ahai,阿海,Ahai,0.01,22.25,27.26,16.7,8.500125681360185,0.83,24875900.0,27946084.0,5382.9062,100.55,27.25,2013,741.71,9.23,0.77,0.05
2013-06-17,ahai,阿海,Ahai,1.73,21.64,27.25,16.56,7.858118825118942,0.88,23625716.0,26573440.0,5222.7812,100.55,27.25,2013,739.96,11.99,0.79,0.32
2013-06-18,ahai,阿海,Ahai,2.2,20.79,25.86,16.11,6.512218922568189,0.79,19930196.0,22443984.0,5135.9688,100.55,27.25,2013,738.46,13.02,0.66,0.09
2013-06-19,ahai,阿海,Ahai,0.54,21.4,26.06,16.46,6.893375428076952,0.99,20545098.0,23164600.0,5081.7188,100.55,27.25,2013,738.76,12.7,0.89,0.12
2013-06-20,ahai,阿海,Ahai,14.9,19.74,24.59,15.21,5.195782334672702,0.82,16117748.0,18195052.0,5028.5312,100.55,27.25,2013,740.17,13.46,0.73,-0.1
2013-06-21,ahai,阿海,Ahai,7.47,17.14,20.62,14.35,3.430933802986193,0.41,11572686.0,13080056.0,4982.6875,100.55,27.25,2013,743.31,14.42,0.22,-0.19
2013-06-22,ahai,阿海,Ahai,11.61,17.49,22.29,14.37,5.014462746728408,0.57,17004634.0,19242416.0,4961.1875,100.55,27.25,2013,743.2,14.27,0.45,-0.2
2013-06-23,ahai,阿海,Ahai,6.14,17.86,22.28,14.95,5.1629286092079365,0.56,17359054.0,19668416.0,4977.7188,100.55,27.25,2013,741.81,14.64,0.47,-0.23
2013-06-24,ahai,阿海,Ahai,12.27,18.26,23.48,15.45,5.658297829345286,0.72,19009716.0,21564104.0,5098.8438,100.55,27.25,2013,741.21,14.94,0.68,-0.05
2013-06-25,ahai,阿海,Ahai,10.34,17.29,20.91,14.98,3.3912489972515334,0.53,11517656.0,13081380.0,5341.5938,100.55,27.25,2013,742.03,15.3,0.49,-0.1
2013-06-26,ahai,阿海,Ahai,13.58,18.17,23.88,15.15,5.181584795078807,0.69,17456904.0,19851384.0,5650.9688,100.55,27.25,2013,740.91,15.45,0.5,-0.12
2013-06-27,ahai,阿海,Ahai,23.02,15.43,18.24,14.02,1.6747251331874264,0.53,5928512.0,6750196.0,5982.6875,100.55,27.25,2013,741.67,14.5,0.35,-0.36
2013-06-28,ahai,阿海,Ahai,1.24,18.49,22.21,14.27,4.75451204776485,0.75,15222668.0,17353140.0,6315.5,100.55,27.25,2013,739.88,13.48,0.68,-0.18
2013-06-29,ahai,阿海,Ahai,1.07,19.34,23.53,15.71,5.306938963505665,0.9,16786168.0,19158912.0,6508.0625,100.55,27.25,2013,739.6,14.27,0.86,0.03
2013-06-30,ahai,阿海,Ahai,3.04,18.53,22.54,15.27,3.9215887717966287,0.94,12364310.0,14129320.0,6454.4375,100.55,27.25,2013,739.33,14.15,0.86,0.06
2013-07-01,ahai,阿海,Ahai,6.64,17.05,20.54,15.06,2.935487572908746,0.94,9867376.0,11289996.0,6264.1875,100.55,27.25,2013,739.12,14.64,0.91,0.01
2013-07-02,ahai,阿海,Ahai,11.91,16.52,21.4,13.71,2.527829904375735,0.52,8559908.0,9806408.0,6167.375,100.55,27.25,2013,740.73,14.6,0.39,-0.06
2013-07-03,ahai,阿海,Ahai,10.64,17.89,22.63,14.33,4.902560374949509,0.77,16500774.0,18926100.0,6180.7344,100.55,27.25,2013,740.57,15.19,0.75,0.0
2013-07-04,ahai,阿海,Ahai,13.2,17.87,22.21,15.44,4.133188325710273,0.88,14041570.0,16125204.0,6205.0156,100.55,27.25,2013,740.16,15.83,0.85,-0.04
2013-07-05,ahai,阿海,Ahai,31.1,15.69,17.71,14.44,1.3486301331254718,0.54,4715790.0,5422404.0,6316.6094,100.55,27.25,2013,742.53,15.01,0.48,-0.16
2013-07-06,ahai,阿海,Ahai,6.26,17.08,20.75,14.79,3.810035899627264,0.71,13017758.0,14986340.0,6615.9375,100.55,27.25,2013,742.8,15.15,0.69,-0.11
2013-07-07,ahai,阿海,Ahai,2.22,19.06,23.25,15.15,6.0230958341226914,0.87,19174688.0,22101824.0,6930.0156,100.55,27.25,2013,740.82,13.84,0.78,-0.07
2013-07-08,ahai,阿海,Ahai,2.56,17.86,21.93,14.95,4.188142986717498,1.1,13699504.0,15810544.0,7015.7656,100.55,27.25,2013,739.51,14.3,1.07,-0.02
2013-07-09,ahai,阿海,Ahai,1.07,18.17,21.5,15.36,4.30769136836278,1.08,13688972.0,15817852.0,6814.1094,100.55,27.25,2013,738.42,13.78,1.03,-0.04
2013-07-10,ahai,阿海,Ahai,5.9,17.59,21.46,15.18,3.768999713857609,0.93,12352476.0,14291584.0,6528.7812,100.55,27.25,2013,739.87,14.41,0.87,-0.13
2013-07-11,ahai,阿海,Ahai,17.27,16.9,20.03,15.13,3.4362396391411663,0.73,11788088.0,13656008.0,6415.578,100.55,27.25,2013,742.33,15.37,0.66,-0.25
2013-07-12,ahai,阿海,Ahai,18.82,17.0,20.2,15.04,3.981004438103255,0.59,13533214.0,15696820.0,6526.078,100.55,27.25,2013,742.68,15.38,0.4,-0.3
2013-07-13,ahai,阿海,Ahai,3.53,17.48,21.64,13.58,4.626197493977736,0.6,15338776.0,17812580.0,6724.328,100.55,27.25,2013,742.22,14.67,0.38,-0.24
2013-07-14,ahai,阿海,Ahai,0.97,17.79,22.34,13.13,6.0365757662702055,0.6,19778730.0,22997936.0,6823.0312,100.55,27.25,2013,742.81,13.68,0.46,-0.3
2013-07-15,ahai,阿海,Ahai,0.03,19.3,24.26,14.05,6.076644512155651,0.56,18617694.0,21674778.0,6811.172,100.55,27.25,2013,742.6,11.68,0.49,-0.11
2013-07-16,ahai,阿海,Ahai,4.98,18.04,22.35,15.07,5.034914639576119,0.7,16272984.0,18945080.0,6706.25,100.55,27.25,2013,742.06,14.02,0.67,-0.01
2013-07-17,ahai,阿海,Ahai,11.82,17.93,23.34,14.83,5.299556777173399,0.78,17541474.0,20421446.0,6556.172,100.55,27.25,2013,739.39,14.91,0.74,-0.13
2013-07-18,ahai,阿海,Ahai,35.8,15.92,18.4,14.18,1.9445125673664887,0.57,6772428.0,7883966.0,6443.8125,100.55,27.25,2013,739.78,15.27,0.31,-0.3
2013-07-19,ahai,阿海,Ahai,19.48,16.28,20.01,14.61,2.7702320036921613,0.51,9277728.0,10800610.0,6490.422,100.55,27.25,2013,741.52,14.15,0.41,-0.23
2013-07-20,ahai,阿海,Ahai,11.9,15.97,19.43,14.32,2.434559821015513,0.56,8341532.0,9710532.0,6750.4062,100.55,27.25,2013,742.03,14.63,0.52,-0.18
2013-07-21,ahai,阿海,Ahai,7.57,16.02,19.23,14.17,2.8810319126943087,0.72,9994134.0,11634438.0,7137.875,100.55,27.25,2013,741.43,14.6,0.67,-0.22
2013-07-22,ahai,阿海,Ahai,20.12,16.34,20.3,14.17,3.3142220215133764,0.64,11429626.0,13305232.0,7389.9375,100.55,27.25,2013,742.53,14.98,0.6,-0.17
2013-07-23,ahai,阿海,Ahai,6.46,16.19,19.48,14.03,3.368813476749898,0.8,11629946.0,13538060.0,7546.5,100.55,27.25,2013,743.32,14.32,0.75,-0.23
2013-07-24,ahai,阿海,Ahai,5.27,16.85,20.59,14.19,3.8308172271972247,0.8,12975026.0,15103512.0,7608.953,100.55,27.25,2013,741.45,14.58,0.78,-0.13
2013-07-25,ahai,阿海,Ahai,15.57,16.0,19.59,13.99,3.0824572184584,0.73,10733150.0,12493520.0,7453.625,100.55,27.25,2013,740.75,14.57,0.65,-0.29
2013-07-26,ahai,阿海,Ahai,2.54,16.58,20.72,13.05,4.168776900331185,0.48,13963464.0,16253358.0,7243.7344,100.55,27.25,2013,742.04,13.87,0.19,-0.13
2013-07-27,ahai,阿海,Ahai,4.59,18.01,22.81,14.15,5.8786055846567065,0.57,19004176.0,22119956.0,7018.8594,100.55,27.25,2013,742.43,13.38,0.12,-0.25
2013-07-28,ahai,阿海,Ahai,3.07,18.04,23.18,14.57,5.8637025970543695,0.51,19067892.0,22193928.0,6828.8906,100.55,27.25,2013,743.11,14.26,0.15,-0.29
2013-07-29,ahai,阿海,Ahai,7.4,17.77,22.76,14.13,5.70827671722174,0.51,18691124.0,21755124.0,6754.2188,100.55,27.25,2013,743.57,14.21,0.07,-0.23
2013-07-30,ahai,阿海,Ahai,2.55,17.02,20.66,14.09,5.300467820668123,0.54,17512518.0,20382860.0,6791.5625,100.55,27.25,2013,743.17,12.93,0.31,-0.26
2013-07-31,ahai,阿海,Ahai,4.03,17.2,22.0,14.37,5.61954128062968,0.67,18743590.0,21815372.0,6864.8906,100.55,27.25,2013,742.07,13.64,0.58,-0.24
2013-08-01,ahai,阿海,Ahai,3.97,16.46,19.97,13.08,4.042783130804239,0.45,13499710.0,15711350.0,6914.703,100.55,27.25,2013,742.98,13.46,0.25,-0.06
2013-08-02,ahai,阿海,Ahai,2.72,17.48,22.78,12.08,5.975235242953015,0.42,19513810.0,22710514.0,6898.047,100.55,27.25,2013,744.73,13.01,0.14,-0.09
2013-08-03,ahai,阿海,Ahai,0.95,18.21,22.48,13.21,6.058879326177772,0.47,19331062.0,22498016.0,6708.1406,100.55,27.25,2013,744.22,12.54,0.08,-0.14
2013-08-04,ahai,阿海,Ahai,5.92,17.11,21.74,14.02,5.1433974989445135,0.72,16963518.0,19742670.0,6376.7188,100.55,27.25,2013,744.32,12.85,0.39,-0.46
2013-08-05,ahai,阿海,Ahai,2.66,16.13,20.28,12.53,3.553736158558377,0.8,12208520.0,14207236.0,6073.6875,100.55,27.25,2013,743.88,13.89,0.75,0.04
2013-08-06,ahai,阿海,Ahai,0.38,17.85,21.96,13.26,4.747327917889968,0.84,14863132.0,17296940.0,5852.2812,100.55,27.25,2013,742.64,11.97,0.72,0.01
2013-08-07,ahai,阿海,Ahai,13.14,16.54,21.05,13.99,4.023842262747465,0.77,13498918.0,15710032.0,5633.4688,100.55,27.25,2013,743.48,13.4,0.7,-0.11
2013-08-08,ahai,阿海,Ahai,7.18,15.45,19.33,12.08,2.800070849704836,0.44,9581622.0,11150520.0,5431.0625,100.55,27.25,2013,745.22,13.5,0.12,-0.23
2013-08-09,ahai,阿海,Ahai,2.93,16.18,20.8,12.48,5.332310270105007,0.54,18112384.0,21077386.0,5343.4062,100.55,27.25,2013,744.85,12.82,0.31,-0.22
2013-08-10,ahai,阿海,Ahai,5.64,16.22,20.72,13.39,5.1906736769996265,0.65,17704456.0,20602792.0,5336.6094,100.55,27.25,2013,744.69,12.96,0.59,-0.17
2013-08-11,ahai,阿海,Ahai,17.15,15.65,19.47,13.5,3.6591713755944593,0.59,12704188.0,14783232.0,5357.9688,100.55,27.25,2013,744.76,13.79,0.52,-0.12
2013-08-12,ahai,阿海,Ahai,11.21,15.1,18.91,12.51,3.026994061840752,0.34,10385636.0,12085306.0,5414.547,100.55,27.25,2013,744.95,12.86,0.07,-0.12
2013-08-13,ahai,阿海,Ahai,0.99,17.36,22.01,13.09,5.988145617591412,0.56,19434142.0,22614104.0,5445.828,100.55,27.25,2013,743.82,11.49,0.35,-0.3
2013-08-14,ahai,阿海,Ahai,1.9,17.63,22.23,13.38,6.255410069055233,0.57,20290304.0,23610280.0,5337.75,100.55,27.25,2013,743.51,12.07,0.35,-0.25
