date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2010-01-01,jinjiangjie,金江街,Jinjiangjie,0.01,11.91,17.43,5.87,3.73829229056231,0.94,11523416.0,13209868.0,1061.0703,100.55,26.15,2010,821.29,-2.86,0.61,0.38
2010-01-02,jinjiangjie,金江街,Jinjiangjie,0.0,11.63,18.28,4.39,4.133637912138608,0.47,14208314.0,16288104.0,1052.3359,100.55,26.15,2010,824.0,-5.01,0.06,0.12
2010-01-03,jinjiangjie,金江街,Jinjiangjie,0.0,12.15,19.09,3.82,4.2756387413180885,0.4,14501608.0,16624896.0,1043.9688,100.55,26.15,2010,821.68,-8.25,0.25,0.06
2010-01-04,jinjiangjie,金江街,Jinjiangjie,0.0,13.48,20.15,5.66,4.7062236213157815,1.0,14252480.0,16339788.0,1035.8594,100.55,26.15,2010,816.78,-3.44,0.91,0.34
2010-01-05,jinjiangjie,金江街,Jinjiangjie,0.0,13.32,19.91,6.65,4.48967744899108,0.85,14122914.0,16191768.0,1028.0938,100.55,26.15,2010,819.11,-1.67,0.72,0.3
2010-01-06,jinjiangjie,金江街,Jinjiangjie,0.0,12.93,18.85,6.09,4.373721350889663,0.77,14083250.0,16146736.0,1020.40625,100.55,26.15,2010,822.38,-1.65,0.67,0.19
2010-01-07,jinjiangjie,金江街,Jinjiangjie,0.0,13.03,19.58,6.46,4.23642653706666,0.39,14298244.0,16393812.0,1012.7031,100.55,26.15,2010,824.47,-2.43,0.19,0.03
2010-01-08,jinjiangjie,金江街,Jinjiangjie,0.0,13.55,20.02,5.98,4.578821772118172,0.79,14396562.0,16507052.0,1004.875,100.55,26.15,2010,821.38,-2.2,0.69,0.25
2010-01-09,jinjiangjie,金江街,Jinjiangjie,0.0,13.41,20.02,6.88,4.770985725881144,0.91,14585274.0,16723960.0,996.9219,100.55,26.15,2010,819.34,-4.86,0.68,0.55
2010-01-10,jinjiangjie,金江街,Jinjiangjie,0.0,13.28,19.46,6.43,4.582212953929318,0.78,14522592.0,16652628.0,989.1406,100.55,26.15,2010,820.1,-2.76,0.66,0.28
2010-01-11,jinjiangjie,金江街,Jinjiangjie,0.0,12.85,18.18,6.89,4.012159661492325,0.8,12768772.0,14641720.0,981.7031,100.55,26.15,2010,821.28,-0.63,0.71,0.17
2010-01-12,jinjiangjie,金江街,Jinjiangjie,0.0,12.6,18.43,6.19,4.030172850157813,1.07,12340828.0,14151056.0,974.6094,100.55,26.15,2010,822.25,-1.04,0.68,0.12
2010-01-13,jinjiangjie,金江街,Jinjiangjie,0.0,12.41,18.35,5.67,3.900194193910255,0.56,13175396.0,15108780.0,967.75,100.55,26.15,2010,824.45,0.2,0.29,-0.09
2010-01-14,jinjiangjie,金江街,Jinjiangjie,0.0,14.88,21.16,6.57,4.553062939702084,1.02,13534530.0,15521488.0,960.5781,100.55,26.15,2010,823.48,1.39,0.87,0.43
2010-01-15,jinjiangjie,金江街,Jinjiangjie,0.03,14.11,20.85,7.17,4.18747769533531,0.6,13236038.0,15180024.0,953.5625,100.55,26.15,2010,826.67,-0.54,0.24,0.21
2010-01-16,jinjiangjie,金江街,Jinjiangjie,0.0,14.2,20.67,6.62,4.644587007071842,0.69,14837266.0,17020776.0,946.9375,100.55,26.15,2010,827.65,0.41,0.53,0.07
2010-01-17,jinjiangjie,金江街,Jinjiangjie,0.0,14.77,21.61,6.99,4.638334766264314,0.43,14983094.0,17192736.0,940.4844,100.55,26.15,2010,827.37,-0.75,0.32,0.03
2010-01-18,jinjiangjie,金江街,Jinjiangjie,0.0,15.46,22.33,7.63,5.024588400617497,0.76,15138796.0,17376156.0,933.875,100.55,26.15,2010,824.08,-1.41,0.66,0.22
2010-01-19,jinjiangjie,金江街,Jinjiangjie,0.0,15.61,22.27,8.29,4.9209212494722285,0.71,14703026.0,16880612.0,927.0625,100.55,26.15,2010,823.07,-2.27,0.6,0.21
2010-01-20,jinjiangjie,金江街,Jinjiangjie,0.0,15.19,21.88,7.85,5.110767837980143,0.82,15223952.0,17483432.0,920.1406,100.55,26.15,2010,824.75,-3.29,0.66,0.26
2010-01-21,jinjiangjie,金江街,Jinjiangjie,0.0,14.86,21.74,7.02,5.0283864783809324,0.57,15639186.0,17965192.0,913.28125,100.55,26.15,2010,824.22,-5.16,0.42,0.06
2010-01-22,jinjiangjie,金江街,Jinjiangjie,0.0,14.77,21.36,7.26,5.273331670137472,0.83,15684766.0,18022492.0,906.5469,100.55,26.15,2010,824.2,-6.75,0.73,0.21
2010-01-23,jinjiangjie,金江街,Jinjiangjie,0.0,14.44,20.82,6.81,5.251249023849367,0.89,15725898.0,18074696.0,899.9531,100.55,26.15,2010,823.63,-5.78,0.81,0.23
2010-01-24,jinjiangjie,金江街,Jinjiangjie,0.0,14.24,21.0,6.92,5.2522279940336265,0.83,15876840.0,18253168.0,893.3594,100.55,26.15,2010,824.3,-7.2,0.62,0.38
2010-01-25,jinjiangjie,金江街,Jinjiangjie,0.0,14.86,21.12,6.17,5.317996930725032,0.81,15714282.0,18071212.0,886.625,100.55,26.15,2010,824.59,-8.25,0.74,0.09
2010-01-26,jinjiangjie,金江街,Jinjiangjie,0.1,12.41,18.15,7.17,4.070292138957436,1.18,12886478.0,14823584.0,879.96875,100.55,26.15,2010,823.16,1.02,1.0,0.5
2010-01-27,jinjiangjie,金江街,Jinjiangjie,0.01,12.51,18.88,6.19,4.244840495240265,0.9,13413796.0,15434418.0,873.5156,100.55,26.15,2010,823.51,-2.13,0.51,0.62
2010-01-28,jinjiangjie,金江街,Jinjiangjie,0.0,13.73,20.7,5.67,5.156875056919349,0.89,16128108.0,18562344.0,867.0469,100.55,26.15,2010,822.8,-3.21,0.75,0.34
2010-01-29,jinjiangjie,金江街,Jinjiangjie,0.0,14.25,21.27,6.69,5.378309513757646,1.0,16267490.0,18727900.0,860.59375,100.55,26.15,2010,821.57,-3.95,0.9,0.29
2010-01-30,jinjiangjie,金江街,Jinjiangjie,0.0,13.93,20.5,7.06,5.507720965938519,1.21,16354624.0,18833372.0,854.1719,100.55,26.15,2010,821.05,-4.87,1.06,0.47
2010-01-31,jinjiangjie,金江街,Jinjiangjie,0.0,13.87,20.1,6.95,5.303194495259415,0.96,16352360.0,18835904.0,847.8281,100.55,26.15,2010,822.27,-3.77,0.76,0.45
2010-02-01,jinjiangjie,金江街,Jinjiangjie,0.0,14.34,20.49,7.24,5.577924861367153,1.16,16421538.0,18920796.0,841.4531,100.55,26.15,2010,820.63,-4.98,1.01,0.47
2010-02-02,jinjiangjie,金江街,Jinjiangjie,0.0,14.35,20.66,7.66,5.6805117059478185,1.25,16615724.0,19149804.0,835.1875,100.55,26.15,2010,820.13,-4.85,1.09,0.49
2010-02-03,jinjiangjie,金江街,Jinjiangjie,0.0,14.26,20.36,7.34,5.680877869320554,1.26,16724376.0,19280288.0,829.28125,100.55,26.15,2010,820.39,-4.48,1.12,0.51
2010-02-04,jinjiangjie,金江街,Jinjiangjie,0.0,14.14,19.95,7.62,5.602500329305184,1.25,16535804.0,19068184.0,823.7969,100.55,26.15,2010,820.86,-4.4,1.05,0.58
2010-02-05,jinjiangjie,金江街,Jinjiangjie,0.0,14.08,20.1,7.21,5.683985806894118,1.35,16487162.0,19017208.0,818.4219,100.55,26.15,2010,820.73,-5.41,1.13,0.69
2010-02-06,jinjiangjie,金江街,Jinjiangjie,0.0,13.46,20.19,6.58,5.250307708142974,0.67,16729302.0,19301884.0,813.25,100.55,26.15,2010,823.12,-7.46,0.17,0.44
2010-02-07,jinjiangjie,金江街,Jinjiangjie,0.0,14.55,21.87,5.84,5.685393658243608,0.77,17449616.0,20138456.0,808.21875,100.55,26.15,2010,822.19,-7.28,0.62,0.16
2010-02-08,jinjiangjie,金江街,Jinjiangjie,0.0,15.08,22.21,7.09,5.89577925443681,0.97,17405138.0,20092636.0,803.09375,100.55,26.15,2010,819.39,-6.54,0.84,0.32
2010-02-09,jinjiangjie,金江街,Jinjiangjie,0.0,15.99,22.88,7.72,6.018682945863652,1.15,17265024.0,19936372.0,797.46875,100.55,26.15,2010,818.54,-2.71,0.96,0.58
2010-02-10,jinjiangjie,金江街,Jinjiangjie,0.0,15.95,22.76,8.85,5.60629573980389,1.45,15493126.0,17895384.0,791.40625,100.55,26.15,2010,820.25,-0.1,0.75,1.12
2010-02-11,jinjiangjie,金江街,Jinjiangjie,0.0,15.71,23.0,8.22,5.789745324825606,1.07,17077902.0,19731096.0,784.90625,100.55,26.15,2010,822.73,-0.93,0.51,0.86
2010-02-12,jinjiangjie,金江街,Jinjiangjie,0.0,15.88,22.39,7.86,6.083646744061372,1.23,17593684.0,20332604.0,778.1875,100.55,26.15,2010,821.42,-1.57,1.13,0.3
2010-02-13,jinjiangjie,金江街,Jinjiangjie,0.0,15.81,22.01,9.56,6.266715601260834,1.66,17592182.0,20336478.0,772.03125,100.55,26.15,2010,818.67,-0.88,1.22,1.05
2010-02-14,jinjiangjie,金江街,Jinjiangjie,0.0,15.72,22.21,9.38,5.920630219704237,1.62,16514768.0,19096596.0,767.28125,100.55,26.15,2010,818.76,-0.28,1.31,0.87
2010-02-15,jinjiangjie,金江街,Jinjiangjie,0.0,15.59,22.25,9.4,5.67777004982646,1.52,15574260.0,18013912.0,764.21875,100.55,26.15,2010,820.82,-1.42,0.97,1.09
2010-02-16,jinjiangjie,金江街,Jinjiangjie,0.0,15.83,21.81,8.91,5.8403289173103685,1.57,15933156.0,18432224.0,762.5625,100.55,26.15,2010,820.77,-1.29,1.03,1.1
2010-02-17,jinjiangjie,金江街,Jinjiangjie,0.05,15.45,21.37,9.29,5.239609683647196,1.66,15109694.0,17482040.0,762.9375,100.55,26.15,2010,819.44,3.51,1.37,0.79
2010-02-18,jinjiangjie,金江街,Jinjiangjie,0.36,13.71,19.23,7.21,4.852848695991153,1.34,15279658.0,17681592.0,767.03125,100.55,26.15,2010,820.63,2.71,1.04,0.71
2010-02-19,jinjiangjie,金江街,Jinjiangjie,0.12,13.27,19.19,6.48,3.654129848672331,0.93,10957226.0,12681458.0,775.625,100.55,26.15,2010,821.34,0.85,0.78,0.21
2010-02-20,jinjiangjie,金江街,Jinjiangjie,0.03,15.8,21.88,7.71,6.087293328983048,1.09,18213538.0,21083928.0,785.0,100.55,26.15,2010,819.52,-0.13,0.79,0.48
2010-02-21,jinjiangjie,金江街,Jinjiangjie,0.0,15.76,22.43,8.77,5.980592066922282,0.73,18126330.0,20986556.0,791.90625,100.55,26.15,2010,820.67,-4.25,0.08,0.61
2010-02-22,jinjiangjie,金江街,Jinjiangjie,0.0,17.14,24.26,8.24,6.483532033534483,0.85,18845306.0,21822546.0,795.65625,100.55,26.15,2010,821.1,-3.36,0.7,0.18
2010-02-23,jinjiangjie,金江街,Jinjiangjie,0.0,16.76,22.86,10.28,5.6800822536526026,1.4,15005370.0,17378918.0,794.8125,100.55,26.15,2010,817.31,-1.05,1.19,0.69
2010-02-24,jinjiangjie,金江街,Jinjiangjie,0.16,15.88,22.72,8.9,6.342942378892717,1.51,18486440.0,21414186.0,788.625,100.55,26.15,2010,816.87,0.6,1.03,1.02
2010-02-25,jinjiangjie,金江街,Jinjiangjie,0.05,15.58,22.63,8.09,5.981829332359826,1.23,17684826.0,20489144.0,778.6875,100.55,26.15,2010,819.01,-0.12,0.75,0.86
2010-02-26,jinjiangjie,金江街,Jinjiangjie,0.01,16.75,24.01,8.28,6.333534357553142,0.84,18858404.0,21852350.0,767.03125,100.55,26.15,2010,819.91,-0.92,0.33,0.59
2010-02-27,jinjiangjie,金江街,Jinjiangjie,0.0,17.51,24.09,9.14,6.819148796234582,1.24,19011656.0,22033606.0,755.28125,100.55,26.15,2010,819.1,-1.67,1.02,0.61
2010-02-28,jinjiangjie,金江街,Jinjiangjie,0.05,16.63,23.4,8.9,6.424383537598173,1.14,18603468.0,21564236.0,744.9375,100.55,26.15,2010,820.11,-0.79,0.67,0.82
2010-03-01,jinjiangjie,金江街,Jinjiangjie,0.0,17.05,24.22,7.9,6.69149051945341,1.28,19393306.0,22483504.0,736.3125,100.55,26.15,2010,820.1,1.31,0.95,0.47
2010-03-02,jinjiangjie,金江街,Jinjiangjie,0.02,17.03,23.53,10.47,6.496166438731737,1.59,18323226.0,21246416.0,728.53125,100.55,26.15,2010,817.67,2.27,1.24,0.91
2010-03-03,jinjiangjie,金江街,Jinjiangjie,0.19,15.88,21.53,9.75,4.781280561251673,1.25,13411218.0,15553642.0,720.96875,100.55,26.15,2010,818.38,2.76,0.62,0.98
2010-03-04,jinjiangjie,金江街,Jinjiangjie,0.04,16.3,23.39,9.27,6.40661966145433,1.52,18428002.0,21375106.0,713.15625,100.55,26.15,2010,817.6,1.05,0.9,1.13
2010-03-05,jinjiangjie,金江街,Jinjiangjie,0.06,16.82,24.0,9.52,6.47862478552012,1.59,18495400.0,21457232.0,706.90625,100.55,26.15,2010,817.27,2.45,1.11,1.05
2010-03-06,jinjiangjie,金江街,Jinjiangjie,0.01,17.24,23.69,9.97,6.2917093883356205,1.45,17762848.0,20610654.0,705.1875,100.55,26.15,2010,819.5,2.87,0.91,1.04
2010-03-07,jinjiangjie,金江街,Jinjiangjie,0.19,18.0,25.18,10.9,6.299551035419839,1.54,17316796.0,20096482.0,710.03125,100.55,26.15,2010,819.57,4.11,1.03,1.04
2010-03-08,jinjiangjie,金江街,Jinjiangjie,0.01,17.91,25.14,10.04,5.866661676417682,1.32,15728621.0,18256246.0,720.78125,100.55,26.15,2010,821.91,2.2,0.75,0.97
2010-03-09,jinjiangjie,金江街,Jinjiangjie,0.04,18.03,24.91,9.33,6.282240623737028,1.36,16935422.0,19659778.0,735.78125,100.55,26.15,2010,824.54,1.56,0.84,0.52
2010-03-10,jinjiangjie,金江街,Jinjiangjie,0.5,18.56,25.95,10.43,6.716276021104095,1.3,17976968.0,20872154.0,754.625,100.55,26.15,2010,823.72,0.16,0.91,0.74
2010-03-11,jinjiangjie,金江街,Jinjiangjie,0.0,19.72,26.93,11.03,7.547671578018824,1.23,19963960.0,23183736.0,775.125,100.55,26.15,2010,823.11,-1.67,0.64,1.0
2010-03-12,jinjiangjie,金江街,Jinjiangjie,0.0,20.12,27.42,11.82,7.739189874492895,1.39,20104446.0,23350820.0,791.65625,100.55,26.15,2010,820.87,-0.38,0.78,1.1
2010-03-13,jinjiangjie,金江街,Jinjiangjie,0.0,19.13,26.31,11.86,7.631769578195351,1.56,19985376.0,23216480.0,799.96875,100.55,26.15,2010,819.13,-0.89,1.04,1.1
2010-03-14,jinjiangjie,金江街,Jinjiangjie,0.0,18.82,25.41,11.21,7.850433340166499,1.38,21071900.0,24482624.0,800.15625,100.55,26.15,2010,819.93,-3.31,0.98,0.93
2010-03-15,jinjiangjie,金江街,Jinjiangjie,0.02,19.05,24.86,10.94,7.3627163318919315,1.12,19973346.0,23210190.0,794.6875,100.55,26.15,2010,822.91,-2.5,0.85,0.61
2010-03-16,jinjiangjie,金江街,Jinjiangjie,0.08,18.25,23.96,11.39,6.454832207237822,0.93,18188130.0,21136494.0,785.125,100.55,26.15,2010,825.63,0.18,0.45,0.57
2010-03-17,jinjiangjie,金江街,Jinjiangjie,0.07,18.72,25.14,10.84,6.9348427274447415,0.6,20429924.0,23743004.0,772.625,100.55,26.15,2010,828.24,0.59,-0.06,0.26
2010-03-18,jinjiangjie,金江街,Jinjiangjie,0.01,20.64,27.41,10.84,7.600280810476806,0.77,20751718.0,24117906.0,758.84375,100.55,26.15,2010,825.88,-3.09,0.45,0.41
2010-03-19,jinjiangjie,金江街,Jinjiangjie,0.18,19.87,26.64,12.04,7.541418878503145,0.98,20410374.0,23722876.0,744.9375,100.55,26.15,2010,822.19,-2.72,0.37,0.83
2010-03-20,jinjiangjie,金江街,Jinjiangjie,0.01,20.75,28.2,12.39,7.454883395262548,0.45,21118994.0,24547536.0,731.6875,100.55,26.15,2010,822.17,-6.26,-0.34,0.03
2010-03-21,jinjiangjie,金江街,Jinjiangjie,0.0,22.78,29.93,11.88,8.962922331913381,1.25,22231848.0,25842100.0,719.0625,100.55,26.15,2010,818.01,-4.02,1.02,0.64
2010-03-22,jinjiangjie,金江街,Jinjiangjie,0.0,21.4,27.41,14.39,7.136077599984068,1.53,16820692.0,19554078.0,707.3125,100.55,26.15,2010,816.1,0.81,0.99,1.06
2010-03-23,jinjiangjie,金江街,Jinjiangjie,0.01,20.03,24.44,13.97,5.166518945032366,1.57,12126222.0,14097858.0,697.125,100.55,26.15,2010,815.81,6.4,1.25,0.84
2010-03-24,jinjiangjie,金江街,Jinjiangjie,0.04,20.09,25.19,13.83,4.368198951149853,1.33,10049494.0,11683190.0,689.75,100.55,26.15,2010,818.64,7.11,1.04,0.54
2010-03-25,jinjiangjie,金江街,Jinjiangjie,0.55,13.85,20.52,8.54,3.9827250582238327,1.13,12197558.0,14180600.0,687.34375,100.55,26.15,2010,824.31,3.89,-0.44,-0.68
2010-03-26,jinjiangjie,金江街,Jinjiangjie,0.01,19.98,27.86,8.25,7.032254391937525,1.18,18684920.0,21724242.0,692.75,100.55,26.15,2010,820.69,1.98,0.83,0.54
2010-03-27,jinjiangjie,金江街,Jinjiangjie,0.8,18.7,26.89,12.14,5.962228613421866,0.86,17270950.0,20081644.0,712.71875,100.55,26.15,2010,823.06,6.09,0.63,0.2
2010-03-28,jinjiangjie,金江街,Jinjiangjie,1.02,17.44,23.72,12.02,5.624859355949744,1.26,17019600.0,19789374.0,750.5,100.55,26.15,2010,821.31,8.5,1.12,0.5
2010-03-29,jinjiangjie,金江街,Jinjiangjie,0.48,16.47,21.42,12.01,4.520760667543306,1.23,13282686.0,15446690.0,802.59375,100.55,26.15,2010,819.88,7.32,1.04,0.42
2010-03-30,jinjiangjie,金江街,Jinjiangjie,0.63,17.62,22.76,12.66,5.028449102341597,1.23,14295984.0,16626970.0,863.125,100.55,26.15,2010,819.77,7.19,1.05,0.47
2010-03-31,jinjiangjie,金江街,Jinjiangjie,3.56,16.3,20.71,12.14,4.905428679720882,1.36,14757784.0,17164292.0,931.09375,100.55,26.15,2010,818.93,7.4,1.13,0.67
2010-04-01,jinjiangjie,金江街,Jinjiangjie,3.01,15.88,21.25,11.92,4.337644605059826,1.13,13891124.0,16155988.0,1000.4375,100.55,26.15,2010,819.63,9.64,1.07,0.31
2010-04-02,jinjiangjie,金江街,Jinjiangjie,1.4,17.1,22.27,11.97,5.157270014573042,1.38,15770524.0,18343284.0,1055.4688,100.55,26.15,2010,820.41,9.4,1.12,0.7
2010-04-03,jinjiangjie,金江街,Jinjiangjie,0.12,18.48,24.97,12.44,5.128213747303928,1.39,13943946.0,16219884.0,1094.125,100.55,26.15,2010,820.81,7.77,1.06,0.83
2010-04-04,jinjiangjie,金江街,Jinjiangjie,0.26,19.77,26.02,12.35,6.4540831261515175,1.2,17773714.0,20674148.0,1126.6562,100.55,26.15,2010,820.92,6.75,0.66,0.95
2010-04-05,jinjiangjie,金江街,Jinjiangjie,0.13,20.57,27.53,12.76,7.803560986652428,1.4,21058062.0,24495898.0,1151.625,100.55,26.15,2010,819.31,5.01,0.88,1.01
2010-04-06,jinjiangjie,金江街,Jinjiangjie,0.0,20.76,27.43,12.76,7.291810529884449,1.51,18917296.0,22006708.0,1167.0938,100.55,26.15,2010,820.99,5.19,1.17,0.76
2010-04-07,jinjiangjie,金江街,Jinjiangjie,0.29,20.41,26.69,11.78,7.328765528596403,1.34,19306690.0,22460730.0,1179.2188,100.55,26.15,2010,823.88,3.53,0.36,1.08
2010-04-08,jinjiangjie,金江街,Jinjiangjie,0.0,21.39,28.8,11.54,9.023083619330633,1.18,24191180.0,28143914.0,1189.0,100.55,26.15,2010,821.87,0.34,0.87,0.55
2010-04-09,jinjiangjie,金江街,Jinjiangjie,0.0,22.11,29.2,14.44,7.305554230520626,1.36,18529722.0,21559786.0,1195.5625,100.55,26.15,2010,817.15,6.28,0.87,0.92
2010-04-10,jinjiangjie,金江街,Jinjiangjie,0.08,21.33,26.65,14.55,6.008243056387714,1.49,14683882.0,17085944.0,1186.125,100.55,26.15,2010,816.06,7.55,1.21,0.78
2010-04-11,jinjiangjie,金江街,Jinjiangjie,0.06,21.06,27.24,14.1,7.015399942578123,1.15,18866082.0,21952058.0,1166.0,100.55,26.15,2010,817.69,6.71,0.42,0.99
2010-04-12,jinjiangjie,金江街,Jinjiangjie,0.01,20.65,28.07,13.4,6.402402400511407,1.06,17593954.0,20473436.0,1157.1875,100.55,26.15,2010,818.72,8.28,0.74,0.58
2010-04-13,jinjiangjie,金江街,Jinjiangjie,0.05,21.32,26.43,13.6,6.140365570685503,1.39,15634750.0,18195404.0,1163.8125,100.55,26.15,2010,818.83,8.47,1.12,0.72
2010-04-14,jinjiangjie,金江街,Jinjiangjie,0.77,21.89,28.07,14.91,7.026108708900438,1.5,17693912.0,20592148.0,1164.4062,100.55,26.15,2010,821.23,7.34,0.86,0.96
2010-04-15,jinjiangjie,金江街,Jinjiangjie,0.02,22.07,29.63,15.03,8.084490984734867,0.87,21772636.0,25338794.0,1158.7188,100.55,26.15,2010,822.65,2.91,0.47,0.49
2010-04-16,jinjiangjie,金江街,Jinjiangjie,0.32,22.37,29.73,14.67,7.455619667298992,1.07,19303698.0,22463886.0,1166.125,100.55,26.15,2010,820.76,4.94,0.78,0.62
2010-04-17,jinjiangjie,金江街,Jinjiangjie,0.22,22.54,29.55,14.72,8.696143744469753,1.32,22815086.0,26547198.0,1172.75,100.55,26.15,2010,819.88,5.6,1.04,0.66
2010-04-18,jinjiangjie,金江街,Jinjiangjie,1.65,18.81,25.36,13.53,4.757198233317103,0.8,14003600.0,16294496.0,1169.0312,100.55,26.15,2010,819.71,10.47,0.5,0.37
2010-04-19,jinjiangjie,金江街,Jinjiangjie,0.08,20.39,26.83,14.36,5.685448126154637,1.38,15041378.0,17501056.0,1162.0625,100.55,26.15,2010,816.39,9.39,1.15,0.54
2010-04-20,jinjiangjie,金江街,Jinjiangjie,1.94,19.08,24.1,14.86,3.92478951153604,1.26,10475736.0,12188912.0,1150.625,100.55,26.15,2010,815.7,11.06,1.14,0.44
2010-04-21,jinjiangjie,金江街,Jinjiangjie,1.99,19.9,25.54,14.69,4.608133310159178,0.9,13104168.0,15242210.0,1135.5625,100.55,26.15,2010,818.18,11.93,0.76,0.32
2010-04-22,jinjiangjie,金江街,Jinjiangjie,1.68,21.11,27.48,13.52,6.147886081835706,1.26,16523238.0,19215792.0,1121.9375,100.55,26.15,2010,821.0,10.03,0.91,0.21
2010-04-23,jinjiangjie,金江街,Jinjiangjie,3.15,18.3,25.97,13.73,4.9805526339135024,0.78,14997166.0,17437584.0,1118.125,100.55,26.15,2010,822.47,10.0,0.36,-0.02
2010-04-24,jinjiangjie,金江街,Jinjiangjie,0.84,20.64,27.01,14.38,7.425716656408612,1.46,20684136.0,24051458.0,1149.75,100.55,26.15,2010,819.47,8.89,1.05,0.87
2010-04-25,jinjiangjie,金江街,Jinjiangjie,0.23,20.04,26.31,14.07,7.1810253743165084,1.38,20203316.0,23490180.0,1231.5625,100.55,26.15,2010,820.81,8.09,1.08,0.76
2010-04-26,jinjiangjie,金江街,Jinjiangjie,12.11,14.92,22.58,10.63,3.8130383387151,0.77,12492856.0,14522720.0,1320.9375,100.55,26.15,2010,826.59,8.71,-0.07,-0.25
2010-04-27,jinjiangjie,金江街,Jinjiangjie,1.74,16.17,22.94,11.09,5.590631587943615,0.52,18530508.0,21541544.0,1396.9375,100.55,26.15,2010,824.25,9.94,0.3,0.21
2010-04-28,jinjiangjie,金江街,Jinjiangjie,1.03,17.64,25.09,9.76,6.963564837898471,0.42,22108940.0,25695454.0,1477.0,100.55,26.15,2010,823.45,7.35,0.09,0.07
2010-04-29,jinjiangjie,金江街,Jinjiangjie,0.02,20.59,27.18,10.73,8.142350834438169,0.81,23578014.0,27401768.0,1540.6875,100.55,26.15,2010,822.43,6.45,0.69,0.26
2010-04-30,jinjiangjie,金江街,Jinjiangjie,0.67,21.37,28.11,15.12,7.122472548067175,0.78,20020244.0,23264502.0,1573.75,100.55,26.15,2010,822.24,7.97,0.51,0.4
2010-05-01,jinjiangjie,金江街,Jinjiangjie,0.12,22.89,28.83,16.13,7.671851905038659,0.67,21257316.0,24699718.0,1575.4688,100.55,26.15,2010,821.88,8.87,0.08,0.12
2010-05-02,jinjiangjie,金江街,Jinjiangjie,0.19,23.43,28.81,18.08,7.112887330368862,1.11,18593182.0,21602532.0,1556.25,100.55,26.15,2010,819.24,10.65,0.99,0.33
2010-05-03,jinjiangjie,金江街,Jinjiangjie,0.02,22.97,28.44,16.37,6.102615820278982,1.4,15031436.0,17464008.0,1527.75,100.55,26.15,2010,816.44,10.8,1.0,0.92
2010-05-04,jinjiangjie,金江街,Jinjiangjie,0.01,23.97,30.61,16.91,7.372266315469973,1.27,18309108.0,21270536.0,1488.875,100.55,26.15,2010,815.72,8.89,0.57,1.1
2010-05-05,jinjiangjie,金江街,Jinjiangjie,0.44,25.5,32.72,18.41,9.219123698137578,1.22,23353092.0,27125424.0,1452.7812,100.55,26.15,2010,816.09,9.23,0.79,0.81
2010-05-06,jinjiangjie,金江街,Jinjiangjie,0.19,25.73,32.53,18.84,8.493846934582416,1.31,20734542.0,24081802.0,1432.0,100.55,26.15,2010,816.96,9.43,0.87,0.75
2010-05-07,jinjiangjie,金江街,Jinjiangjie,0.57,23.3,31.63,16.77,7.485075835868403,1.46,19640380.0,22808834.0,1423.625,100.55,26.15,2010,816.95,11.87,1.24,0.62
2010-05-08,jinjiangjie,金江街,Jinjiangjie,0.02,23.5,30.09,17.23,7.285734142633379,1.5,18005536.0,20909668.0,1445.125,100.55,26.15,2010,815.72,9.53,1.19,0.69
2010-05-09,jinjiangjie,金江街,Jinjiangjie,0.12,23.01,29.61,16.78,8.635090870417391,1.5,22568710.0,26203956.0,1513.8125,100.55,26.15,2010,816.55,8.28,1.29,0.61
2010-05-10,jinjiangjie,金江街,Jinjiangjie,0.11,22.67,28.7,16.89,7.503400446352397,1.17,20022858.0,23244462.0,1645.1562,100.55,26.15,2010,816.94,9.55,1.01,0.46
2010-05-11,jinjiangjie,金江街,Jinjiangjie,0.06,23.04,29.2,16.84,7.977420381852402,1.41,20961106.0,24332082.0,1858.0312,100.55,26.15,2010,817.57,9.86,1.19,0.67
2010-05-12,jinjiangjie,金江街,Jinjiangjie,0.21,23.37,29.43,16.8,8.557006874265543,1.53,21956950.0,25486218.0,2147.3125,100.55,26.15,2010,817.43,8.31,0.99,1.07
2010-05-13,jinjiangjie,金江街,Jinjiangjie,0.0,24.39,30.81,16.95,8.681320470515768,1.45,21498578.0,24951302.0,2490.375,100.55,26.15,2010,817.71,7.41,0.83,1.13
2010-05-14,jinjiangjie,金江街,Jinjiangjie,0.01,23.97,30.24,16.4,8.267248253685782,1.43,20430538.0,23709542.0,2855.0312,100.55,26.15,2010,818.24,7.08,1.01,0.93
2010-05-15,jinjiangjie,金江街,Jinjiangjie,0.0,23.86,29.91,16.58,7.846001175002954,1.65,18593988.0,21576380.0,3164.4688,100.55,26.15,2010,817.65,7.22,1.11,1.11
2010-05-16,jinjiangjie,金江街,Jinjiangjie,0.05,24.44,30.94,16.67,9.269492908942356,1.42,22886754.0,26556684.0,3353.7188,100.55,26.15,2010,818.71,4.78,0.79,1.13
2010-05-17,jinjiangjie,金江街,Jinjiangjie,0.01,25.07,31.11,17.49,9.215931516581724,1.43,22244998.0,25810548.0,3421.75,100.55,26.15,2010,818.57,4.92,0.75,1.0
2010-05-18,jinjiangjie,金江街,Jinjiangjie,0.01,24.43,30.08,17.54,7.854728983072068,1.48,18853004.0,21875252.0,3404.375,100.55,26.15,2010,818.01,8.06,1.05,0.83
