date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2017-05-02,huatan,华弹,Huatan,0.0,25.84,29.95,19.74,9.078914973749876,1.61,22350788.0,25792620.0,3908.8438,102.95,26.85,2017,853.3,10.93,1.14,1.0
2017-05-03,huatan,华弹,Huatan,0.13,22.33,28.4,15.88,7.7550869002003076,1.14,21565472.0,24882492.0,3984.375,102.95,26.85,2017,859.11,10.68,0.12,-0.2
2017-05-04,huatan,华弹,Huatan,0.01,23.36,28.72,16.39,7.954739826609992,0.94,21329708.0,24606206.0,4007.2188,102.95,26.85,2017,858.95,8.06,0.37,-0.23
2017-05-05,huatan,华弹,Huatan,0.62,20.54,29.62,13.44,7.468759808059733,1.26,21734414.0,25069202.0,3985.2812,102.95,26.85,2017,860.34,10.16,0.04,-0.73
2017-05-06,huatan,华弹,Huatan,0.51,19.15,26.76,14.25,5.807828265049139,0.93,17232474.0,19874094.0,3934.9375,102.95,26.85,2017,860.21,9.69,-0.2,-0.56
2017-05-07,huatan,华弹,Huatan,2.1,21.73,28.61,14.94,7.197832412968321,1.14,20398956.0,23520788.0,3869.3125,102.95,26.85,2017,857.82,11.55,0.15,0.32
2017-05-08,huatan,华弹,Huatan,0.33,22.57,27.57,15.05,7.074711060431149,0.53,20200962.0,23288816.0,3801.6562,102.95,26.85,2017,858.37,10.66,-0.18,0.0
2017-05-09,huatan,华弹,Huatan,0.81,26.91,32.06,20.12,9.31340431916372,1.17,23246082.0,26794100.0,3739.4062,102.95,26.85,2017,856.81,10.48,0.7,0.14
2017-05-10,huatan,华弹,Huatan,0.01,28.12,32.7,20.61,9.749298476882007,1.2,23544632.0,27133802.0,3674.75,102.95,26.85,2017,856.07,9.58,1.01,0.26
2017-05-11,huatan,华弹,Huatan,2.4,20.68,28.01,13.61,5.390826489690168,1.13,14996286.0,17280032.0,3604.2812,102.95,26.85,2017,862.26,11.48,-0.76,-0.36
2017-05-12,huatan,华弹,Huatan,0.02,19.95,24.01,14.8,5.684337628339622,0.53,16648774.0,19180000.0,3538.2812,102.95,26.85,2017,861.72,7.51,-0.14,0.32
2017-05-13,huatan,华弹,Huatan,0.17,27.32,31.55,19.13,9.21760812156543,0.89,23332036.0,26874708.0,3469.0312,102.95,26.85,2017,855.37,9.72,0.52,0.34
2017-05-14,huatan,华弹,Huatan,4.0,19.93,24.67,14.6,3.9949874878145386,0.92,11211892.0,12912504.0,3397.6562,102.95,26.85,2017,859.11,12.4,-0.78,-0.28
2017-05-15,huatan,华弹,Huatan,3.89,21.35,26.75,14.63,5.729124441423812,0.81,15907582.0,18317080.0,3394.625,102.95,26.85,2017,860.23,9.94,-0.44,-0.59
2017-05-16,huatan,华弹,Huatan,1.19,19.29,22.02,16.32,3.559489484678715,0.6,10212628.0,11766228.0,3463.6562,102.95,26.85,2017,861.17,10.98,0.01,0.14
2017-05-17,huatan,华弹,Huatan,0.22,20.38,23.82,16.86,3.859110999038652,0.98,10621766.0,12245204.0,3565.2188,102.95,26.85,2017,857.61,13.17,0.78,0.58
2017-05-18,huatan,华弹,Huatan,2.3,22.64,26.07,18.45,4.08528721094982,0.83,10859922.0,12526880.0,3691.5938,102.95,26.85,2017,856.46,14.8,0.53,0.6
2017-05-19,huatan,华弹,Huatan,0.56,24.92,29.12,20.19,5.8790796819181885,0.69,15952996.0,18414568.0,3805.4062,102.95,26.85,2017,854.01,16.39,0.47,0.46
2017-05-20,huatan,华弹,Huatan,0.55,26.64,30.43,22.32,6.772088942503513,0.87,17448450.0,20153436.0,3868.875,102.95,26.85,2017,851.71,16.1,0.2,0.38
2017-05-21,huatan,华弹,Huatan,1.73,25.23,29.79,21.06,6.1525798406310805,0.74,16625908.0,19216380.0,3874.8125,102.95,26.85,2017,852.23,16.79,-0.01,-0.22
2017-05-22,huatan,华弹,Huatan,6.29,25.35,31.69,19.7,7.151183022198262,1.01,19381070.0,22414488.0,3871.625,102.95,26.85,2017,854.02,17.13,-0.0,-0.35
2017-05-23,huatan,华弹,Huatan,6.3,20.21,24.22,16.15,3.109653281049571,1.11,8836860.0,10226692.0,3917.5625,102.95,26.85,2017,859.05,15.77,-0.64,-0.91
2017-05-24,huatan,华弹,Huatan,2.96,15.76,17.75,13.18,1.925168481326784,1.11,5306010.0,6144048.0,4099.8438,102.95,26.85,2017,861.62,10.98,-0.72,-0.83
2017-05-25,huatan,华弹,Huatan,0.58,17.33,19.15,13.63,2.0427892450129983,0.58,5552708.0,6433708.0,4513.0,102.95,26.85,2017,863.12,9.92,-0.41,-0.13
2017-05-26,huatan,华弹,Huatan,0.06,23.52,27.25,17.35,7.406012590848928,0.34,20924494.0,24258636.0,5038.7188,102.95,26.85,2017,859.45,9.3,-0.02,-0.04
2017-05-27,huatan,华弹,Huatan,0.59,24.11,27.79,20.9,4.4011182198296215,0.31,12013660.0,13936096.0,5617.125,102.95,26.85,2017,858.94,12.95,-0.18,0.09
2017-05-28,huatan,华弹,Huatan,0.6,25.04,28.45,22.5,5.538750504388584,0.92,14084582.0,16350064.0,6150.875,102.95,26.85,2017,856.57,15.0,0.74,0.5
2017-05-29,huatan,华弹,Huatan,0.05,27.93,30.69,22.93,6.461276216157635,0.96,15383960.0,17869432.0,6532.0625,102.95,26.85,2017,853.86,15.16,0.59,0.43
2017-05-30,huatan,华弹,Huatan,3.71,26.38,31.7,21.81,6.281679178527888,0.77,16474070.0,19148132.0,6766.7812,102.95,26.85,2017,854.94,17.57,0.5,0.35
2017-05-31,huatan,华弹,Huatan,3.42,25.5,28.43,21.46,5.663354130737878,1.21,14783694.0,17192988.0,6962.125,102.95,26.85,2017,851.69,18.58,0.91,0.78
2017-06-01,huatan,华弹,Huatan,5.3,22.66,27.55,18.9,4.757817592084755,0.89,13278522.0,15454724.0,7230.4062,102.95,26.85,2017,852.29,16.56,-0.04,-0.45
2017-06-02,huatan,华弹,Huatan,0.77,26.51,31.08,19.27,6.303827919270061,0.63,16517694.0,19235588.0,7636.5625,102.95,26.85,2017,849.87,16.68,0.39,0.14
2017-06-03,huatan,华弹,Huatan,0.45,27.94,32.81,23.11,7.4604655236285105,0.94,18708464.0,21800560.0,8132.9375,102.95,26.85,2017,849.26,16.95,0.47,0.11
2017-06-04,huatan,华弹,Huatan,4.64,25.89,32.2,18.99,7.8536977538607715,1.34,20254336.0,23616040.0,8630.969000000001,102.95,26.85,2017,849.87,15.89,0.16,0.42
2017-06-05,huatan,华弹,Huatan,6.98,25.45,31.06,19.83,7.444903145360508,0.52,20138266.0,23494948.0,9071.281,102.95,26.85,2017,854.54,13.95,-0.07,-0.18
2017-06-06,huatan,华弹,Huatan,1.89,23.13,26.74,18.9,6.513945596634843,0.54,18590604.0,21704876.0,9475.344,102.95,26.85,2017,859.09,15.57,-0.11,-0.21
2017-06-07,huatan,华弹,Huatan,0.02,27.8,31.99,20.4,8.597885683796006,0.85,21539250.0,25160488.0,9801.406,102.95,26.85,2017,855.69,13.08,0.67,0.31
2017-06-08,huatan,华弹,Huatan,0.06,29.43,32.79,25.0,8.310328448097902,1.1,19536226.0,22835000.0,9890.75,102.95,26.85,2017,852.95,14.96,0.91,0.48
2017-06-09,huatan,华弹,Huatan,1.26,30.38,34.17,24.92,8.822830280573148,1.15,20491396.0,23966524.0,9699.844,102.95,26.85,2017,851.4,15.61,0.61,0.64
2017-06-10,huatan,华弹,Huatan,4.35,25.15,29.8,21.59,5.533572164757544,0.72,14952322.0,17501124.0,9313.031,102.95,26.85,2017,854.41,18.43,-0.43,-0.5
2017-06-11,huatan,华弹,Huatan,9.89,25.16,30.85,19.64,5.436409684904512,0.81,14616302.0,17117044.0,8882.9375,102.95,26.85,2017,853.58,18.69,0.1,0.06
2017-06-12,huatan,华弹,Huatan,2.85,21.63,25.66,19.21,3.0536598938674007,1.06,8251552.0,9670644.0,8670.25,102.95,26.85,2017,855.6,17.1,-0.73,-0.75
2017-06-13,huatan,华弹,Huatan,8.55,22.57,26.04,19.51,2.8507910523009383,0.76,7575202.0,8883520.0,9187.844,102.95,26.85,2017,855.87,17.61,-0.48,-0.56
2017-06-14,huatan,华弹,Huatan,14.23,23.95,28.46,19.71,4.4610112662133945,0.65,12355882.0,14499196.0,9931.5625,102.95,26.85,2017,855.01,18.83,-0.01,-0.43
2017-06-15,huatan,华弹,Huatan,10.59,19.65,22.92,17.21,2.027960044803008,1.07,5856800.0,6877168.0,10151.1875,102.95,26.85,2017,855.65,17.08,-0.58,-0.89
2017-06-16,huatan,华弹,Huatan,6.54,21.12,23.33,17.41,2.4574997266918763,0.57,6733280.0,7907156.0,10375.1875,102.95,26.85,2017,855.92,16.12,-0.2,-0.44
2017-06-17,huatan,华弹,Huatan,8.37,22.74,25.55,20.23,3.642104662865538,0.67,10092870.0,11854048.0,10727.156,102.95,26.85,2017,852.96,17.77,-0.21,-0.59
2017-06-18,huatan,华弹,Huatan,25.68,19.32,21.18,17.69,1.4013924171966097,0.88,4050632.0,4758220.0,11476.969,102.95,26.85,2017,854.09,17.37,-0.71,-0.5
2017-06-19,huatan,华弹,Huatan,3.7,18.83,20.02,17.75,1.5879227560222826,0.59,4570704.0,5369152.0,12390.906,102.95,26.85,2017,855.38,15.81,-0.48,-0.29
2017-06-20,huatan,华弹,Huatan,9.19,21.96,24.63,17.82,3.9529789762455048,0.43,11270284.0,13240260.0,13180.969,102.95,26.85,2017,853.49,16.09,-0.2,0.03
2017-06-21,huatan,华弹,Huatan,10.16,23.4,27.44,19.35,5.33162468588816,0.51,15264654.0,17935564.0,13907.594,102.95,26.85,2017,851.56,18.67,0.37,-0.01
2017-06-22,huatan,华弹,Huatan,10.9,23.02,26.81,20.56,4.040390945181291,0.51,11652688.0,13694592.0,14531.5625,102.95,26.85,2017,853.08,19.61,0.04,-0.02
2017-06-23,huatan,华弹,Huatan,10.06,24.28,27.53,20.69,5.272458806796012,0.58,14856980.0,17461572.0,14903.0,102.95,26.85,2017,852.0,19.69,0.26,0.12
2017-06-24,huatan,华弹,Huatan,20.45,21.49,25.12,19.09,2.342284502464806,0.75,6802278.0,7996636.0,15127.781,102.95,26.85,2017,853.98,19.15,-0.2,-0.49
2017-06-25,huatan,华弹,Huatan,14.35,17.71,19.03,16.61,0.967232996704844,0.75,2816820.0,3311552.0,15547.5,102.95,26.85,2017,857.23,16.0,-0.51,-0.53
2017-06-26,huatan,华弹,Huatan,18.78,18.35,19.52,16.61,1.612556578534463,0.55,4673704.0,5495024.0,16379.781,102.95,26.85,2017,858.12,15.07,-0.45,-0.27
2017-06-27,huatan,华弹,Huatan,0.16,23.09,25.77,17.52,4.137456827218755,0.51,11464484.0,13482720.0,17459.438000000002,102.95,26.85,2017,856.34,16.93,-0.06,-0.42
2017-06-28,huatan,华弹,Huatan,18.5,22.98,27.51,20.27,5.132378622181927,0.58,14874190.0,17494252.0,18392.094,102.95,26.85,2017,855.25,18.99,0.39,-0.2
2017-06-29,huatan,华弹,Huatan,23.53,20.66,22.97,19.41,1.5880156008634077,0.39,4689958.0,5515976.0,19416.406000000006,102.95,26.85,2017,854.08,18.79,-0.11,-0.08
2017-06-30,huatan,华弹,Huatan,28.03,19.09,20.74,16.95,0.8091204473525798,0.49,2452788.0,2885588.0,20562.219,102.95,26.85,2017,853.69,18.16,-0.32,-0.25
2017-07-01,huatan,华弹,Huatan,15.8,22.31,27.32,17.27,5.133708139676384,0.52,15225826.0,17913844.0,21374.156000000006,102.95,26.85,2017,852.36,19.24,0.19,0.04
2017-07-02,huatan,华弹,Huatan,14.0,21.26,23.56,19.55,2.126686854792331,0.37,6314600.0,7430164.0,21744.906000000006,102.95,26.85,2017,853.21,19.42,-0.13,-0.15
2017-07-03,huatan,华弹,Huatan,2.44,22.16,25.32,18.75,3.5536490180074605,0.54,10476812.0,12328288.0,22100.219,102.95,26.85,2017,854.86,19.63,-0.41,-0.31
2017-07-04,huatan,华弹,Huatan,2.81,23.42,27.12,19.85,5.504909682036438,0.54,15981604.0,18810336.0,22576.53100000001,102.95,26.85,2017,854.58,19.95,0.15,-0.03
2017-07-05,huatan,华弹,Huatan,2.26,24.7,27.72,20.39,5.427238527716682,0.91,15068078.0,17738324.0,23141.65600000001,102.95,26.85,2017,853.26,20.07,0.72,0.51
2017-07-06,huatan,华弹,Huatan,20.51,23.98,27.65,21.55,4.3917976611814105,0.71,12436106.0,14642468.0,23651.61,102.95,26.85,2017,853.1,20.46,0.07,0.03
2017-07-07,huatan,华弹,Huatan,7.74,20.22,21.9,18.72,1.3486741052675495,0.55,3804072.0,4479292.0,24639.39,102.95,26.85,2017,856.11,17.82,-0.23,-0.34
2017-07-08,huatan,华弹,Huatan,7.55,21.33,23.76,18.03,3.2633804014672534,0.49,9317278.0,10971192.0,25887.89,102.95,26.85,2017,855.83,16.45,-0.26,0.12
2017-07-09,huatan,华弹,Huatan,3.05,18.1,19.9,15.03,1.7882782841888276,0.57,5377732.0,6333484.0,26640.65600000001,102.95,26.85,2017,858.64,15.34,-0.06,0.2
2017-07-10,huatan,华弹,Huatan,0.0,23.32,27.75,15.44,5.5724781127259,0.42,15707474.0,18502392.0,26734.344,102.95,26.85,2017,857.07,16.35,-0.14,0.22
2017-07-11,huatan,华弹,Huatan,0.0,24.41,28.45,19.86,5.0129201230424565,0.46,13636798.0,16066074.0,26485.797,102.95,26.85,2017,857.04,16.79,-0.12,0.14
2017-07-12,huatan,华弹,Huatan,2.0,25.88,29.53,21.08,7.664346469055549,0.64,20578870.0,24248196.0,25914.297,102.95,26.85,2017,856.18,16.66,0.52,-0.09
2017-07-13,huatan,华弹,Huatan,4.07,23.13,26.59,20.64,5.133569105752162,0.84,14692532.0,17313434.0,24933.86,102.95,26.85,2017,854.98,18.82,0.62,0.55
2017-07-14,huatan,华弹,Huatan,2.59,23.27,27.44,18.53,5.3403853072959375,0.55,15422704.0,18178604.0,23791.078,102.95,26.85,2017,854.82,19.39,0.42,0.2
2017-07-15,huatan,华弹,Huatan,1.81,23.61,28.1,19.03,6.335421183616859,0.57,18181256.0,21431994.0,22690.953,102.95,26.85,2017,855.83,18.88,0.31,-0.41
2017-07-16,huatan,华弹,Huatan,5.3,23.19,28.25,19.14,5.795008235315987,0.43,16869648.0,19886472.0,21800.438,102.95,26.85,2017,857.16,19.69,0.25,-0.16
2017-07-17,huatan,华弹,Huatan,1.75,24.24,28.59,19.55,6.731230099714785,0.49,19224432.0,22662348.0,21080.344,102.95,26.85,2017,857.24,19.82,0.34,-0.21
2017-07-18,huatan,华弹,Huatan,3.44,24.89,28.94,20.39,6.630130901232013,0.72,18605670.0,21933694.0,20273.422,102.95,26.85,2017,856.54,19.95,0.56,0.33
2017-07-19,huatan,华弹,Huatan,11.62,23.26,28.06,19.15,5.815471813876424,0.53,16977572.0,20015810.0,19440.64,102.95,26.85,2017,854.17,19.99,0.17,0.1
2017-07-20,huatan,华弹,Huatan,2.33,24.17,28.43,19.89,5.912519629403567,0.5,16773832.0,19777010.0,18841.438,102.95,26.85,2017,854.81,19.58,-0.18,-0.23
2017-07-21,huatan,华弹,Huatan,19.93,23.42,28.41,20.32,5.896149468247521,0.4,17131262.0,20198886.0,18472.797,102.95,26.85,2017,857.35,20.16,0.24,0.08
2017-07-22,huatan,华弹,Huatan,8.51,22.21,25.54,19.3,4.639300092878112,0.54,13756142.0,16219458.0,18197.047,102.95,26.85,2017,858.8,19.44,0.41,0.27
2017-07-23,huatan,华弹,Huatan,3.06,22.72,26.63,18.77,5.924101975342653,0.62,17423338.0,20544104.0,18076.344,102.95,26.85,2017,857.32,19.08,0.44,0.42
2017-07-24,huatan,华弹,Huatan,1.1,23.38,26.75,19.08,5.285431572721256,0.35,15143490.0,17856142.0,17992.843999999994,102.95,26.85,2017,855.55,18.78,0.0,0.23
2017-07-25,huatan,华弹,Huatan,5.89,24.09,29.92,19.55,6.594352224029999,0.37,18894678.0,22280756.0,17806.297,102.95,26.85,2017,855.46,20.04,0.18,0.09
2017-07-26,huatan,华弹,Huatan,0.88,25.11,29.64,19.76,6.85774972562832,0.74,19176410.0,22613600.0,17647.5,102.95,26.85,2017,855.0,20.03,0.53,0.45
2017-07-27,huatan,华弹,Huatan,8.07,25.63,31.06,19.33,7.097214873263062,0.54,19641298.0,23163900.0,17439.468999999994,102.95,26.85,2017,855.27,19.91,0.43,-0.04
2017-07-28,huatan,华弹,Huatan,4.72,24.08,29.38,19.7,6.751402919583317,0.36,19385484.0,22863160.0,17152.547,102.95,26.85,2017,857.54,20.27,0.02,-0.06
2017-07-29,huatan,华弹,Huatan,0.94,25.59,29.4,21.14,7.469419633072069,0.39,20710974.0,24427254.0,16863.11,102.95,26.85,2017,855.58,19.29,0.28,0.05
2017-07-30,huatan,华弹,Huatan,6.97,25.21,29.74,21.05,6.824621489290262,0.4,18998572.0,22408964.0,16456.39,102.95,26.85,2017,853.16,19.31,0.14,0.11
2017-07-31,huatan,华弹,Huatan,2.16,24.25,28.84,20.07,5.214451464032512,0.38,14657880.0,17288248.0,15947.516,102.95,26.85,2017,852.62,19.24,0.11,0.22
2017-08-01,huatan,华弹,Huatan,3.08,25.39,29.9,21.11,6.654786056091442,0.34,18620284.0,21964694.0,15618.266,102.95,26.85,2017,852.5,20.77,0.16,-0.13
2017-08-02,huatan,华弹,Huatan,3.6,24.64,29.36,20.92,6.2949147721538825,0.34,17802788.0,21000606.0,15592.047,102.95,26.85,2017,852.12,20.2,-0.05,-0.12
2017-08-03,huatan,华弹,Huatan,4.37,24.61,28.95,21.04,6.078112453839562,0.47,17176550.0,20263314.0,15744.0625,102.95,26.85,2017,851.75,20.26,-0.1,-0.23
2017-08-04,huatan,华弹,Huatan,1.26,24.78,29.52,20.85,6.3092793716500974,0.63,17761990.0,20955418.0,16080.906,102.95,26.85,2017,853.18,20.23,-0.25,-0.54
2017-08-05,huatan,华弹,Huatan,1.53,25.14,29.87,20.97,6.325856361500634,0.68,17694658.0,20876592.0,16543.811999999998,102.95,26.85,2017,854.57,20.57,-0.08,-0.62
2017-08-06,huatan,华弹,Huatan,3.62,26.15,30.33,21.99,6.698848174628197,0.71,18262830.0,21547136.0,16849.266,102.95,26.85,2017,854.65,20.55,0.56,0.14
2017-08-07,huatan,华弹,Huatan,0.42,27.08,30.3,23.19,6.567773664905813,0.98,17209008.0,20304834.0,16723.593999999994,102.95,26.85,2017,852.79,20.62,0.73,0.64
2017-08-08,huatan,华弹,Huatan,11.75,23.25,27.18,19.72,2.538895618643012,0.44,7148624.0,8434812.0,16222.859,102.95,26.85,2017,855.06,20.42,-0.07,0.07
2017-08-09,huatan,华弹,Huatan,0.29,24.54,27.27,20.3,4.41724028758786,0.52,11918944.0,14060422.0,15730.547,102.95,26.85,2017,855.49,18.11,-0.01,0.42
2017-08-10,huatan,华弹,Huatan,4.69,22.07,23.61,21.23,1.9697011849483024,0.53,5347358.0,6309154.0,15684.891,102.95,26.85,2017,854.74,18.41,-0.02,0.39
2017-08-11,huatan,华弹,Huatan,8.74,23.9,27.12,21.32,4.433029220418126,0.47,12463786.0,14707916.0,15969.031,102.95,26.85,2017,853.02,19.57,0.26,0.24
2017-08-12,huatan,华弹,Huatan,11.66,22.65,26.2,19.98,3.0310870701243378,0.38,8848488.0,10441794.0,16277.125,102.95,26.85,2017,854.09,20.63,0.05,0.18
2017-08-13,huatan,华弹,Huatan,9.32,22.69,26.68,20.25,3.571189313252344,0.36,10454564.0,12338124.0,16554.406000000006,102.95,26.85,2017,855.7,20.57,-0.14,-0.03
2017-08-14,huatan,华弹,Huatan,11.29,22.6,26.08,20.64,3.1540118893184945,0.34,9186642.0,10841250.0,17111.484,102.95,26.85,2017,855.94,20.29,-0.16,0.01
2017-08-15,huatan,华弹,Huatan,11.46,22.51,26.39,19.06,3.973762122808604,0.51,11682012.0,13787694.0,17967.5,102.95,26.85,2017,855.6,20.06,-0.33,-0.23
2017-08-16,huatan,华弹,Huatan,0.51,24.54,28.05,19.29,5.59499028248838,0.46,15575960.0,18383982.0,18545.219,102.95,26.85,2017,854.91,18.94,-0.0,-0.36
2017-08-17,huatan,华弹,Huatan,1.73,24.35,28.35,21.45,6.041167616564107,0.77,17095056.0,20176160.0,18685.016,102.95,26.85,2017,854.97,19.94,0.61,0.16
2017-08-18,huatan,华弹,Huatan,0.58,24.15,27.24,20.41,5.905867822090534,1.02,16518960.0,19494510.0,18406.625,102.95,26.85,2017,856.72,19.15,0.79,0.64
2017-08-19,huatan,华弹,Huatan,0.14,25.67,28.58,20.52,6.394058932071447,0.95,17106888.0,20188224.0,17815.922,102.95,26.85,2017,856.44,19.12,0.77,0.53
2017-08-20,huatan,华弹,Huatan,0.26,26.2,29.61,22.22,7.027773301202999,0.93,18858460.0,22255256.0,17051.343999999994,102.95,26.85,2017,855.25,19.65,0.64,0.66
2017-08-21,huatan,华弹,Huatan,0.45,26.14,29.76,22.34,6.81453283694551,0.85,18327444.0,21628004.0,16229.094,102.95,26.85,2017,854.26,19.71,0.65,0.54
2017-08-22,huatan,华弹,Huatan,2.11,27.77,31.84,22.65,7.689298348953682,0.72,20221532.0,23863260.0,15453.234,102.95,26.85,2017,854.49,20.18,0.43,0.21
2017-08-23,huatan,华弹,Huatan,8.0,23.87,28.87,20.29,4.987738091682533,0.8,14094468.0,16633918.0,14784.297,102.95,26.85,2017,856.92,19.8,-0.4,-0.56
2017-08-24,huatan,华弹,Huatan,36.32,21.51,24.96,19.58,2.1884367696391576,0.88,6440430.0,7601396.0,14437.375,102.95,26.85,2017,855.75,19.75,-0.74,-0.4
2017-08-25,huatan,华弹,Huatan,8.67,21.84,24.17,19.76,2.6812834058722337,0.64,7826764.0,9236250.0,14160.328,102.95,26.85,2017,857.53,19.53,-0.42,-0.44
2017-08-26,huatan,华弹,Huatan,4.75,23.15,28.24,18.65,5.340243707439304,0.61,15535238.0,18331152.0,14198.75,102.95,26.85,2017,857.59,19.73,0.33,-0.13
2017-08-27,huatan,华弹,Huatan,0.75,25.1,28.89,18.62,6.391824154561821,0.45,17732232.0,20922978.0,14327.5625,102.95,26.85,2017,856.2,19.17,0.33,0.16
2017-08-28,huatan,华弹,Huatan,10.75,23.83,28.27,20.99,5.755264680574692,0.63,16521892.0,19495824.0,14306.891,102.95,26.85,2017,856.77,20.0,-0.42,-0.4
2017-08-29,huatan,华弹,Huatan,6.49,21.61,24.99,19.4,2.8159905662445284,0.59,8275230.0,9764920.0,14268.094,102.95,26.85,2017,858.43,19.23,-0.28,-0.4
2017-08-30,huatan,华弹,Huatan,4.97,23.46,27.86,19.61,5.886742884454369,0.45,17029854.0,20093794.0,14309.484,102.95,26.85,2017,858.58,19.78,0.05,-0.18
2017-08-31,huatan,华弹,Huatan,1.36,24.55,28.07,20.69,5.825984970922619,0.55,16309492.0,19243226.0,14272.531,102.95,26.85,2017,856.8,19.51,0.45,0.21
2017-09-01,huatan,华弹,Huatan,6.06,24.76,28.09,21.76,6.261722601386566,0.73,17429136.0,20563684.0,14066.484,102.95,26.85,2017,854.06,19.43,0.53,0.35
2017-09-02,huatan,华弹,Huatan,6.72,21.64,24.61,19.53,3.1509105911349544,0.76,9179942.0,10831780.0,13712.109,102.95,26.85,2017,854.93,18.76,-0.41,-0.61
2017-09-03,huatan,华弹,Huatan,4.08,21.69,24.44,19.23,2.9166352368269783,0.66,8255818.0,9741300.0,13405.016,102.95,26.85,2017,856.07,17.98,-0.28,-0.56
2017-09-04,huatan,华弹,Huatan,5.99,24.36,28.86,20.21,4.886552948257085,0.61,13568030.0,16007422.0,13292.5,102.95,26.85,2017,854.97,19.55,0.19,0.01
2017-09-05,huatan,华弹,Huatan,3.6,20.29,22.75,17.64,2.060581133417507,1.0,6069910.0,7161592.0,13326.844,102.95,26.85,2017,858.21,18.24,-0.57,-0.81
2017-09-06,huatan,华弹,Huatan,3.19,18.99,20.15,17.91,1.5322767435963407,0.59,4354746.0,5137836.0,13718.391,102.95,26.85,2017,860.68,15.99,-0.43,-0.38
2017-09-07,huatan,华弹,Huatan,0.37,23.78,26.78,18.02,5.733234412100874,0.63,15997442.0,18872804.0,14547.328,102.95,26.85,2017,857.7,17.62,0.57,0.16
2017-09-08,huatan,华弹,Huatan,2.28,23.97,27.22,20.87,4.672746823793122,0.72,12995532.0,15329584.0,15317.375,102.95,26.85,2017,855.54,19.33,0.56,0.41
2017-09-09,huatan,华弹,Huatan,10.15,24.32,28.08,19.83,5.587338604606384,0.77,15614360.0,18419120.0,15836.797,102.95,26.85,2017,855.03,19.45,0.06,0.07
2017-09-10,huatan,华弹,Huatan,2.44,20.37,21.19,18.82,2.1089777702972903,0.67,5387332.0,6354832.0,16136.406,102.95,26.85,2017,862.0,14.49,-0.57,-0.17
2017-09-11,huatan,华弹,Huatan,0.0,23.12,26.92,18.73,6.767830589633044,0.34,19055826.0,22477354.0,16307.516,102.95,26.85,2017,861.26,12.45,-0.05,-0.17
2017-09-12,huatan,华弹,Huatan,0.33,24.84,28.23,19.36,6.457164226582183,0.44,17645694.0,20814132.0,16474.734,102.95,26.85,2017,860.46,16.01,0.25,-0.11
2017-09-13,huatan,华弹,Huatan,8.93,23.46,27.37,20.14,5.023415334438808,0.52,14164370.0,16707658.0,16264.844,102.95,26.85,2017,860.09,18.19,0.16,0.02
2017-09-14,huatan,华弹,Huatan,5.3,22.27,25.95,20.14,4.431056536216294,0.56,13000784.0,15335522.0,15720.164,102.95,26.85,2017,859.87,19.03,-0.33,-0.29
2017-09-15,huatan,华弹,Huatan,1.25,22.33,26.55,18.04,4.057831057634279,0.43,11846414.0,13972048.0,15304.391,102.95,26.85,2017,860.21,19.09,-0.08,-0.23
2017-09-16,huatan,华弹,Huatan,0.39,24.11,28.09,17.98,5.158067772675548,0.69,13983168.0,16477318.0,14941.492,102.95,26.85,2017,860.34,17.22,0.61,-0.13
2017-09-17,huatan,华弹,Huatan,1.97,23.43,27.17,18.13,5.5101545706437625,0.9,15593714.0,18356038.0,14481.242,102.95,26.85,2017,859.55,18.46,0.7,0.53
2017-09-18,huatan,华弹,Huatan,0.25,24.92,28.82,18.34,5.849298280298116,0.88,15922154.0,18724116.0,13961.5625,102.95,26.85,2017,856.97,18.86,0.75,0.44
2017-09-19,huatan,华弹,Huatan,6.73,24.07,28.51,18.97,5.802206768785133,0.78,16254856.0,19096524.0,13426.359,102.95,26.85,2017,857.57,18.6,0.16,-0.08
2017-09-20,huatan,华弹,Huatan,3.6,20.42,22.42,18.98,2.1886288096416626,0.82,5953642.0,6987750.0,12910.422,102.95,26.85,2017,859.83,16.42,-0.55,-0.56
2017-09-21,huatan,华弹,Huatan,3.17,19.5,20.5,18.29,1.6106809351683873,0.61,4560160.0,5347076.0,12594.906,102.95,26.85,2017,859.3,16.43,-0.51,-0.29
2017-09-22,huatan,华弹,Huatan,2.66,22.48,25.45,18.38,4.082315311400239,0.6,11783131.0,13801983.0,12510.055,102.95,26.85,2017,858.05,18.42,0.43,0.11
2017-09-23,huatan,华弹,Huatan,1.83,23.84,27.29,20.75,4.8474479985436,0.97,13654675.0,15978469.0,12477.8125,102.95,26.85,2017,857.41,19.5,0.82,0.48
2017-09-24,huatan,华弹,Huatan,0.35,25.57,29.14,21.69,5.642513863531736,0.98,15091159.0,17642120.0,12441.977,102.95,26.85,2017,855.15,19.41,0.84,0.44
2017-09-25,huatan,华弹,Huatan,0.58,26.4,30.11,22.84,5.847793439928902,0.8,15548762.0,18159374.0,12377.375,102.95,26.85,2017,855.39,19.8,0.7,0.26
2017-09-26,huatan,华弹,Huatan,2.13,24.74,28.76,21.05,5.410952160902201,0.92,14939184.0,17430324.0,12224.5625,102.95,26.85,2017,857.86,19.45,0.67,0.57
