date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2014-01-13,gangtuo,岗拖,Gangtuo,0.08,-20.27,-15.21,-28.14,0.8229737471687256,0.56,5055408.0,16338880.0,312.21875,98.55,31.65,2014,626.52,-23.34,-0.49,0.08
2014-01-14,gangtuo,岗拖,Gangtuo,0.89,-14.81,-10.66,-21.79,0.9227138362191432,0.43,3837554.0,12354300.0,309.79688,98.55,31.65,2014,624.33,-18.36,-0.38,0.18
2014-01-15,gangtuo,岗拖,Gangtuo,2.84,-11.17,-6.12,-15.71,1.4134736731115862,0.44,4743746.0,15580628.0,307.375,98.55,31.65,2014,623.32,-14.31,-0.37,0.06
2014-01-16,gangtuo,岗拖,Gangtuo,0.7,-14.15,-7.07,-26.09,1.0521457636982292,0.68,3709848.0,14249536.0,304.96875,98.55,31.65,2014,626.71,-17.01,-0.62,0.2
2014-01-17,gangtuo,岗拖,Gangtuo,0.13,-20.42,-13.11,-29.3,0.7527976650362742,0.7,4065906.0,15397568.0,302.57812,98.55,31.65,2014,629.83,-23.41,-0.57,0.38
2014-01-18,gangtuo,岗拖,Gangtuo,0.1,-20.61,-14.06,-29.85,0.7389564449629059,0.56,4080828.0,15066140.0,300.20312,98.55,31.65,2014,628.12,-23.22,-0.49,0.12
2014-01-19,gangtuo,岗拖,Gangtuo,0.33,-13.87,-8.67,-24.6,1.1225787874701294,0.88,4200342.0,15133488.0,297.8125,98.55,31.65,2014,626.41,-17.49,-0.81,0.26
2014-01-20,gangtuo,岗拖,Gangtuo,0.06,-19.2,-13.09,-25.44,0.8884160747532722,0.71,4670846.0,16658856.0,295.4375,98.55,31.65,2014,631.07,-22.76,-0.46,0.48
2014-01-21,gangtuo,岗拖,Gangtuo,0.02,-21.87,-16.68,-29.04,0.7564241434074879,0.72,4984098.0,17314912.0,293.0625,98.55,31.65,2014,630.88,-24.83,-0.59,0.36
2014-01-22,gangtuo,岗拖,Gangtuo,0.0,-17.95,-12.21,-24.31,1.042970351017156,0.56,5175750.0,17496836.0,290.70312,98.55,31.65,2014,629.04,-22.26,-0.48,0.24
2014-01-23,gangtuo,岗拖,Gangtuo,0.18,-14.26,-8.14,-21.05,1.318389665861436,0.52,5307506.0,17470480.0,288.3125,98.55,31.65,2014,624.52,-18.41,-0.41,0.21
2014-01-24,gangtuo,岗拖,Gangtuo,0.05,-10.64,-3.53,-18.41,1.5763895603178553,0.56,5258772.0,17057792.0,285.9375,98.55,31.65,2014,625.04,-14.47,-0.49,0.2
2014-01-25,gangtuo,岗拖,Gangtuo,0.77,-11.14,-5.76,-22.79,1.3208077195152803,0.67,4793940.0,15228912.0,283.54688,98.55,31.65,2014,624.6,-13.34,-0.54,0.39
2014-01-26,gangtuo,岗拖,Gangtuo,0.76,-13.21,-7.83,-16.99,1.2337476762850614,0.67,4937738.0,16074996.0,281.20312,98.55,31.65,2014,626.25,-15.44,-0.6,0.27
2014-01-27,gangtuo,岗拖,Gangtuo,1.68,-12.3,-4.71,-17.96,1.3323000057520968,0.57,4725412.0,15925716.0,278.84375,98.55,31.65,2014,624.45,-15.57,-0.46,0.05
2014-01-28,gangtuo,岗拖,Gangtuo,1.1,-13.77,-5.79,-27.32,1.1453617942731291,0.77,4117364.0,15212216.0,276.5,98.55,31.65,2014,626.69,-17.24,-0.6,0.43
2014-01-29,gangtuo,岗拖,Gangtuo,0.09,-22.05,-14.13,-29.39,0.7554739550502744,0.69,4722326.0,17355060.0,274.15625,98.55,31.65,2014,630.1,-25.27,-0.6,0.28
2014-01-30,gangtuo,岗拖,Gangtuo,0.07,-21.08,-13.69,-30.88,0.8294258588335481,0.67,4955154.0,17740284.0,271.8125,98.55,31.65,2014,627.3,-24.38,-0.63,0.2
2014-01-31,gangtuo,岗拖,Gangtuo,0.01,-15.79,-8.4,-24.05,1.263408568352464,0.64,5354670.0,18696316.0,269.5,98.55,31.65,2014,627.49,-20.23,-0.59,0.19
2014-02-01,gangtuo,岗拖,Gangtuo,0.03,-17.2,-9.83,-26.61,1.0485162940358108,0.8,5198142.0,17689764.0,267.1875,98.55,31.65,2014,628.77,-20.23,-0.66,0.43
2014-02-02,gangtuo,岗拖,Gangtuo,0.06,-20.42,-9.86,-29.83,0.8902276009803682,0.84,5685328.0,18851496.0,264.90625,98.55,31.65,2014,628.1,-23.42,-0.77,0.26
2014-02-03,gangtuo,岗拖,Gangtuo,0.02,-17.67,-10.14,-30.16,1.0840992457609342,0.65,5693354.0,18452004.0,262.625,98.55,31.65,2014,623.59,-20.78,-0.61,0.15
2014-02-04,gangtuo,岗拖,Gangtuo,0.0,-10.3,-3.5,-17.44,1.8236035103802613,0.44,6034008.0,19075448.0,260.34375,98.55,31.65,2014,617.84,-14.71,-0.37,0.08
2014-02-05,gangtuo,岗拖,Gangtuo,0.23,-10.49,-2.62,-16.45,1.6652470927101082,0.54,5874174.0,18129936.0,258.09375,98.55,31.65,2014,617.42,-13.25,-0.43,-0.25
2014-02-06,gangtuo,岗拖,Gangtuo,0.48,-9.45,-3.13,-18.46,1.6862699774737933,0.58,5592250.0,17153348.0,255.84375,98.55,31.65,2014,618.96,-13.22,-0.4,0.05
2014-02-07,gangtuo,岗拖,Gangtuo,0.16,-14.62,-6.83,-21.83,1.2939522892138673,0.67,6086550.0,18327684.0,253.59375,98.55,31.65,2014,618.05,-17.3,-0.61,-0.18
2014-02-08,gangtuo,岗拖,Gangtuo,3.54,-9.09,-3.58,-19.96,1.7832934020161266,0.52,5973076.0,17865308.0,251.375,98.55,31.65,2014,615.35,-12.12,-0.41,-0.16
2014-02-09,gangtuo,岗拖,Gangtuo,0.85,-7.11,-2.75,-10.29,2.042683955621718,0.52,5234136.0,18600188.0,249.3125,98.55,31.65,2014,615.07,-9.66,-0.29,-0.16
2014-02-10,gangtuo,岗拖,Gangtuo,0.2,-9.85,-3.92,-17.31,1.7650235591825414,0.61,5385120.0,18869504.0,247.75,98.55,31.65,2014,615.87,-12.27,-0.58,-0.04
2014-02-11,gangtuo,岗拖,Gangtuo,0.18,-11.7,-5.54,-18.85,1.6016498582561929,0.73,5695952.0,19310736.0,245.53125,98.55,31.65,2014,612.91,-14.33,-0.54,-0.31
2014-02-12,gangtuo,岗拖,Gangtuo,0.48,-9.77,-4.26,-15.3,1.8691534065310853,0.69,5642836.0,18898004.0,243.03125,98.55,31.65,2014,616.79,-16.9,-0.35,0.51
2014-02-13,gangtuo,岗拖,Gangtuo,0.12,-14.93,-5.82,-25.3,1.373478681888434,0.82,5995664.0,20005584.0,240.75,98.55,31.65,2014,620.06,-18.74,-0.8,0.03
2014-02-14,gangtuo,岗拖,Gangtuo,0.49,-14.19,-8.19,-26.86,1.4241404807876767,0.79,6056906.0,19779468.0,238.5625,98.55,31.65,2014,618.45,-17.82,-0.76,-0.01
2014-02-15,gangtuo,岗拖,Gangtuo,0.04,-11.35,-3.38,-19.92,1.668836134325942,0.82,6106804.0,19977748.0,236.4375,98.55,31.65,2014,615.58,-14.11,-0.7,-0.4
2014-02-16,gangtuo,岗拖,Gangtuo,0.08,-7.93,-1.26,-20.68,2.018108319242529,0.69,6103762.0,19235616.0,234.34375,98.55,31.65,2014,614.81,-11.99,-0.12,-0.3
2014-02-17,gangtuo,岗拖,Gangtuo,0.93,-9.24,-2.68,-12.58,1.8049707217899849,0.95,6002816.0,18147252.0,232.3125,98.55,31.65,2014,619.79,-15.55,-0.53,0.41
2014-02-18,gangtuo,岗拖,Gangtuo,0.0,-14.72,-9.92,-23.24,1.7093855541946203,0.74,7320014.0,22284754.0,230.25,98.55,31.65,2014,626.1,-29.41,-0.29,0.6
2014-02-19,gangtuo,岗拖,Gangtuo,0.09,-17.44,-11.11,-24.41,1.3492663290608675,0.8,7479730.0,22229712.0,228.1875,98.55,31.65,2014,624.59,-24.54,-0.78,-0.05
2014-02-20,gangtuo,岗拖,Gangtuo,0.35,-13.08,-7.08,-19.56,1.5136281777295042,0.77,6418510.0,19097368.0,226.125,98.55,31.65,2014,622.5,-18.28,-0.76,-0.09
2014-02-21,gangtuo,岗拖,Gangtuo,0.06,-14.8,-6.39,-25.57,1.4398964811372157,0.94,7337416.0,21422552.0,224.0625,98.55,31.65,2014,623.88,-18.17,-0.93,-0.0
2014-02-22,gangtuo,岗拖,Gangtuo,0.49,-12.79,-7.34,-26.05,1.6545931273938206,0.93,7517402.0,21532316.0,222.03125,98.55,31.65,2014,624.89,-16.75,-0.92,0.07
2014-02-23,gangtuo,岗拖,Gangtuo,4.81,-7.7,-1.67,-13.56,2.1563370105873383,0.83,7385006.0,21300840.0,219.96875,98.55,31.65,2014,623.44,-10.24,-0.79,-0.15
2014-02-24,gangtuo,岗拖,Gangtuo,2.35,-9.44,-3.47,-19.0,1.7112952843100804,0.42,4210070.0,17118064.0,218.25,98.55,31.65,2014,625.69,-12.9,-0.36,0.07
2014-02-25,gangtuo,岗拖,Gangtuo,0.08,-13.76,-8.46,-18.89,1.649336165873127,0.56,5383254.0,21836596.0,216.125,98.55,31.65,2014,626.47,-16.81,-0.54,-0.12
2014-02-26,gangtuo,岗拖,Gangtuo,0.44,-11.86,-5.39,-18.37,1.8246659143946165,0.77,5751778.0,22616740.0,213.96875,98.55,31.65,2014,623.0,-14.18,-0.64,-0.37
2014-02-27,gangtuo,岗拖,Gangtuo,0.03,-6.35,-0.13,-12.62,2.545049287219919,0.62,5737696.0,22372910.0,211.90625,98.55,31.65,2014,621.12,-10.46,-0.28,-0.33
2014-02-28,gangtuo,岗拖,Gangtuo,0.25,-8.21,-1.62,-13.66,2.241379954918196,0.69,5973938.0,22098450.0,210.21875,98.55,31.65,2014,621.32,-11.45,-0.47,-0.3
2014-03-01,gangtuo,岗拖,Gangtuo,0.04,-7.78,-1.79,-16.42,2.284948080635066,0.69,6180226.0,22101758.0,208.21875,98.55,31.65,2014,620.59,-10.76,-0.53,-0.26
2014-03-02,gangtuo,岗拖,Gangtuo,0.02,-5.05,-0.14,-9.32,2.819883056154997,0.55,6716516.0,22765128.0,206.125,98.55,31.65,2014,619.56,-10.68,-0.27,-0.13
2014-03-03,gangtuo,岗拖,Gangtuo,1.83,-6.56,-0.92,-10.51,2.543729100773368,0.72,7003980.0,22541302.0,206.53125,98.55,31.65,2014,622.31,-11.94,-0.52,0.2
2014-03-04,gangtuo,岗拖,Gangtuo,0.31,-11.21,-3.57,-21.52,1.891959705050931,0.83,6520170.0,22584108.0,206.125,98.55,31.65,2014,624.7,-14.14,-0.78,-0.2
2014-03-05,gangtuo,岗拖,Gangtuo,0.28,-9.07,-2.53,-21.55,1.9755077348973,0.79,6132911.0,20280144.0,203.5625,98.55,31.65,2014,621.13,-13.25,-0.75,-0.19
2014-03-06,gangtuo,岗拖,Gangtuo,0.09,-7.7,-2.26,-16.61,2.411849443463622,0.62,6995477.5,22482752.0,200.6875,98.55,31.65,2014,620.4,-12.8,-0.4,-0.17
2014-03-07,gangtuo,岗拖,Gangtuo,0.08,-7.82,-1.87,-13.6,2.3673610538002285,0.84,7256615.5,22477260.0,198.21875,98.55,31.65,2014,622.91,-13.83,-0.6,0.3
2014-03-08,gangtuo,岗拖,Gangtuo,0.39,-10.04,-4.3,-18.33,1.9347732559848747,0.72,7015891.0,20980452.0,195.875,98.55,31.65,2014,624.9,-13.66,-0.63,-0.27
2014-03-09,gangtuo,岗拖,Gangtuo,0.07,-11.07,-3.17,-23.2,1.942694157856314,0.87,7965464.0,23182964.0,193.375,98.55,31.65,2014,625.57,-13.98,-0.84,-0.11
2014-03-10,gangtuo,岗拖,Gangtuo,0.05,-10.26,-3.18,-23.05,2.101628088253081,0.84,8486395.0,23829410.0,190.9375,98.55,31.65,2014,625.03,-13.31,-0.83,-0.1
2014-03-11,gangtuo,岗拖,Gangtuo,0.45,-7.69,-1.91,-14.19,2.241632990568132,0.72,7767663.5,21508568.0,188.71875,98.55,31.65,2014,624.59,-11.12,-0.7,0.09
2014-03-12,gangtuo,岗拖,Gangtuo,1.26,-8.34,-3.14,-17.2,2.2769323096180014,0.77,8705602.0,23382014.0,186.6875,98.55,31.65,2014,624.26,-10.24,-0.74,-0.12
2014-03-13,gangtuo,岗拖,Gangtuo,0.69,-4.33,0.12,-10.74,2.8766336247225035,0.64,7789482.0,22222588.0,184.71875,98.55,31.65,2014,625.08,-11.74,-0.37,0.22
2014-03-14,gangtuo,岗拖,Gangtuo,0.03,-7.42,-1.24,-16.3,2.5842640292653685,0.84,9013859.0,24784108.0,184.34375,98.55,31.65,2014,626.42,-11.6,-0.79,-0.0
2014-03-15,gangtuo,岗拖,Gangtuo,0.04,-11.79,-5.33,-19.18,2.048178989176616,1.03,9826719.0,26119504.0,182.8125,98.55,31.65,2014,630.88,-15.06,-1.01,0.04
2014-03-16,gangtuo,岗拖,Gangtuo,0.01,-9.55,-2.6,-19.13,2.330349972086296,0.97,9994054.0,25760576.0,180.09375,98.55,31.65,2014,629.75,-13.18,-0.95,0.01
2014-03-17,gangtuo,岗拖,Gangtuo,0.02,-5.9,-0.1,-16.18,2.757906108894894,0.94,10009237.0,25022252.0,177.625,98.55,31.65,2014,627.51,-9.42,-0.91,0.05
2014-03-18,gangtuo,岗拖,Gangtuo,0.02,-5.22,0.71,-12.94,2.880236911849874,0.85,10798919.0,25272318.0,175.46875,98.55,31.65,2014,626.92,-7.94,-0.83,-0.04
2014-03-19,gangtuo,岗拖,Gangtuo,5.1,-3.81,0.45,-12.96,2.994283044990058,0.7,11216387.0,24077318.0,173.59375,98.55,31.65,2014,624.54,-6.25,-0.58,-0.09
2014-03-20,gangtuo,岗拖,Gangtuo,3.78,-3.6,-0.11,-7.67,3.020325741416635,0.59,8316567.0,23722036.0,175.21875,98.55,31.65,2014,623.5,-5.8,-0.27,-0.15
2014-03-21,gangtuo,岗拖,Gangtuo,1.6,-4.69,-1.74,-11.01,2.79283039459415,0.47,6961000.0,22514448.0,180.65625,98.55,31.65,2014,622.83,-7.42,-0.23,0.05
2014-03-22,gangtuo,岗拖,Gangtuo,0.2,-6.09,-1.83,-12.14,2.912095259081237,0.51,8202550.0,25128788.0,183.65625,98.55,31.65,2014,623.47,-9.81,-0.41,0.16
2014-03-23,gangtuo,岗拖,Gangtuo,0.15,-7.22,-2.27,-14.4,2.6787017135333144,0.63,9093140.0,25112854.0,181.46875,98.55,31.65,2014,625.54,-10.07,-0.49,0.01
2014-03-24,gangtuo,岗拖,Gangtuo,0.49,-7.7,-2.96,-14.59,2.6377060630264886,0.74,10039048.0,25678404.0,176.9375,98.55,31.65,2014,625.51,-10.94,-0.72,-0.07
2014-03-25,gangtuo,岗拖,Gangtuo,0.04,-9.12,-1.85,-19.39,2.5020223330055944,0.81,10826712.0,26627840.0,172.25,98.55,31.65,2014,625.75,-12.26,-0.76,-0.21
2014-03-26,gangtuo,岗拖,Gangtuo,0.58,-7.06,-1.24,-19.48,2.604585404343788,0.59,10922794.0,24083442.0,167.9375,98.55,31.65,2014,624.64,-9.73,-0.51,-0.23
2014-03-27,gangtuo,岗拖,Gangtuo,4.76,-5.69,-0.97,-12.46,2.2047183009462348,0.52,10308756.0,18981518.0,164.1875,98.55,31.65,2014,625.16,-7.16,-0.33,-0.06
2014-03-28,gangtuo,岗拖,Gangtuo,0.27,-5.25,-1.35,-10.92,3.039965381556748,0.61,10846528.0,25784028.0,162.0625,98.55,31.65,2014,625.6,-8.07,-0.56,-0.17
2014-03-29,gangtuo,岗拖,Gangtuo,2.27,-5.04,1.14,-14.39,3.0127974681608696,0.45,14195032.0,24809796.0,160.0625,98.55,31.65,2014,623.96,-7.15,-0.31,-0.12
2014-03-30,gangtuo,岗拖,Gangtuo,5.15,-5.26,0.01,-13.95,2.431400465540724,0.61,13251986.0,20697078.0,158.28125,98.55,31.65,2014,624.15,-7.25,-0.55,-0.05
2014-03-31,gangtuo,岗拖,Gangtuo,2.87,-3.95,-1.49,-8.41,2.4947079832716024,0.44,7716276.0,19299144.0,157.8125,98.55,31.65,2014,623.35,-6.48,-0.39,0.1
2014-04-01,gangtuo,岗拖,Gangtuo,3.71,-5.06,-0.44,-12.2,2.6519145524440764,0.44,10181152.0,21807388.0,159.34375,98.55,31.65,2014,622.23,-6.97,0.12,0.14
2014-04-02,gangtuo,岗拖,Gangtuo,0.4,-6.41,-1.92,-13.09,2.9440950035360736,0.5,10660738.0,25915464.0,160.8125,98.55,31.65,2014,624.03,-9.59,0.27,-0.06
2014-04-03,gangtuo,岗拖,Gangtuo,0.6,-6.35,-1.2,-13.61,3.0545599281621443,0.51,12102948.0,26995810.0,159.46875,98.55,31.65,2014,625.73,-9.02,0.18,-0.1
2014-04-04,gangtuo,岗拖,Gangtuo,1.88,-4.55,-0.19,-13.77,3.0799358412764217,0.58,14681240.0,24889238.0,156.375,98.55,31.65,2014,625.31,-8.3,0.13,0.02
2014-04-05,gangtuo,岗拖,Gangtuo,0.02,-4.24,0.72,-10.14,3.7397280813868776,0.48,18206086.0,28963390.0,154.375,98.55,31.65,2014,627.22,-11.19,-0.29,0.18
2014-04-06,gangtuo,岗拖,Gangtuo,0.04,-3.84,0.53,-10.15,3.801020866078797,0.4,21071086.0,28762118.0,152.90625,98.55,31.65,2014,627.26,-9.96,-0.17,-0.27
2014-04-07,gangtuo,岗拖,Gangtuo,0.04,-1.88,3.02,-8.41,3.996544656253449,0.54,22872672.0,28401646.0,150.40625,98.55,31.65,2014,626.41,-6.49,-0.42,-0.26
2014-04-08,gangtuo,岗拖,Gangtuo,4.75,-3.16,2.93,-9.57,3.513445945425445,0.64,23397494.0,27489928.0,148.4375,98.55,31.65,2014,625.52,-4.91,-0.52,-0.28
2014-04-09,gangtuo,岗拖,Gangtuo,4.59,-2.92,2.39,-7.89,3.048718222224685,0.63,17192812.0,23529920.0,147.78125,98.55,31.65,2014,626.4,-4.49,-0.49,-0.14
2014-04-10,gangtuo,岗拖,Gangtuo,7.83,-3.36,3.23,-9.29,3.2801673777793408,0.61,14665238.0,25810276.0,149.71875,98.55,31.65,2014,625.42,-4.88,-0.39,-0.3
2014-04-11,gangtuo,岗拖,Gangtuo,3.92,-4.41,1.03,-12.31,3.194617141235228,0.64,13242192.0,26504454.0,156.15625,98.55,31.65,2014,626.59,-6.07,-0.4,-0.21
2014-04-12,gangtuo,岗拖,Gangtuo,0.38,-5.62,-0.82,-12.79,3.114317120693072,0.75,12357260.0,27692758.0,160.8125,98.55,31.65,2014,627.8,-7.97,-0.73,-0.13
2014-04-13,gangtuo,岗拖,Gangtuo,0.05,-2.94,4.25,-10.07,3.749494428361018,0.71,15767114.0,28795112.0,158.65625,98.55,31.65,2014,627.2,-6.59,-0.62,-0.17
2014-04-14,gangtuo,岗拖,Gangtuo,0.04,-2.48,3.56,-9.7,3.7498133899432258,0.7,19400954.0,27990474.0,153.9375,98.55,31.65,2014,626.62,-6.63,-0.64,-0.18
2014-04-15,gangtuo,岗拖,Gangtuo,0.04,-2.4,4.05,-10.0,3.776953780021149,0.69,21979944.0,27841112.0,149.46875,98.55,31.65,2014,626.38,-7.34,-0.65,-0.12
2014-04-16,gangtuo,岗拖,Gangtuo,3.86,-3.81,3.09,-10.3,3.5210403218317365,0.84,24257416.0,28994820.0,145.1875,98.55,31.65,2014,624.92,-6.49,-0.79,-0.15
2014-04-17,gangtuo,岗拖,Gangtuo,7.41,-2.92,3.31,-9.99,3.3502646335837394,0.71,19380206.0,25967720.0,141.625,98.55,31.65,2014,624.69,-5.32,-0.56,-0.3
2014-04-18,gangtuo,岗拖,Gangtuo,6.1,-4.35,2.52,-11.42,3.2580835860658035,0.83,16405316.0,27770228.0,141.25,98.55,31.65,2014,628.01,-6.17,-0.66,-0.33
2014-04-19,gangtuo,岗拖,Gangtuo,0.1,-2.17,4.55,-11.5,3.7417061154190487,0.78,14901886.0,28314132.0,141.8125,98.55,31.65,2014,626.33,-4.8,-0.66,-0.29
2014-04-20,gangtuo,岗拖,Gangtuo,0.69,3.84,10.57,-6.17,5.35796570750145,0.44,20581950.0,29281706.0,144.6875,98.55,31.65,2014,623.92,-6.09,-0.12,0.09
2014-04-21,gangtuo,岗拖,Gangtuo,2.3,-0.26,5.9,-7.69,3.81405110675984,0.54,19773166.0,25150696.0,168.6875,98.55,31.65,2014,627.72,-4.96,-0.36,0.15
2014-04-22,gangtuo,岗拖,Gangtuo,5.04,-1.57,5.92,-7.58,3.5850086272122543,0.58,19445270.0,25453690.0,200.1875,98.55,31.65,2014,627.44,-4.79,-0.27,-0.19
2014-04-23,gangtuo,岗拖,Gangtuo,1.56,-1.26,7.17,-8.75,3.747353372957064,0.79,20934792.0,26778716.0,220.53125,98.55,31.65,2014,625.35,-5.2,-0.62,-0.13
2014-04-24,gangtuo,岗拖,Gangtuo,18.72,-1.11,4.63,-7.87,3.5280362677338672,0.65,19622492.0,24977392.0,232.875,98.55,31.65,2014,624.66,-3.55,-0.51,0.0
2014-04-25,gangtuo,岗拖,Gangtuo,5.31,-4.27,-1.17,-9.94,2.4445461891700284,0.69,3226708.0,20117136.0,245.84375,98.55,31.65,2014,627.05,-6.1,-0.61,0.19
2014-04-26,gangtuo,岗拖,Gangtuo,0.01,-5.41,-0.06,-10.83,3.5280373897774826,0.73,5450688.0,30958772.0,243.71875,98.55,31.65,2014,628.79,-8.04,-0.71,0.02
2014-04-27,gangtuo,岗拖,Gangtuo,0.71,-2.88,2.4,-10.49,3.991695927012608,0.75,6475280.0,30582042.0,229.5,98.55,31.65,2014,628.04,-7.29,-0.73,-0.05
2014-04-28,gangtuo,岗拖,Gangtuo,6.76,-2.66,0.94,-8.4,2.479706726779728,0.85,4245100.0,19259930.0,216.0,98.55,31.65,2014,627.92,-4.69,-0.73,0.32
2014-04-29,gangtuo,岗拖,Gangtuo,0.08,-4.75,0.87,-12.31,3.4561800779829825,0.78,6492148.0,29147432.0,208.1875,98.55,31.65,2014,629.76,-8.54,-0.6,0.45
2014-04-30,gangtuo,岗拖,Gangtuo,0.01,-2.99,2.27,-12.15,4.272156666833601,0.51,12122258.0,31745304.0,198.375,98.55,31.65,2014,628.91,-8.42,-0.39,-0.09
2014-05-01,gangtuo,岗拖,Gangtuo,0.12,0.12,6.63,-8.36,4.548460703462755,0.81,18825368.0,30084880.0,186.59375,98.55,31.65,2014,629.05,-6.53,-0.76,0.21
2014-05-02,gangtuo,岗拖,Gangtuo,0.57,2.6,8.83,-7.55,5.138155561083227,0.39,23255534.0,29577462.0,179.4375,98.55,31.65,2014,627.46,-5.08,-0.18,-0.01
2014-05-03,gangtuo,岗拖,Gangtuo,10.75,1.11,6.78,-5.81,3.7285125688315226,0.62,20056644.0,24130074.0,181.21875,98.55,31.65,2014,626.54,-0.69,-0.05,0.02
2014-05-04,gangtuo,岗拖,Gangtuo,0.07,-0.22,5.36,-8.13,4.245214334728477,0.65,18085960.0,27873556.0,191.75,98.55,31.65,2014,627.71,-7.26,-0.35,0.44
2014-05-05,gangtuo,岗拖,Gangtuo,0.17,0.55,6.7,-6.66,4.858545576964364,0.42,23437420.0,30078534.0,192.6875,98.55,31.65,2014,628.27,-9.45,0.05,0.23
2014-05-06,gangtuo,岗拖,Gangtuo,0.99,0.75,5.07,-5.19,3.8294895940329705,0.45,19730486.0,23843678.0,191.84375,98.55,31.65,2014,628.07,-4.69,-0.14,0.21
2014-05-07,gangtuo,岗拖,Gangtuo,4.12,1.39,5.85,-2.79,3.661990471788199,0.49,18606902.0,22473760.0,194.21875,98.55,31.65,2014,625.98,-2.78,0.07,0.11
2014-05-08,gangtuo,岗拖,Gangtuo,2.9,2.16,7.15,-3.94,4.405285166241892,0.59,19789336.0,26767328.0,201.53125,98.55,31.65,2014,622.66,-1.7,0.46,0.13
2014-05-09,gangtuo,岗拖,Gangtuo,9.94,1.11,5.37,-2.95,3.216807766424922,0.55,15082286.0,20642498.0,217.65625,98.55,31.65,2014,622.12,-0.31,0.13,0.31
2014-05-10,gangtuo,岗拖,Gangtuo,0.09,1.59,7.55,-5.15,4.917281300675088,1.03,20327666.0,29590064.0,243.21875,98.55,31.65,2014,625.91,-10.6,-0.52,0.72
2014-05-11,gangtuo,岗拖,Gangtuo,0.66,2.49,7.68,-3.15,4.029037464227709,0.87,18883944.0,23988238.0,257.15625,98.55,31.65,2014,625.47,-3.66,0.76,-0.17
2014-05-12,gangtuo,岗拖,Gangtuo,1.28,3.04,8.43,-4.58,3.249066982838181,0.96,16253430.0,19583606.0,265.6875,98.55,31.65,2014,625.06,-0.25,0.79,-0.13
2014-05-13,gangtuo,岗拖,Gangtuo,1.45,4.55,12.15,-4.22,4.473039717397668,1.09,21569306.0,25337872.0,272.59375,98.55,31.65,2014,624.34,-0.83,0.84,-0.04
2014-05-14,gangtuo,岗拖,Gangtuo,10.56,4.9,11.44,-1.55,3.810635700468545,0.77,18475918.0,21499130.0,284.96875,98.55,31.65,2014,622.95,2.51,0.54,-0.25
2014-05-15,gangtuo,岗拖,Gangtuo,2.73,4.74,10.23,-3.03,3.693914287823706,1.1,17972104.0,20893424.0,305.5625,98.55,31.65,2014,621.85,0.7,0.81,-0.22
2014-05-16,gangtuo,岗拖,Gangtuo,3.6,3.28,9.53,-4.03,3.888853244552621,0.79,19741794.0,22920176.0,320.8125,98.55,31.65,2014,624.67,-0.55,-0.03,0.06
2014-05-17,gangtuo,岗拖,Gangtuo,9.29,4.23,10.85,-0.58,4.4353759177698375,0.63,21663850.0,25310424.0,334.34375,98.55,31.65,2014,627.44,1.59,0.12,-0.08
2014-05-18,gangtuo,岗拖,Gangtuo,5.01,5.31,12.52,-2.43,4.2082082913249215,0.8,19485990.0,23102652.0,350.15625,98.55,31.65,2014,628.19,1.63,-0.11,0.32
2014-05-19,gangtuo,岗拖,Gangtuo,2.86,5.31,12.36,-1.75,4.79408071173117,0.89,22904640.0,26696580.0,356.46875,98.55,31.65,2014,627.53,1.5,-0.19,-0.17
2014-05-20,gangtuo,岗拖,Gangtuo,4.34,6.02,13.96,-1.84,4.669609785813703,0.88,21763734.0,25308764.0,358.53125,98.55,31.65,2014,624.96,2.35,-0.01,-0.16
2014-05-21,gangtuo,岗拖,Gangtuo,8.06,6.7,14.08,-0.9,4.783407167295684,0.84,21936326.0,25502696.0,380.84375,98.55,31.65,2014,623.75,3.76,0.34,-0.44
2014-05-22,gangtuo,岗拖,Gangtuo,3.05,9.38,16.14,2.28,5.503111737160047,1.04,22642150.0,26285604.0,457.25,98.55,31.65,2014,622.92,3.63,0.28,0.15
2014-05-23,gangtuo,岗拖,Gangtuo,2.28,7.63,12.7,2.06,4.585377709560655,0.63,19520116.0,22665532.0,573.96875,98.55,31.65,2014,626.65,2.8,-0.24,0.25
2014-05-24,gangtuo,岗拖,Gangtuo,0.26,9.79,14.93,2.8,6.349821289423852,0.86,25095462.0,29141624.0,689.1875,98.55,31.65,2014,627.79,1.14,0.2,0.28
2014-05-25,gangtuo,岗拖,Gangtuo,0.77,10.96,16.45,3.81,6.553878785799108,0.97,24272106.0,28189036.0,785.03125,98.55,31.65,2014,628.3,-1.15,0.08,0.48
2014-05-26,gangtuo,岗拖,Gangtuo,4.61,9.38,14.62,3.95,5.732901706551825,0.81,23368514.0,27144268.0,874.90625,98.55,31.65,2014,628.97,3.61,-0.35,0.04
2014-05-27,gangtuo,岗拖,Gangtuo,4.92,8.43,15.4,0.89,5.107787752481321,0.79,21842268.0,25376556.0,971.65625,98.55,31.65,2014,626.35,4.78,0.33,-0.18
2014-05-28,gangtuo,岗拖,Gangtuo,17.8,9.34,14.78,3.47,4.941148316592583,0.72,20508030.0,23837408.0,1110.9062,98.55,31.65,2014,626.06,6.27,0.04,-0.24
