date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2010-01-01,panzhihua,攀枝花,Panzhihua,0.0,14.3,20.38,7.97,4.373965976601683,0.98,12939888.0,14403424.0,1848.7422,101.75,26.55,2010,850.2,-2.73,0.37,0.53
2010-01-02,panzhihua,攀枝花,Panzhihua,0.0,13.05,19.27,6.51,4.242076354024372,0.58,14288202.0,15904728.0,1829.8281,101.75,26.55,2010,853.61,-2.16,0.03,-0.08
2010-01-03,panzhihua,攀枝花,Panzhihua,0.0,12.61,19.38,5.48,4.266561751246466,0.5,14620044.0,16274140.0,1812.6328,101.75,26.55,2010,851.22,-4.41,0.07,-0.21
2010-01-04,panzhihua,攀枝花,Panzhihua,0.0,14.03,20.31,6.38,4.542513394657492,0.76,14373738.0,16000048.0,1795.875,101.75,26.55,2010,845.51,-2.93,0.41,-0.43
2010-01-05,panzhihua,攀枝花,Panzhihua,0.0,14.48,21.25,8.04,4.60607597759422,0.84,14382426.0,16009812.0,1779.5312,101.75,26.55,2010,848.35,-1.19,0.14,-0.37
2010-01-06,panzhihua,攀枝花,Panzhihua,0.0,12.74,18.85,7.13,4.08655192768413,0.63,14080998.0,15674388.0,1764.3594,101.75,26.55,2010,852.06,0.73,-0.22,-0.35
2010-01-07,panzhihua,攀枝花,Panzhihua,0.0,13.81,20.28,7.12,4.284889013712829,0.56,14390038.0,16018300.0,1749.9688,101.75,26.55,2010,854.29,0.5,-0.03,-0.08
2010-01-08,panzhihua,攀枝花,Panzhihua,0.0,14.28,20.78,7.67,4.465084157272786,0.64,14545734.0,16191684.0,1735.375,101.75,26.55,2010,850.25,-0.42,0.2,-0.15
2010-01-09,panzhihua,攀枝花,Panzhihua,0.0,15.35,22.05,7.0,5.148094625930104,1.13,14736000.0,16403564.0,1720.2812,101.75,26.55,2010,847.62,-4.01,0.8,0.26
2010-01-10,panzhihua,攀枝花,Panzhihua,0.0,14.15,20.26,7.84,4.593471456050255,0.74,14719378.0,16385104.0,1705.375,101.75,26.55,2010,849.55,-1.67,0.13,-0.55
2010-01-11,panzhihua,攀枝花,Panzhihua,0.0,11.27,17.08,5.2,3.906203100070201,1.26,13204836.0,14699728.0,1691.625,101.75,26.55,2010,852.39,0.42,-0.42,-1.1
2010-01-12,panzhihua,攀枝花,Panzhihua,0.04,7.69,10.48,4.33,1.736942139040936,0.95,5864742.0,6527500.0,1679.8906,101.75,26.55,2010,855.3,0.22,-0.39,-0.79
2010-01-13,panzhihua,攀枝花,Panzhihua,0.0,10.28,14.84,4.3,2.6494801970932955,0.57,9694558.0,10791592.0,1669.4062,101.75,26.55,2010,856.07,2.1,-0.21,-0.37
2010-01-14,panzhihua,攀枝花,Panzhihua,0.01,13.31,19.71,7.13,3.305680994876728,0.73,11086620.0,12340716.0,1658.8906,101.75,26.55,2010,852.96,4.62,0.11,-0.18
2010-01-15,panzhihua,攀枝花,Panzhihua,0.05,14.52,21.33,7.58,4.383465651621365,0.88,14193518.0,15799676.0,1647.1094,101.75,26.55,2010,856.65,3.36,-0.07,-0.35
2010-01-16,panzhihua,攀枝花,Panzhihua,0.0,13.88,20.39,7.04,4.273518948079759,0.74,14422122.0,16056388.0,1634.25,101.75,26.55,2010,857.89,3.54,-0.06,-0.3
2010-01-17,panzhihua,攀枝花,Panzhihua,0.0,15.06,21.63,8.5,4.515547761473536,0.5,15031056.0,16736840.0,1620.9062,101.75,26.55,2010,857.38,3.02,0.09,-0.22
2010-01-18,panzhihua,攀枝花,Panzhihua,0.0,15.77,22.61,9.0,4.749092934943239,0.67,15209040.0,16937384.0,1606.8594,101.75,26.55,2010,853.0,3.16,0.26,-0.2
2010-01-19,panzhihua,攀枝花,Panzhihua,0.0,16.59,23.63,9.07,4.878320409597759,0.69,15016926.0,16725836.0,1592.3281,101.75,26.55,2010,851.8,1.91,0.24,-0.11
2010-01-20,panzhihua,攀枝花,Panzhihua,0.0,17.35,24.54,10.17,5.14430182575925,0.9,14583900.0,16245340.0,1578.4531,101.75,26.55,2010,853.49,-1.08,0.57,0.26
2010-01-21,panzhihua,攀枝花,Panzhihua,0.0,15.85,22.67,8.98,4.95844730749434,0.56,15756042.0,17553872.0,1566.5938,101.75,26.55,2010,853.52,-0.62,0.1,-0.16
2010-01-22,panzhihua,攀枝花,Panzhihua,0.0,16.35,23.1,9.39,5.234095602732879,0.7,15942684.0,17764288.0,1556.7969,101.75,26.55,2010,853.15,-2.34,0.39,-0.05
2010-01-23,panzhihua,攀枝花,Panzhihua,0.0,16.23,22.93,8.87,5.235319899186711,0.69,15934426.0,17757544.0,1547.8594,101.75,26.55,2010,852.42,-3.42,0.42,0.14
2010-01-24,panzhihua,攀枝花,Panzhihua,0.0,16.43,23.61,8.85,5.852437842557273,1.24,16120538.0,17967440.0,1538.4531,101.75,26.55,2010,852.86,-6.0,0.7,0.58
2010-01-25,panzhihua,攀枝花,Panzhihua,0.0,15.29,21.9,8.63,5.044444497719887,0.57,15996942.0,17832244.0,1528.0312,101.75,26.55,2010,854.0,-4.52,0.14,-0.22
2010-01-26,panzhihua,攀枝花,Panzhihua,0.06,15.0,21.59,8.23,4.699003357228032,1.51,13592074.0,15153164.0,1516.4219,101.75,26.55,2010,851.65,2.13,1.13,0.59
2010-01-27,panzhihua,攀枝花,Panzhihua,0.01,14.51,20.52,7.42,5.036758290007102,1.12,15525706.0,17311546.0,1503.8906,101.75,26.55,2010,852.27,-0.53,0.6,0.37
2010-01-28,panzhihua,攀枝花,Panzhihua,0.0,15.92,22.57,7.21,5.397104049454161,0.84,16325784.0,18206292.0,1490.7344,101.75,26.55,2010,851.51,-2.89,0.63,-0.03
2010-01-29,panzhihua,攀枝花,Panzhihua,0.0,16.9,23.52,8.64,5.882422756155535,1.06,16564996.0,18475660.0,1476.8281,101.75,26.55,2010,850.11,-5.4,0.93,-0.04
2010-01-30,panzhihua,攀枝花,Panzhihua,0.0,16.18,23.63,8.87,6.189752423549173,1.58,16705378.0,18634804.0,1462.6094,101.75,26.55,2010,849.32,-5.47,1.23,0.68
2010-01-31,panzhihua,攀枝花,Panzhihua,0.0,16.35,22.5,8.79,5.900509438300753,1.24,16696148.0,18627076.0,1448.7969,101.75,26.55,2010,850.75,-3.79,0.81,0.38
2010-02-01,panzhihua,攀枝花,Panzhihua,0.0,16.76,23.4,8.79,6.326132431954311,1.6,16783226.0,18726868.0,1435.3594,101.75,26.55,2010,848.97,-5.03,1.14,0.77
2010-02-02,panzhihua,攀枝花,Panzhihua,0.0,17.11,23.22,9.93,6.430583141679096,1.63,16713800.0,18652060.0,1422.25,101.75,26.55,2010,848.64,-5.55,1.19,0.56
2010-02-03,panzhihua,攀枝花,Panzhihua,0.0,16.85,23.29,9.43,6.435492071849581,1.63,17067880.0,19049840.0,1409.6406,101.75,26.55,2010,848.91,-4.97,1.21,0.71
2010-02-04,panzhihua,攀枝花,Panzhihua,0.0,16.86,23.12,9.86,6.45614000913882,1.75,16893352.0,18857672.0,1397.5469,101.75,26.55,2010,849.15,-4.46,1.17,1.0
2010-02-05,panzhihua,攀枝花,Panzhihua,0.0,16.44,22.77,9.47,6.281690227506028,1.72,16570746.0,18499928.0,1386.0,101.75,26.55,2010,849.03,-4.78,1.22,0.94
2010-02-06,panzhihua,攀枝花,Panzhihua,0.0,15.44,21.81,7.98,5.808571963079258,1.09,17206946.0,19212980.0,1375.1875,101.75,26.55,2010,851.93,-5.23,0.48,0.46
2010-02-07,panzhihua,攀枝花,Panzhihua,0.0,15.9,23.03,6.82,5.806865043684317,0.78,17806720.0,19885384.0,1364.7812,101.75,26.55,2010,850.93,-5.18,0.39,-0.01
2010-02-08,panzhihua,攀枝花,Panzhihua,0.0,17.77,24.69,8.62,6.533313119570415,1.26,17720038.0,19791368.0,1354.0625,101.75,26.55,2010,847.55,-5.82,0.95,0.37
2010-02-09,panzhihua,攀枝花,Panzhihua,0.0,17.96,25.37,10.04,6.6392868844462045,1.59,17658430.0,19725296.0,1343.25,101.75,26.55,2010,846.1,-1.9,1.26,0.58
2010-02-10,panzhihua,攀枝花,Panzhihua,0.0,19.06,26.32,11.1,7.244689194773668,2.22,17658280.0,19727856.0,1332.5625,101.75,26.55,2010,847.42,-0.52,1.21,1.58
2010-02-11,panzhihua,攀枝花,Panzhihua,0.0,18.79,25.14,11.5,6.588401355269604,1.46,17494846.0,19547924.0,1322.5938,101.75,26.55,2010,850.69,-0.22,0.91,0.78
2010-02-12,panzhihua,攀枝花,Panzhihua,0.0,18.81,25.04,10.73,6.508630531266558,1.14,17933020.0,20040382.0,1313.5625,101.75,26.55,2010,849.82,-1.16,1.02,0.08
2010-02-13,panzhihua,攀枝花,Panzhihua,0.0,18.58,25.19,11.54,7.311304058062401,2.23,18124274.0,20256932.0,1304.7812,101.75,26.55,2010,845.91,-1.45,1.35,1.47
2010-02-14,panzhihua,攀枝花,Panzhihua,0.0,18.15,24.62,12.18,6.82500205959238,2.12,17463200.0,19520780.0,1296.6562,101.75,26.55,2010,846.42,0.43,1.53,1.11
2010-02-15,panzhihua,攀枝花,Panzhihua,0.0,18.39,24.73,12.26,6.996123179116273,2.1,17565752.0,19638220.0,1289.9062,101.75,26.55,2010,848.6,-0.81,1.3,1.23
2010-02-16,panzhihua,攀枝花,Panzhihua,0.0,18.64,25.14,10.87,7.0543339389045725,2.08,17584784.0,19664988.0,1284.875,101.75,26.55,2010,848.73,-0.84,1.28,1.07
2010-02-17,panzhihua,攀枝花,Panzhihua,0.04,14.26,21.47,5.92,5.05052260633701,1.41,15401738.0,17228400.0,1281.625,101.75,26.55,2010,849.01,0.57,-0.53,-1.04
2010-02-18,panzhihua,攀枝花,Panzhihua,0.48,6.71,12.94,2.48,2.8291783702132327,1.48,10599954.0,11861240.0,1280.8125,101.75,26.55,2010,852.83,-2.35,-0.86,-1.17
2010-02-19,panzhihua,攀枝花,Panzhihua,0.0,10.47,15.84,3.09,3.684279074866789,0.47,13721814.0,15357978.0,1283.5938,101.75,26.55,2010,852.21,-0.64,0.01,-0.39
2010-02-20,panzhihua,攀枝花,Panzhihua,0.0,17.02,23.26,6.12,6.099511814084793,0.81,18708208.0,20944710.0,1287.2812,101.75,26.55,2010,848.2,0.35,0.44,-0.02
2010-02-21,panzhihua,攀枝花,Panzhihua,0.0,17.58,23.74,10.51,6.325321268006589,0.97,18604660.0,20834590.0,1290.7188,101.75,26.55,2010,849.31,-0.77,0.27,0.29
2010-02-22,panzhihua,攀枝花,Panzhihua,0.0,18.62,25.47,9.89,6.5583195388607285,0.73,19345606.0,21670324.0,1294.3438,101.75,26.55,2010,849.78,-1.72,0.3,-0.03
2010-02-23,panzhihua,攀枝花,Panzhihua,0.0,19.13,25.94,12.43,6.409750974275676,1.81,15220988.0,17054952.0,1296.8438,101.75,26.55,2010,844.65,-1.17,1.27,1.07
2010-02-24,panzhihua,攀枝花,Panzhihua,0.0,19.08,25.99,12.89,7.598043635896069,2.18,19292968.0,21623514.0,1296.2188,101.75,26.55,2010,843.81,0.04,1.24,1.56
2010-02-25,panzhihua,攀枝花,Panzhihua,0.0,19.01,24.55,12.42,6.972758632464233,1.47,18786860.0,21062138.0,1290.7188,101.75,26.55,2010,846.87,0.23,1.0,0.83
2010-02-26,panzhihua,攀枝花,Panzhihua,0.0,19.37,25.96,11.79,7.114009301034352,1.22,19453146.0,21815246.0,1280.3438,101.75,26.55,2010,847.98,-1.2,0.54,0.61
2010-02-27,panzhihua,攀枝花,Panzhihua,0.0,20.2,26.85,11.35,7.276151269640187,1.18,19489308.0,21861970.0,1266.5938,101.75,26.55,2010,847.08,-1.65,0.69,0.75
2010-02-28,panzhihua,攀枝花,Panzhihua,0.03,20.01,26.1,12.65,7.461631010335199,1.57,19254336.0,21604468.0,1251.1562,101.75,26.55,2010,847.95,-0.91,0.65,1.13
2010-03-01,panzhihua,攀枝花,Panzhihua,0.0,20.73,27.05,11.99,7.65280722859934,1.39,20095820.0,22554916.0,1235.625,101.75,26.55,2010,847.98,0.11,0.86,0.74
2010-03-02,panzhihua,攀枝花,Panzhihua,0.0,20.43,27.02,14.17,7.442479270960499,1.9,18537292.0,20811686.0,1220.9375,101.75,26.55,2010,845.25,1.81,1.23,1.04
2010-03-03,panzhihua,攀枝花,Panzhihua,0.04,18.65,23.66,12.12,5.073823096226887,1.11,13709088.0,15395502.0,1208.4062,101.75,26.55,2010,846.56,4.04,0.24,0.83
2010-03-04,panzhihua,攀枝花,Panzhihua,0.02,19.46,25.63,11.55,7.1280420384301015,1.87,18017432.0,20239202.0,1197.5,101.75,26.55,2010,844.94,0.77,0.87,1.5
2010-03-05,panzhihua,攀枝花,Panzhihua,0.0,20.26,26.71,13.25,7.6108436891176785,2.05,19075680.0,21434068.0,1188.0,101.75,26.55,2010,844.66,2.23,1.18,1.35
2010-03-06,panzhihua,攀枝花,Panzhihua,0.04,20.59,26.85,13.79,7.13728098223807,1.95,17537348.0,19710904.0,1180.5938,101.75,26.55,2010,847.22,3.34,1.21,1.17
2010-03-07,panzhihua,攀枝花,Panzhihua,0.03,21.38,27.88,13.82,7.357540471155869,2.1,17271290.0,19417380.0,1175.4062,101.75,26.55,2010,847.08,3.51,1.11,1.52
2010-03-08,panzhihua,攀枝花,Panzhihua,0.0,18.58,26.62,7.57,6.210231537024143,1.96,15534803.0,17469262.0,1175.0312,101.75,26.55,2010,850.93,2.52,0.44,0.32
2010-03-09,panzhihua,攀枝花,Panzhihua,0.1,12.9,18.75,7.71,4.587120947430557,1.5,14224255.0,16001450.0,1181.6562,101.75,26.55,2010,857.61,0.15,-0.5,-1.31
2010-03-10,panzhihua,攀枝花,Panzhihua,0.0,15.4,20.76,8.38,5.088114099666429,0.94,16039174.0,18047350.0,1194.3125,101.75,26.55,2010,854.89,3.0,-0.13,-0.69
2010-03-11,panzhihua,攀枝花,Panzhihua,0.0,20.72,27.75,10.27,7.233994489586152,0.93,20051120.0,22568048.0,1210.0938,101.75,26.55,2010,851.42,0.97,0.49,0.37
2010-03-12,panzhihua,攀枝花,Panzhihua,0.0,22.71,29.7,13.15,8.535191170460786,1.61,20875532.0,23502554.0,1226.875,101.75,26.55,2010,848.36,-0.22,0.99,1.04
2010-03-13,panzhihua,攀枝花,Panzhihua,0.0,22.11,28.93,15.07,8.731645698322566,2.02,20657182.0,23263476.0,1242.4688,101.75,26.55,2010,846.45,-0.98,1.16,1.34
2010-03-14,panzhihua,攀枝花,Panzhihua,0.0,21.84,28.59,14.34,8.945893932629689,1.85,21753432.0,24504780.0,1253.0,101.75,26.55,2010,847.65,-3.24,1.16,1.03
2010-03-15,panzhihua,攀枝花,Panzhihua,0.0,20.46,27.46,9.57,7.798193268409473,1.3,20750838.0,23382188.0,1256.3438,101.75,26.55,2010,852.01,-1.42,0.18,0.12
2010-03-16,panzhihua,攀枝花,Panzhihua,0.0,17.63,23.32,10.43,6.437221903920449,0.63,19994326.0,22533368.0,1252.9688,101.75,26.55,2010,855.69,1.59,-0.14,-0.25
2010-03-17,panzhihua,攀枝花,Panzhihua,0.01,21.23,27.32,11.34,7.163440558605063,0.53,20648852.0,23274902.0,1244.4062,101.75,26.55,2010,857.92,0.23,-0.25,-0.03
2010-03-18,panzhihua,攀枝花,Panzhihua,0.0,21.8,28.07,13.82,7.5902412092748035,0.87,20731462.0,23371694.0,1233.6562,101.75,26.55,2010,855.01,0.81,0.1,-0.09
2010-03-19,panzhihua,攀枝花,Panzhihua,0.0,22.99,29.27,13.56,8.532422900379686,1.28,21407070.0,24137290.0,1222.4062,101.75,26.55,2010,849.89,-2.29,0.42,0.9
2010-03-20,panzhihua,攀枝花,Panzhihua,0.0,23.27,30.11,15.37,7.745362270970691,0.58,21075676.0,23767968.0,1210.0625,101.75,26.55,2010,850.84,-4.54,0.17,0.11
2010-03-21,panzhihua,攀枝花,Panzhihua,0.0,25.25,32.73,14.75,9.698842846973776,1.47,22825200.0,25744744.0,1194.0625,101.75,26.55,2010,845.32,-4.05,1.03,0.81
2010-03-22,panzhihua,攀枝花,Panzhihua,0.0,24.58,31.86,17.18,9.24276658927591,2.12,20409330.0,23023730.0,1174.5,101.75,26.55,2010,843.11,1.35,1.13,1.57
2010-03-23,panzhihua,攀枝花,Panzhihua,0.0,23.71,29.77,16.96,7.255100174688648,2.04,15691080.0,17704150.0,1155.25,101.75,26.55,2010,843.18,5.97,1.08,1.48
2010-03-24,panzhihua,攀枝花,Panzhihua,0.02,19.51,26.53,9.9,4.686834286678846,1.76,10232936.0,11548024.0,1139.5938,101.75,26.55,2010,848.75,5.36,-0.41,-0.18
2010-03-25,panzhihua,攀枝花,Panzhihua,0.77,10.95,15.14,7.71,3.22645896707187,1.63,10138988.0,11444928.0,1130.3125,101.75,26.55,2010,857.51,1.88,-1.15,-1.05
2010-03-26,panzhihua,攀枝花,Panzhihua,0.0,17.21,23.67,7.79,6.052630402653098,0.82,18715846.0,21128340.0,1131.4062,101.75,26.55,2010,850.8,3.55,-0.29,-0.34
2010-03-27,panzhihua,攀枝花,Panzhihua,3.83,18.35,25.24,10.15,6.467576964891631,1.12,19988722.0,22568546.0,1149.8125,101.75,26.55,2010,853.67,8.22,-0.19,-0.93
2010-03-28,panzhihua,攀枝花,Panzhihua,3.06,18.28,24.33,13.62,4.709859868531527,1.11,14813322.0,16727936.0,1193.75,101.75,26.55,2010,850.23,12.18,0.99,-0.33
2010-03-29,panzhihua,攀枝花,Panzhihua,0.41,18.84,24.21,13.31,5.684678648885607,1.47,16515120.0,18652240.0,1271.5625,101.75,26.55,2010,848.23,9.08,1.02,0.02
2010-03-30,panzhihua,攀枝花,Panzhihua,0.15,20.16,25.48,13.24,6.1165722374361575,1.41,16554798.0,18700576.0,1381.25,101.75,26.55,2010,848.04,7.42,1.08,0.16
2010-03-31,panzhihua,攀枝花,Panzhihua,0.1,20.77,26.43,15.05,7.22632044253529,1.98,18713890.0,21142968.0,1500.9062,101.75,26.55,2010,846.35,6.64,1.33,1.03
2010-04-01,panzhihua,攀枝花,Panzhihua,5.18,15.03,21.81,10.06,3.195980951477792,1.19,10915500.0,12334102.0,1619.1562,101.75,26.55,2010,849.24,10.97,-0.45,-0.76
2010-04-02,panzhihua,攀枝花,Panzhihua,1.41,18.6,24.98,10.73,5.254178112387852,1.2,15606428.0,17638308.0,1725.5312,101.75,26.55,2010,849.03,9.57,0.44,-0.11
2010-04-03,panzhihua,攀枝花,Panzhihua,0.14,22.06,28.56,13.75,7.276947846219954,1.87,18356282.0,20749280.0,1811.8438,101.75,26.55,2010,848.32,7.94,1.1,1.17
2010-04-04,panzhihua,攀枝花,Panzhihua,0.01,23.75,29.26,15.17,7.830788055059288,1.47,19518146.0,22065710.0,1869.9688,101.75,26.55,2010,848.49,6.93,0.58,1.13
2010-04-05,panzhihua,攀枝花,Panzhihua,0.01,24.04,30.95,16.49,8.908419364810483,1.95,21300020.0,24084180.0,1903.625,101.75,26.55,2010,846.72,5.43,1.09,1.32
2010-04-06,panzhihua,攀枝花,Panzhihua,0.01,24.07,30.48,16.35,7.912398086489309,1.57,18828892.0,21294280.0,1920.2188,101.75,26.55,2010,849.0,5.15,0.84,0.62
2010-04-07,panzhihua,攀枝花,Panzhihua,0.01,22.87,29.39,14.67,8.154257207695702,1.74,19629306.0,22202682.0,1925.2812,101.75,26.55,2010,852.01,3.13,-0.3,1.09
2010-04-08,panzhihua,攀枝花,Panzhihua,0.0,24.44,31.89,14.28,9.945102966146736,1.41,24708268.0,27951758.0,1926.25,101.75,26.55,2010,849.61,-1.47,0.78,0.75
2010-04-09,panzhihua,攀枝花,Panzhihua,0.0,26.0,33.35,17.94,9.863175108678012,2.01,22561552.0,25527264.0,1929.5938,101.75,26.55,2010,844.03,5.24,1.02,1.46
2010-04-10,panzhihua,攀枝花,Panzhihua,0.0,25.26,31.36,19.06,8.635573212027486,1.89,20049590.0,22689090.0,1925.9062,101.75,26.55,2010,843.23,7.55,1.26,1.21
2010-04-11,panzhihua,攀枝花,Panzhihua,0.0,25.2,30.43,17.53,8.305929723278156,1.83,18630078.0,21086604.0,1901.2188,101.75,26.55,2010,844.62,5.75,0.75,1.47
2010-04-12,panzhihua,攀枝花,Panzhihua,0.0,25.15,32.26,17.15,8.306337515197104,1.37,20374884.0,23064872.0,1868.75,101.75,26.55,2010,846.09,7.09,0.54,0.58
2010-04-13,panzhihua,攀枝花,Panzhihua,0.04,25.5,31.54,18.63,7.7155410378139235,1.79,17236684.0,19515892.0,1854.125,101.75,26.55,2010,846.25,8.31,1.33,0.85
2010-04-14,panzhihua,攀枝花,Panzhihua,7.59,21.92,30.68,13.72,6.748817467017656,1.61,17940716.0,20316096.0,1854.3438,101.75,26.55,2010,850.13,10.32,0.34,0.22
2010-04-15,panzhihua,攀枝花,Panzhihua,0.0,22.98,29.3,13.84,8.15467423407854,0.7,23009126.0,26059778.0,1846.0938,101.75,26.55,2010,851.2,7.05,0.09,-0.32
2010-04-16,panzhihua,攀枝花,Panzhihua,0.13,26.29,32.31,17.97,9.041638635300474,1.22,22053244.0,24972410.0,1846.4688,101.75,26.55,2010,848.24,4.99,0.72,0.54
2010-04-17,panzhihua,攀枝花,Panzhihua,0.0,26.14,33.05,19.85,9.795984784551267,1.67,23314598.0,26396152.0,1867.8438,101.75,26.55,2010,847.18,5.61,1.15,0.79
2010-04-18,panzhihua,攀枝花,Panzhihua,0.37,22.16,28.87,17.11,5.8482148457179175,1.08,15748360.0,17827452.0,1891.2812,101.75,26.55,2010,847.93,10.73,0.35,0.39
2010-04-19,panzhihua,攀枝花,Panzhihua,0.1,24.32,31.6,17.56,7.473371473714446,1.74,17823396.0,20172258.0,1906.4062,101.75,26.55,2010,843.59,9.32,1.18,0.81
2010-04-20,panzhihua,攀枝花,Panzhihua,0.07,24.22,30.37,18.88,6.878981617527717,1.74,16034888.0,18145496.0,1916.125,101.75,26.55,2010,842.74,9.83,1.12,0.85
2010-04-21,panzhihua,攀枝花,Panzhihua,2.66,22.85,28.23,18.78,5.373260590186902,0.77,15032734.0,17007840.0,1920.125,101.75,26.55,2010,846.55,13.7,0.27,-0.17
2010-04-22,panzhihua,攀枝花,Panzhihua,14.03,16.82,21.84,10.72,3.2247349750142003,1.57,9873870.0,11170308.0,1934.25,101.75,26.55,2010,853.08,11.93,-0.92,-1.24
2010-04-23,panzhihua,攀枝花,Panzhihua,0.17,13.74,17.94,10.29,2.397387085291548,0.79,7686992.0,8694106.0,1971.7812,101.75,26.55,2010,854.44,7.7,-0.59,-0.25
2010-04-24,panzhihua,攀枝花,Panzhihua,0.24,20.71,27.3,12.84,6.458290283137188,1.06,19154422.0,21657892.0,2049.4375,101.75,26.55,2010,847.8,11.73,0.84,-0.01
2010-04-25,panzhihua,攀枝花,Panzhihua,0.7,21.36,27.84,12.08,6.856724585546572,1.59,19022064.0,21504962.0,2161.1562,101.75,26.55,2010,849.42,10.67,0.54,-0.07
2010-04-26,panzhihua,攀枝花,Panzhihua,3.92,11.94,14.27,8.38,1.785362905360326,0.98,6125504.0,6923860.0,2313.9688,101.75,26.55,2010,858.26,8.22,-0.47,-0.34
2010-04-27,panzhihua,攀枝花,Panzhihua,0.01,18.32,23.81,9.3,6.732539877346293,0.71,21484228.0,24279862.0,2488.0938,101.75,26.55,2010,853.66,8.91,0.49,-0.18
2010-04-28,panzhihua,攀枝花,Panzhihua,1.75,19.72,26.6,13.22,6.654490717670377,0.52,20735726.0,23429920.0,2651.125,101.75,26.55,2010,852.96,10.35,0.01,-0.02
2010-04-29,panzhihua,攀枝花,Panzhihua,0.0,22.42,28.35,14.13,8.046080749015887,0.86,23003360.0,25987666.0,2762.8125,101.75,26.55,2010,851.2,8.87,0.33,-0.17
2010-04-30,panzhihua,攀枝花,Panzhihua,6.02,23.32,29.57,17.07,7.568975842320722,0.87,21347592.0,24113134.0,2817.0938,101.75,26.55,2010,851.35,11.56,0.51,-0.3
2010-05-01,panzhihua,攀枝花,Panzhihua,0.95,22.19,27.43,16.97,6.443958456341518,0.69,19046388.0,21509852.0,2822.0625,101.75,26.55,2010,852.12,13.82,-0.16,-0.36
2010-05-02,panzhihua,攀枝花,Panzhihua,0.63,24.39,28.92,19.2,7.414337291217412,1.19,20230022.0,22842454.0,2804.5,101.75,26.55,2010,847.94,14.04,0.93,-0.25
2010-05-03,panzhihua,攀枝花,Panzhihua,0.0,25.59,31.59,19.78,7.4036691312452065,1.89,17207524.0,19427288.0,2774.4688,101.75,26.55,2010,843.31,12.1,1.18,1.1
2010-05-04,panzhihua,攀枝花,Panzhihua,0.0,28.3,34.75,20.08,9.995593680004268,1.93,22309820.0,25181980.0,2722.375,101.75,26.55,2010,842.28,8.84,0.98,1.29
2010-05-05,panzhihua,攀枝花,Panzhihua,0.01,29.26,35.71,22.65,10.284037931123413,1.47,24069544.0,27163008.0,2662.75,101.75,26.55,2010,842.89,9.4,1.12,0.71
2010-05-06,panzhihua,攀枝花,Panzhihua,0.06,29.25,36.09,21.27,10.222589723999947,1.67,23295488.0,26284850.0,2626.5,101.75,26.55,2010,843.98,9.57,0.77,0.71
2010-05-07,panzhihua,攀枝花,Panzhihua,1.26,26.75,35.73,19.84,8.861302355652029,1.63,21617418.0,24386884.0,2637.0312,101.75,26.55,2010,843.82,11.79,1.21,0.52
2010-05-08,panzhihua,攀枝花,Panzhihua,0.0,27.24,33.13,20.11,9.565347591446477,2.01,21795452.0,24583914.0,2723.0938,101.75,26.55,2010,842.74,9.49,1.16,1.15
2010-05-09,panzhihua,攀枝花,Panzhihua,0.61,26.31,33.48,17.49,9.328645908664406,1.62,22839072.0,25756176.0,2912.3125,101.75,26.55,2010,844.2,9.43,0.41,0.43
2010-05-10,panzhihua,攀枝花,Panzhihua,0.5,23.91,29.77,18.36,7.206978029625063,1.17,19098766.0,21534698.0,3193.9375,101.75,26.55,2010,845.8,10.96,-0.71,-0.85
2010-05-11,panzhihua,攀枝花,Panzhihua,0.19,25.51,29.59,20.04,6.930993437114563,0.78,18273242.0,20600128.0,3594.5938,101.75,26.55,2010,845.58,11.36,0.08,-0.09
2010-05-12,panzhihua,攀枝花,Panzhihua,0.0,27.41,33.6,20.93,9.28966284410348,2.16,19599572.0,22090576.0,4158.4688,101.75,26.55,2010,844.22,7.35,1.09,1.73
2010-05-13,panzhihua,攀枝花,Panzhihua,0.0,28.3,34.27,21.14,9.7828068138173,2.13,20390532.0,22977948.0,4820.2812,101.75,26.55,2010,844.49,6.71,0.99,1.62
2010-05-14,panzhihua,攀枝花,Panzhihua,0.0,27.57,33.1,20.28,8.954867011626714,1.76,19531842.0,22006638.0,5416.0625,101.75,26.55,2010,845.33,6.75,1.19,1.04
2010-05-15,panzhihua,攀枝花,Panzhihua,0.0,27.31,33.54,20.08,9.107132080925696,2.25,18659976.0,21020052.0,5879.1562,101.75,26.55,2010,844.52,6.94,1.21,1.67
2010-05-16,panzhihua,攀枝花,Panzhihua,0.0,28.21,35.07,20.94,11.573768002526936,2.23,25609594.0,28868598.0,6167.2188,101.75,26.55,2010,845.53,5.03,0.92,1.89
2010-05-17,panzhihua,攀枝花,Panzhihua,0.0,29.09,35.18,21.82,11.234703790557589,2.02,24338748.0,27454290.0,6285.875,101.75,26.55,2010,845.51,4.77,0.77,1.43
2010-05-18,panzhihua,攀枝花,Panzhihua,0.0,27.87,34.2,21.11,10.087812255977896,1.65,23589368.0,26626808.0,6277.4375,101.75,26.55,2010,845.09,8.0,1.18,0.37
2010-05-19,panzhihua,攀枝花,Panzhihua,0.0,28.1,32.89,20.7,7.524014533877362,1.28,16937978.0,19131974.0,6175.4375,101.75,26.55,2010,843.95,9.93,0.53,0.67
