date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2010-01-01,shigu,石鼓,Shigu,0.18,5.36,10.9,0.66,2.9410525918150783,1.35,12547762.0,13962296.0,881.10156,99.95,26.95,2010,755.68,-2.81,-0.37,1.24
2010-01-02,shigu,石鼓,Shigu,0.0,5.01,12.68,-1.9,3.521746266801516,1.16,14908116.0,16590956.0,875.53125,99.95,26.95,2010,758.72,-7.42,-0.62,0.93
2010-01-03,shigu,石鼓,Shigu,0.0,5.91,13.69,-1.88,3.8227317387067767,1.22,15023960.0,16720980.0,869.28906,99.95,26.95,2010,756.61,-9.99,-0.6,1.03
2010-01-04,shigu,石鼓,Shigu,0.0,7.21,15.2,-0.74,3.787456743917648,1.47,14695128.0,16356760.0,862.5078,99.95,26.95,2010,751.9,-4.2,-0.55,1.35
2010-01-05,shigu,石鼓,Shigu,0.0,6.81,13.27,0.86,3.504304038386276,1.43,14522412.0,16166680.0,855.9219,99.95,26.95,2010,754.14,-1.75,-0.59,1.28
2010-01-06,shigu,石鼓,Shigu,0.0,7.01,13.68,1.37,3.3799560280992287,1.33,13534500.0,15069188.0,849.625,99.95,26.95,2010,756.82,-2.24,-0.3,1.18
2010-01-07,shigu,石鼓,Shigu,0.0,7.25,14.6,0.61,3.726303964034154,1.0,14876918.0,16566244.0,843.40625,99.95,26.95,2010,759.04,-4.23,-0.54,0.8
2010-01-08,shigu,石鼓,Shigu,0.0,7.45,14.92,0.44,3.8252710285241984,1.36,14963770.0,16665668.0,837.28125,99.95,26.95,2010,756.26,-3.58,-0.52,1.22
2010-01-09,shigu,石鼓,Shigu,0.0,6.39,13.16,0.71,3.5875162715981364,1.65,14860658.0,16553616.0,831.28125,99.95,26.95,2010,754.52,-2.85,-0.63,1.51
2010-01-10,shigu,石鼓,Shigu,0.0,7.17,14.04,0.7,3.518073140803292,1.27,14583860.0,16248044.0,825.34375,99.95,26.95,2010,754.72,-0.99,-0.47,1.14
2010-01-11,shigu,石鼓,Shigu,0.01,7.94,14.04,2.1,2.97243665910715,1.08,11298598.0,12590100.0,819.5469,99.95,26.95,2010,755.16,-0.9,-0.18,1.0
2010-01-12,shigu,石鼓,Shigu,0.16,7.7,12.75,2.9,2.646216331402264,1.09,9743284.0,10861144.0,814.0,99.95,26.95,2010,755.99,-1.21,0.05,0.89
2010-01-13,shigu,石鼓,Shigu,0.0,8.1,14.28,2.49,3.1998581101422787,0.97,12356978.0,13776656.0,808.7656,99.95,26.95,2010,758.16,-1.11,-0.09,0.84
2010-01-14,shigu,石鼓,Shigu,0.0,9.09,15.55,2.74,3.92679748869744,1.59,14282736.0,15925212.0,803.75,99.95,26.95,2010,758.07,-1.41,-0.25,1.53
2010-01-15,shigu,石鼓,Shigu,0.01,7.88,13.87,2.51,3.604357613146537,1.27,13953878.0,15560536.0,798.5625,99.95,26.95,2010,761.28,-2.08,-0.63,1.06
2010-01-16,shigu,石鼓,Shigu,0.0,8.85,16.27,2.23,4.06513405488517,1.22,15399664.0,17175376.0,793.3125,99.95,26.95,2010,762.11,-2.07,-0.5,1.02
2010-01-17,shigu,石鼓,Shigu,0.0,9.85,17.39,2.08,4.234435908285427,0.81,15590156.0,17391000.0,787.6406,99.95,26.95,2010,761.83,-3.59,-0.21,0.61
2010-01-18,shigu,石鼓,Shigu,0.0,9.71,17.36,1.83,4.424785254341464,1.37,15673736.0,17487608.0,781.625,99.95,26.95,2010,759.13,-3.67,-0.41,1.26
2010-01-19,shigu,石鼓,Shigu,0.0,9.82,16.54,2.83,4.1365271043600425,1.25,14470812.0,16148980.0,775.9219,99.95,26.95,2010,758.1,-3.3,-0.42,1.14
2010-01-20,shigu,石鼓,Shigu,0.0,8.96,15.97,2.07,4.383104290567884,1.36,15837078.0,17677008.0,770.7344,99.95,26.95,2010,759.66,-5.06,-0.42,1.22
2010-01-21,shigu,石鼓,Shigu,0.0,9.24,17.07,1.75,4.447457986592784,1.1,16113334.0,17989028.0,765.53125,99.95,26.95,2010,758.96,-5.99,-0.31,0.93
2010-01-22,shigu,石鼓,Shigu,0.0,9.19,16.12,1.86,4.580809976326421,1.21,16194362.0,18083192.0,760.0469,99.95,26.95,2010,758.68,-8.01,-0.13,1.07
2010-01-23,shigu,石鼓,Shigu,0.0,9.26,15.96,2.26,4.541876156139057,1.17,16208856.0,18103132.0,754.4219,99.95,26.95,2010,757.88,-7.02,-0.12,1.09
2010-01-24,shigu,石鼓,Shigu,0.0,8.14,14.54,1.98,4.177023690981438,1.45,15343230.0,17139964.0,748.90625,99.95,26.95,2010,758.94,-5.51,-0.28,1.35
2010-01-25,shigu,石鼓,Shigu,0.0,9.29,16.11,1.79,4.380961149159665,0.99,15746550.0,17594148.0,743.6719,99.95,26.95,2010,758.71,-7.16,0.06,0.89
2010-01-26,shigu,石鼓,Shigu,0.37,6.17,11.34,1.74,3.052541105476976,1.32,12396692.0,13859888.0,738.5469,99.95,26.95,2010,757.11,-2.65,-0.08,1.27
2010-01-27,shigu,石鼓,Shigu,0.38,6.01,12.08,0.81,3.75593700788862,1.56,15535724.0,17384914.0,733.4531,99.95,26.95,2010,757.89,-4.63,-0.5,1.46
2010-01-28,shigu,石鼓,Shigu,0.0,7.7,15.27,0.65,4.258014033011688,1.5,16603408.0,18578124.0,728.34375,99.95,26.95,2010,757.49,-4.06,-0.39,1.41
2010-01-29,shigu,石鼓,Shigu,0.0,8.46,15.99,1.52,4.38007591337744,1.46,16612264.0,18586692.0,723.0781,99.95,26.95,2010,756.31,-3.54,-0.37,1.39
2010-01-30,shigu,石鼓,Shigu,0.0,7.94,14.3,1.86,4.119178264090117,1.51,15462684.0,17300808.0,717.8906,99.95,26.95,2010,755.54,-4.47,-0.21,1.45
2010-01-31,shigu,石鼓,Shigu,0.0,7.68,14.22,1.66,4.052912338832088,1.61,15666048.0,17530284.0,713.2656,99.95,26.95,2010,756.77,-3.39,-0.39,1.52
2010-02-01,shigu,石鼓,Shigu,0.0,8.14,14.2,2.33,4.215416779079509,1.58,15452718.0,17293284.0,709.21875,99.95,26.95,2010,755.17,-5.1,-0.14,1.52
2010-02-02,shigu,石鼓,Shigu,0.01,8.07,14.28,2.22,4.284560305318284,1.59,15930596.0,17830632.0,704.90625,99.95,26.95,2010,754.67,-4.94,-0.24,1.53
2010-02-03,shigu,石鼓,Shigu,0.01,8.25,14.56,2.84,4.248730959918643,1.69,15454210.0,17300800.0,700.53125,99.95,26.95,2010,754.7,-4.79,0.03,1.62
2010-02-04,shigu,石鼓,Shigu,0.03,7.77,14.12,2.51,3.959201342447285,1.71,15062110.0,16867340.0,696.7031,99.95,26.95,2010,755.22,-3.1,-0.06,1.63
2010-02-05,shigu,石鼓,Shigu,0.62,6.61,13.12,0.72,3.844094008007223,1.58,15790156.0,17689116.0,693.0,99.95,26.95,2010,755.21,-3.35,-0.13,1.49
2010-02-06,shigu,石鼓,Shigu,0.08,5.68,12.57,0.27,3.960725213982093,1.51,16807772.0,18830880.0,688.59375,99.95,26.95,2010,758.25,-5.45,-0.76,1.29
2010-02-07,shigu,石鼓,Shigu,0.0,8.65,16.87,0.33,4.846644462881312,1.31,18032774.0,20204880.0,683.40625,99.95,26.95,2010,757.1,-6.85,-0.37,1.18
2010-02-08,shigu,石鼓,Shigu,0.0,8.92,16.72,1.19,4.7504335447031085,1.55,17882626.0,20039512.0,677.40625,99.95,26.95,2010,754.64,-3.5,-0.48,1.45
2010-02-09,shigu,石鼓,Shigu,0.0,8.86,16.98,2.28,4.633405644191352,1.77,17722096.0,19863228.0,671.3125,99.95,26.95,2010,754.09,-2.0,-0.51,1.68
2010-02-10,shigu,石鼓,Shigu,0.04,7.97,15.01,1.56,3.9106017424779,1.81,15931956.0,17860700.0,665.9375,99.95,26.95,2010,755.7,0.06,-0.4,1.74
2010-02-11,shigu,石鼓,Shigu,0.0,8.07,15.94,1.31,4.392580762638567,1.77,17387684.0,19497008.0,662.625,99.95,26.95,2010,758.1,-2.11,-0.47,1.67
2010-02-12,shigu,石鼓,Shigu,0.01,10.05,17.68,2.46,4.899527216334056,1.35,18076648.0,20273112.0,661.5,99.95,26.95,2010,756.05,-1.88,-0.17,1.32
2010-02-13,shigu,石鼓,Shigu,0.48,7.77,14.37,2.66,3.867933063784672,1.75,15925808.0,17894956.0,660.15625,99.95,26.95,2010,753.6,0.05,0.09,1.69
2010-02-14,shigu,石鼓,Shigu,0.43,8.0,14.17,2.56,3.9266764304170647,1.55,15865612.0,17832456.0,661.15625,99.95,26.95,2010,753.58,-0.27,0.05,1.51
2010-02-15,shigu,石鼓,Shigu,0.42,6.98,14.07,0.59,3.62185705808797,1.67,14982994.0,16872156.0,668.59375,99.95,26.95,2010,755.77,-1.08,-0.24,1.61
2010-02-16,shigu,石鼓,Shigu,0.06,7.49,14.93,0.42,4.177178597758124,1.8,17247978.0,19386864.0,677.9375,99.95,26.95,2010,755.68,-1.38,-0.23,1.74
2010-02-17,shigu,石鼓,Shigu,3.29,8.03,13.68,2.02,3.873389102191587,1.43,16014400.0,18000900.0,685.03125,99.95,26.95,2010,753.87,0.73,0.39,1.33
2010-02-18,shigu,石鼓,Shigu,0.72,6.6,12.83,1.2,3.733611110246399,1.59,15630420.0,17913992.0,692.5625,99.95,26.95,2010,754.85,-1.45,0.2,1.45
2010-02-19,shigu,石鼓,Shigu,0.03,5.84,12.81,-1.25,3.3602639637105978,1.43,14324848.0,16229378.0,700.09375,99.95,26.95,2010,755.92,-2.26,-0.39,1.31
2010-02-20,shigu,石鼓,Shigu,0.04,6.52,14.52,-1.18,4.190638554311466,1.42,18334064.0,20671430.0,699.875,99.95,26.95,2010,755.02,-1.84,-0.58,1.27
2010-02-21,shigu,石鼓,Shigu,0.0,6.26,14.11,-0.21,4.209911485565547,1.61,18434096.0,20745286.0,692.03125,99.95,26.95,2010,756.6,-2.73,-0.8,1.4
2010-02-22,shigu,石鼓,Shigu,0.0,9.17,18.34,-2.22,5.107959293131648,1.28,19602180.0,22048554.0,680.9375,99.95,26.95,2010,756.59,-3.36,-0.48,1.15
2010-02-23,shigu,石鼓,Shigu,0.0,8.67,16.42,1.25,4.379741076437918,1.63,16818746.0,18917184.0,669.0,99.95,26.95,2010,752.87,-1.64,-0.31,1.57
2010-02-24,shigu,石鼓,Shigu,0.72,7.44,15.18,0.73,4.4552937317672106,1.83,19190464.0,21589438.0,657.34375,99.95,26.95,2010,752.36,-0.67,-0.26,1.77
2010-02-25,shigu,石鼓,Shigu,0.23,7.3,14.81,0.73,4.010429302243994,1.68,16881592.0,18996822.0,648.21875,99.95,26.95,2010,754.5,-0.76,-0.49,1.58
2010-02-26,shigu,石鼓,Shigu,0.01,8.45,16.62,0.73,4.7796502421719245,1.6,19292386.0,21714704.0,641.65625,99.95,26.95,2010,755.85,-1.31,-0.72,1.42
2010-02-27,shigu,石鼓,Shigu,0.07,9.82,17.69,1.5,5.221163920588372,1.43,19484622.0,21936212.0,635.59375,99.95,26.95,2010,754.46,-2.68,-0.09,1.37
2010-02-28,shigu,石鼓,Shigu,0.45,7.37,14.62,1.57,3.871264112680581,1.5,16774128.0,18891718.0,628.09375,99.95,26.95,2010,755.87,0.82,-0.36,1.43
2010-03-01,shigu,石鼓,Shigu,0.01,9.7,18.57,1.43,5.071706658956192,1.52,19403946.0,21858564.0,619.6875,99.95,26.95,2010,755.52,-0.93,-0.38,1.43
2010-03-02,shigu,石鼓,Shigu,1.18,8.69,16.29,2.8,4.226168911637422,1.58,17500094.0,19719140.0,612.1875,99.95,26.95,2010,752.94,1.79,0.13,1.51
2010-03-03,shigu,石鼓,Shigu,4.25,5.17,12.07,0.67,2.3065867142343293,1.29,11088210.0,12558484.0,609.96875,99.95,26.95,2010,754.25,2.01,-0.33,1.19
2010-03-04,shigu,石鼓,Shigu,0.8,7.2,15.01,0.37,4.234291171145318,1.75,18596086.0,21129964.0,620.5,99.95,26.95,2010,753.14,0.28,-0.25,1.7
2010-03-05,shigu,石鼓,Shigu,2.37,8.24,15.53,1.77,4.3247017281023385,1.64,17981960.0,20344976.0,636.03125,99.95,26.95,2010,752.59,0.71,0.09,1.59
2010-03-06,shigu,石鼓,Shigu,1.39,7.64,15.04,2.08,3.9991763679443104,1.58,17475782.0,20045912.0,651.0,99.95,26.95,2010,755.04,2.12,-0.09,1.49
2010-03-07,shigu,石鼓,Shigu,0.32,8.93,16.79,2.02,4.717649535362954,1.67,19409288.0,22039234.0,672.375,99.95,26.95,2010,755.3,1.43,-0.23,1.6
2010-03-08,shigu,石鼓,Shigu,0.56,8.61,16.25,2.21,4.251431103497771,1.62,18165184.0,20550148.0,696.0,99.95,26.95,2010,757.73,2.77,-0.29,1.54
2010-03-09,shigu,石鼓,Shigu,0.19,10.89,18.32,3.15,4.80747997962779,1.51,17331112.0,19575996.0,712.875,99.95,26.95,2010,759.29,0.66,0.06,1.37
2010-03-10,shigu,石鼓,Shigu,0.85,9.45,17.14,1.73,4.745880725996568,1.61,19294972.0,21790380.0,718.125,99.95,26.95,2010,759.33,2.09,-0.41,1.49
2010-03-11,shigu,石鼓,Shigu,0.14,10.42,18.83,2.08,5.1374491950936365,1.76,19587294.0,22124592.0,715.03125,99.95,26.95,2010,759.29,1.23,-0.62,1.62
2010-03-12,shigu,石鼓,Shigu,0.0,10.79,19.28,3.21,5.325621867454856,1.84,20433520.0,23085626.0,708.40625,99.95,26.95,2010,757.13,2.11,-0.52,1.74
2010-03-13,shigu,石鼓,Shigu,0.01,10.32,18.5,2.53,5.0768438057163525,1.94,19322742.0,21836820.0,696.875,99.95,26.95,2010,755.09,1.15,-0.47,1.85
2010-03-14,shigu,石鼓,Shigu,0.3,10.22,17.94,2.24,5.482403824616412,1.76,20798540.0,23510828.0,682.3125,99.95,26.95,2010,755.71,-0.44,-0.39,1.67
2010-03-15,shigu,石鼓,Shigu,0.47,10.93,18.23,2.92,5.592537266422637,1.51,20574116.0,23262994.0,668.0625,99.95,26.95,2010,758.38,-0.42,-0.27,1.43
2010-03-16,shigu,石鼓,Shigu,0.8,10.12,16.38,3.22,4.820983798952444,1.25,18356030.0,20759726.0,654.9375,99.95,26.95,2010,760.96,0.69,-0.1,1.15
2010-03-17,shigu,石鼓,Shigu,0.27,11.96,18.91,2.35,5.509462937043998,0.76,19687378.0,22270116.0,641.96875,99.95,26.95,2010,763.56,-1.24,-0.2,0.48
2010-03-18,shigu,石鼓,Shigu,0.01,13.14,21.29,4.37,6.329805015507812,1.34,21054600.0,23821868.0,629.59375,99.95,26.95,2010,761.7,-2.5,-0.28,1.2
2010-03-19,shigu,石鼓,Shigu,0.01,12.26,19.77,3.98,6.128030936166429,1.58,20922744.0,23677912.0,618.0625,99.95,26.95,2010,758.25,-1.99,-0.57,1.46
2010-03-20,shigu,石鼓,Shigu,0.0,14.54,22.66,4.87,6.752770178513551,0.98,21279996.0,24087576.0,606.40625,99.95,26.95,2010,758.34,-8.67,-0.57,0.21
2010-03-21,shigu,石鼓,Shigu,0.0,15.22,23.73,4.74,7.3415980770773315,1.63,22921156.0,25950890.0,595.03125,99.95,26.95,2010,754.66,-1.59,-0.17,1.58
2010-03-22,shigu,石鼓,Shigu,0.26,12.78,19.64,5.78,4.662443611518119,1.84,15770334.0,17859094.0,587.125,99.95,26.95,2010,752.68,4.13,-0.28,1.78
2010-03-23,shigu,石鼓,Shigu,0.23,12.26,17.56,5.78,3.4112932554046225,1.56,11627984.0,13171068.0,585.9375,99.95,26.95,2010,751.89,5.82,-0.08,1.52
2010-03-24,shigu,石鼓,Shigu,0.48,13.89,19.59,8.02,3.666039254702612,1.49,11769350.0,13333218.0,594.4375,99.95,26.95,2010,754.29,6.8,0.02,1.44
2010-03-25,shigu,石鼓,Shigu,7.99,10.31,16.12,6.3,2.8694328672941407,0.95,11233104.0,12728776.0,615.875,99.95,26.95,2010,757.76,6.33,0.54,-0.31
2010-03-26,shigu,石鼓,Shigu,0.5,12.1,19.72,6.42,4.0356883810512585,1.53,14441332.0,16368294.0,653.0,99.95,26.95,2010,756.54,5.44,-0.06,1.4
2010-03-27,shigu,石鼓,Shigu,2.69,11.37,18.5,5.63,4.11681957840119,0.91,15681572.0,17778406.0,709.3125,99.95,26.95,2010,758.42,5.76,0.09,0.82
2010-03-28,shigu,石鼓,Shigu,3.29,10.03,15.56,5.85,3.7624755169941104,1.24,15291756.0,17340650.0,777.21875,99.95,26.95,2010,756.37,5.53,0.17,1.19
2010-03-29,shigu,石鼓,Shigu,0.42,9.67,15.35,5.75,3.297411174746906,1.38,12878470.0,14606424.0,858.71875,99.95,26.95,2010,754.93,4.23,-0.11,1.37
2010-03-30,shigu,石鼓,Shigu,1.52,10.74,15.96,6.22,3.3402725059783624,1.27,12354692.0,14015372.0,920.375,99.95,26.95,2010,754.79,4.77,0.14,1.25
2010-03-31,shigu,石鼓,Shigu,12.54,8.32,13.49,4.86,2.97984769764914,1.28,12944370.0,14688954.0,942.75,99.95,26.95,2010,753.9,4.93,0.23,1.2
2010-04-01,shigu,石鼓,Shigu,3.98,9.07,15.15,4.97,3.267862361881669,1.14,13136164.0,15241744.0,957.8125,99.95,26.95,2010,754.21,4.59,0.54,0.91
2010-04-02,shigu,石鼓,Shigu,2.38,9.38,15.51,4.6,3.419114540564695,1.38,14146952.0,16217078.0,980.9375,99.95,26.95,2010,755.47,5.36,0.28,1.26
2010-04-03,shigu,石鼓,Shigu,0.5,10.93,17.95,3.82,4.541998593667712,1.73,17895060.0,20386110.0,1000.40625,99.95,26.95,2010,756.29,5.16,0.05,1.66
2010-04-04,shigu,石鼓,Shigu,0.95,10.18,16.99,3.85,4.180868122491783,1.5,17155878.0,19502294.0,1019.78125,99.95,26.95,2010,757.3,5.44,-0.4,1.39
2010-04-05,shigu,石鼓,Shigu,0.6,11.68,19.11,4.39,5.287580281698082,1.72,20342098.0,23112756.0,1039.1875,99.95,26.95,2010,755.51,4.83,-0.14,1.65
2010-04-06,shigu,石鼓,Shigu,1.14,12.61,18.72,5.31,5.399372676417325,1.59,19622466.0,22295418.0,1052.5312,99.95,26.95,2010,756.81,4.67,0.06,1.47
2010-04-07,shigu,石鼓,Shigu,2.77,10.05,16.79,1.47,4.046741218115857,1.43,16091892.0,18288514.0,1054.4688,99.95,26.95,2010,760.43,4.33,-0.62,1.25
2010-04-08,shigu,石鼓,Shigu,0.0,13.21,21.44,2.52,7.145948141713754,1.41,24709714.0,28087042.0,1050.8125,99.95,26.95,2010,758.12,-0.93,-0.27,1.31
2010-04-09,shigu,石鼓,Shigu,0.02,13.81,21.18,6.44,5.836490746565683,1.81,20569864.0,23386230.0,1034.3438,99.95,26.95,2010,754.02,5.7,-0.44,1.73
2010-04-10,shigu,石鼓,Shigu,0.6,12.66,18.19,7.11,3.4954237178267213,1.46,12402850.0,14105104.0,1007.5625,99.95,26.95,2010,752.65,7.41,-0.15,1.4
2010-04-11,shigu,石鼓,Shigu,2.7,11.15,16.7,5.5,3.8548787973239422,1.63,14584344.0,16589410.0,994.84375,99.95,26.95,2010,754.9,5.53,-0.62,1.48
2010-04-12,shigu,石鼓,Shigu,0.01,13.93,21.41,5.5,5.201128715226228,1.42,18170342.0,20672092.0,1001.46875,99.95,26.95,2010,755.07,6.63,-0.32,1.35
2010-04-13,shigu,石鼓,Shigu,0.39,13.11,18.88,6.51,3.840712506174275,1.4,13531778.0,15398238.0,994.96875,99.95,26.95,2010,755.04,7.48,0.09,1.34
2010-04-14,shigu,石鼓,Shigu,2.74,12.61,19.15,5.32,4.659989935733991,1.69,16964624.0,19309258.0,984.1875,99.95,26.95,2010,757.84,6.14,-0.33,1.58
2010-04-15,shigu,石鼓,Shigu,0.16,14.04,21.91,5.41,6.719186958172583,1.3,22854354.0,26017992.0,994.3125,99.95,26.95,2010,759.08,2.0,-0.47,1.18
2010-04-16,shigu,石鼓,Shigu,0.45,14.29,22.48,5.21,6.129514952098447,1.38,21085172.0,24005998.0,1005.125,99.95,26.95,2010,757.19,5.08,-0.07,1.33
2010-04-17,shigu,石鼓,Shigu,0.24,14.81,22.44,6.72,6.137936102700123,1.47,20886212.0,23782202.0,1000.15625,99.95,26.95,2010,756.28,6.02,-0.14,1.45
2010-04-18,shigu,石鼓,Shigu,6.69,11.1,15.91,7.05,2.486299009643873,1.15,9437434.0,10746862.0,979.15625,99.95,26.95,2010,755.85,7.73,-0.23,1.11
2010-04-19,shigu,石鼓,Shigu,0.64,14.12,20.74,8.59,4.956958226649072,1.46,17390134.0,19804572.0,953.15625,99.95,26.95,2010,752.33,7.71,0.07,1.44
2010-04-20,shigu,石鼓,Shigu,2.76,12.9,18.06,8.67,2.9760272287074865,1.28,10671898.0,12154574.0,934.9375,99.95,26.95,2010,751.72,8.92,0.09,1.22
2010-04-21,shigu,石鼓,Shigu,5.72,12.7,18.22,8.97,2.98093182748788,1.07,10920750.0,12439388.0,925.09375,99.95,26.95,2010,754.23,9.07,0.07,1.02
2010-04-22,shigu,石鼓,Shigu,3.21,13.7,18.82,9.65,3.71332408567281,0.91,13258784.0,15104008.0,932.78125,99.95,26.95,2010,756.7,9.25,0.44,0.76
2010-04-23,shigu,石鼓,Shigu,14.24,11.6,17.55,6.38,3.3660091283433373,0.86,13727586.0,15638606.0,977.09375,99.95,26.95,2010,757.65,10.36,0.22,0.3
2010-04-24,shigu,石鼓,Shigu,1.04,12.79,19.49,5.87,5.529747014586119,1.73,20278932.0,23104778.0,1060.25,99.95,26.95,2010,755.44,5.39,-0.05,1.68
2010-04-25,shigu,石鼓,Shigu,1.18,13.11,18.98,6.9,5.601565873325519,1.52,20230304.0,23051546.0,1145.9062,99.95,26.95,2010,756.31,5.44,0.07,1.49
2010-04-26,shigu,石鼓,Shigu,9.63,7.76,10.84,4.3,1.6339470277207917,0.97,6875330.0,7845138.0,1240.9688,99.95,26.95,2010,761.55,5.4,-0.64,0.65
2010-04-27,shigu,石鼓,Shigu,0.0,11.13,17.22,4.63,5.0175369268089645,1.01,18601606.0,21224724.0,1324.4062,99.95,26.95,2010,759.06,2.04,0.0,0.9
2010-04-28,shigu,石鼓,Shigu,0.98,12.18,20.76,4.78,6.291341383795634,0.62,23391116.0,26668332.0,1360.1875,99.95,26.95,2010,758.52,3.59,-0.03,0.11
2010-04-29,shigu,石鼓,Shigu,0.05,15.34,22.66,6.41,7.26353111482077,1.23,24452574.0,27873856.0,1348.1562,99.95,26.95,2010,758.1,4.52,-0.19,1.16
2010-04-30,shigu,石鼓,Shigu,0.32,14.17,19.47,7.43,5.063657123191462,1.08,17752138.0,20237380.0,1313.1562,99.95,26.95,2010,758.48,7.58,-0.27,0.98
2010-05-01,shigu,石鼓,Shigu,0.44,16.16,22.06,9.17,6.102372077383633,0.78,20324272.0,23170698.0,1267.9062,99.95,26.95,2010,758.09,7.9,-0.22,0.56
2010-05-02,shigu,石鼓,Shigu,0.21,17.56,23.21,11.56,6.104619548715771,1.26,19105116.0,21782752.0,1217.375,99.95,26.95,2010,755.56,8.61,0.02,1.24
2010-05-03,shigu,石鼓,Shigu,0.23,15.43,21.5,9.99,3.908358704223849,1.56,12806426.0,14602792.0,1159.3125,99.95,26.95,2010,753.41,10.02,-0.12,1.54
2010-05-04,shigu,石鼓,Shigu,0.1,15.93,23.0,9.55,5.305592376422012,1.84,17102498.0,19503100.0,1125.75,99.95,26.95,2010,753.27,8.4,-0.54,1.75
2010-05-05,shigu,石鼓,Shigu,0.07,16.54,24.03,10.25,5.925930574950546,1.65,19408310.0,22134680.0,1110.0312,99.95,26.95,2010,753.92,9.12,-0.42,1.57
2010-05-06,shigu,石鼓,Shigu,0.06,17.56,24.39,10.86,5.830445649902461,1.65,17601256.0,20075514.0,1127.1875,99.95,26.95,2010,754.48,8.34,-0.32,1.6
2010-05-07,shigu,石鼓,Shigu,0.43,16.8,24.59,10.17,5.788416064521263,1.65,18514982.0,21119278.0,1202.75,99.95,26.95,2010,753.63,9.0,0.0,1.64
2010-05-08,shigu,石鼓,Shigu,0.15,16.97,23.44,10.92,5.658309739150666,1.65,17383596.0,19830456.0,1341.25,99.95,26.95,2010,752.46,8.05,-0.05,1.64
2010-05-09,shigu,石鼓,Shigu,1.03,16.13,22.92,10.58,6.433029920643687,1.46,21339296.0,24345266.0,1539.5,99.95,26.95,2010,752.87,7.78,0.35,1.36
2010-05-10,shigu,石鼓,Shigu,0.9,16.63,22.41,11.41,5.876299578286903,1.25,18704414.0,21341088.0,1781.9688,99.95,26.95,2010,753.21,7.58,0.1,1.24
2010-05-11,shigu,石鼓,Shigu,1.25,16.04,22.33,10.39,5.697876243007396,1.38,19015426.0,21697596.0,2051.9688,99.95,26.95,2010,753.84,8.99,0.35,1.33
2010-05-12,shigu,石鼓,Shigu,0.29,15.79,21.91,10.2,6.119645434324164,1.77,20148856.0,22993276.0,2344.0938,99.95,26.95,2010,754.12,7.37,0.03,1.75
2010-05-13,shigu,石鼓,Shigu,0.06,15.76,23.12,8.03,6.134894143004329,1.81,20276134.0,23140484.0,2667.4375,99.95,26.95,2010,754.93,7.46,-0.25,1.77
2010-05-14,shigu,石鼓,Shigu,0.1,15.96,22.52,7.59,6.2503542702233625,1.66,20089750.0,22929546.0,2922.5312,99.95,26.95,2010,755.15,6.36,-0.13,1.63
2010-05-15,shigu,石鼓,Shigu,0.15,16.01,22.4,7.45,6.219492951004814,1.84,19813610.0,22616242.0,3038.125,99.95,26.95,2010,754.49,6.43,-0.1,1.81
2010-05-16,shigu,石鼓,Shigu,0.24,15.73,23.27,7.59,6.692963876731832,1.79,22065230.0,25191124.0,3045.6562,99.95,26.95,2010,755.78,6.26,-0.2,1.74
2010-05-17,shigu,石鼓,Shigu,0.17,16.51,22.76,9.99,6.091263312981421,1.81,18994796.0,21689906.0,2993.625,99.95,26.95,2010,755.88,7.0,-0.44,1.74
2010-05-18,shigu,石鼓,Shigu,0.06,17.3,23.33,10.76,6.283471950554705,1.75,19116458.0,21832540.0,2902.4062,99.95,26.95,2010,754.99,7.36,-0.32,1.71
2010-05-19,shigu,石鼓,Shigu,0.37,17.9,23.49,12.68,4.722995452304749,1.56,13867008.0,15839990.0,2797.0625,99.95,26.95,2010,753.62,10.22,-0.01,1.52
2010-05-20,shigu,石鼓,Shigu,0.78,16.96,23.21,11.56,4.620415452849309,1.55,14457794.0,16516940.0,2726.6562,99.95,26.95,2010,753.82,10.5,0.15,1.49
2010-05-21,shigu,石鼓,Shigu,1.06,17.69,24.48,12.37,5.936831642011588,1.69,18586904.0,21237332.0,2745.5625,99.95,26.95,2010,753.65,10.0,-0.08,1.68
2010-05-22,shigu,石鼓,Shigu,0.26,18.19,24.38,11.74,6.3394204832541705,1.46,19212120.0,21955608.0,2868.75,99.95,26.95,2010,754.02,8.63,-0.33,1.39
2010-05-23,shigu,石鼓,Shigu,0.28,20.98,26.96,13.12,8.474501325517577,0.78,24794768.0,28339880.0,3077.8125,99.95,26.95,2010,754.08,5.96,0.55,-0.13
2010-05-24,shigu,石鼓,Shigu,10.99,18.95,24.71,14.43,5.933294488317263,0.9,18414400.0,21051452.0,3263.875,99.95,26.95,2010,752.98,11.38,0.7,0.31
2010-05-25,shigu,石鼓,Shigu,6.83,14.93,17.01,11.96,2.3649989775694955,0.59,8319240.0,9512652.0,3368.4375,99.95,26.95,2010,752.04,12.99,0.07,0.52
2010-05-26,shigu,石鼓,Shigu,3.28,17.44,22.27,12.33,5.5675303147867785,0.83,18333676.0,20965504.0,3440.0312,99.95,26.95,2010,752.06,11.89,0.27,0.53
2010-05-27,shigu,石鼓,Shigu,1.91,17.87,22.91,12.57,5.433030986652682,0.82,17355712.0,19850828.0,3503.2188,99.95,26.95,2010,753.99,11.14,0.18,0.68
