date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2010-01-01,pingshan,屏山,Pingshan,0.0,6.13,10.77,1.46,2.306197031955972,0.86,10606750.0,11651972.0,2460.625,104.15,28.65,2010,928.41,2.41,0.0,-0.07
2010-01-02,pingshan,屏山,Pingshan,0.06,5.99,10.73,1.13,2.111857428108302,1.21,9968918.0,10944720.0,2428.4219,104.15,28.65,2010,929.5,2.89,0.12,-0.09
2010-01-03,pingshan,屏山,Pingshan,0.75,7.49,12.1,0.81,2.6610099554984497,1.01,12317880.0,13518880.0,2397.0234,104.15,28.65,2010,924.48,4.84,-0.7,-0.22
2010-01-04,pingshan,屏山,Pingshan,1.83,6.28,7.68,5.08,0.6038557063940585,0.66,2482586.0,2724840.0,2368.7656,104.15,28.65,2010,925.35,4.46,-0.51,0.04
2010-01-05,pingshan,屏山,Pingshan,0.21,6.39,9.5,2.72,1.3426661679042922,0.95,5665046.0,6216456.0,2346.5938,104.15,28.65,2010,929.12,3.14,-0.38,0.44
2010-01-06,pingshan,屏山,Pingshan,1.2,7.12,10.72,2.31,1.9192256049253067,0.91,8631534.0,9470096.0,2324.2031,104.15,28.65,2010,930.37,4.41,-0.55,-0.33
2010-01-07,pingshan,屏山,Pingshan,0.24,6.17,8.96,2.96,0.8753080283146828,0.63,3816206.0,4187024.0,2299.7812,104.15,28.65,2010,932.33,4.16,0.06,-0.12
2010-01-08,pingshan,屏山,Pingshan,0.91,6.61,9.78,2.82,1.5901323822309783,0.91,7269712.0,7975500.0,2274.6875,104.15,28.65,2010,924.92,4.34,-0.59,0.11
2010-01-09,pingshan,屏山,Pingshan,0.99,6.83,8.1,5.57,0.7080284067572878,0.72,2878134.0,3158068.0,2251.0625,104.15,28.65,2010,926.72,4.86,-0.27,0.16
2010-01-10,pingshan,屏山,Pingshan,5.64,7.65,10.21,5.47,1.317806123864436,0.98,5468472.0,6000584.0,2232.5469,104.15,28.65,2010,931.2,4.99,-0.7,0.21
2010-01-11,pingshan,屏山,Pingshan,1.96,4.88,6.64,2.8,1.062905690970705,1.5,4314972.0,4733960.0,2220.0781,104.15,28.65,2010,937.08,1.8,-1.07,0.85
2010-01-12,pingshan,屏山,Pingshan,0.25,5.07,9.01,2.66,1.989067015510104,1.07,9092120.0,10007708.0,2207.4531,104.15,28.65,2010,935.15,0.73,0.11,-0.06
2010-01-13,pingshan,屏山,Pingshan,0.05,5.45,9.38,1.95,1.988330529117528,0.94,9191144.0,10102084.0,2189.4062,104.15,28.65,2010,934.32,1.71,0.15,-0.0
2010-01-14,pingshan,屏山,Pingshan,1.79,5.98,9.35,1.54,1.7982415125222753,1.04,8319954.0,9135984.0,2167.0469,104.15,28.65,2010,931.16,3.08,-0.63,0.27
2010-01-15,pingshan,屏山,Pingshan,0.11,6.03,10.92,0.11,1.6027302308333111,0.9,7010194.0,7693120.0,2146.9688,104.15,28.65,2010,936.9,2.42,0.15,0.45
2010-01-16,pingshan,屏山,Pingshan,0.11,7.26,11.46,-0.08,2.6858348503258807,0.98,12301166.0,13496612.0,2129.9688,104.15,28.65,2010,935.35,4.03,-0.27,0.08
2010-01-17,pingshan,屏山,Pingshan,0.45,9.07,12.92,5.12,2.5462954758480763,0.85,10975396.0,12040832.0,2114.2656,104.15,28.65,2010,933.07,6.31,-0.27,-0.18
2010-01-18,pingshan,屏山,Pingshan,0.72,8.2,9.59,6.87,0.9380151038735832,0.66,3868012.0,4243388.0,2101.0938,104.15,28.65,2010,926.07,6.34,-0.49,-0.0
2010-01-19,pingshan,屏山,Pingshan,1.4,7.79,9.03,6.93,0.8267679903745176,0.95,3404628.0,3734320.0,2089.2344,104.15,28.65,2010,925.19,6.14,-0.61,0.35
2010-01-20,pingshan,屏山,Pingshan,1.76,8.63,11.02,5.91,1.0535393196395872,1.01,3718218.0,4079892.0,2080.7344,104.15,28.65,2010,931.73,5.37,-0.7,0.51
2010-01-21,pingshan,屏山,Pingshan,1.73,8.1,11.6,5.55,2.6186435223030022,1.13,10877150.0,11935796.0,2078.3438,104.15,28.65,2010,933.43,3.03,-0.51,0.08
2010-01-22,pingshan,屏山,Pingshan,2.92,5.28,6.65,3.99,0.8035556324685831,1.05,3176704.0,3486108.0,2074.5781,104.15,28.65,2010,936.54,2.6,-0.9,0.04
2010-01-23,pingshan,屏山,Pingshan,1.11,6.08,8.38,4.15,1.3594539624329358,0.72,5887068.0,6462232.0,2062.5938,104.15,28.65,2010,930.69,2.75,-0.37,-0.29
2010-01-24,pingshan,屏山,Pingshan,2.85,4.94,6.74,1.92,0.7704098589677787,1.08,3501114.0,3842748.0,2041.8125,104.15,28.65,2010,933.24,3.29,-0.56,0.42
2010-01-25,pingshan,屏山,Pingshan,0.02,6.72,10.89,1.41,2.0961147739653496,0.79,9157468.0,10052204.0,2018.3281,104.15,28.65,2010,934.52,2.5,-0.01,0.12
2010-01-26,pingshan,屏山,Pingshan,0.79,7.15,10.45,3.18,2.2229294396763795,1.06,9833716.0,10792468.0,1995.5469,104.15,28.65,2010,925.91,3.52,-0.63,0.24
2010-01-27,pingshan,屏山,Pingshan,0.0,7.98,13.72,1.85,2.7136854868554106,1.07,11833646.0,12989366.0,1975.5,104.15,28.65,2010,926.18,3.97,0.18,0.24
2010-01-28,pingshan,屏山,Pingshan,0.17,8.22,11.75,2.08,2.091062057390292,0.97,8838258.0,9702992.0,1960.2188,104.15,28.65,2010,929.2,4.74,-0.21,0.29
2010-01-29,pingshan,屏山,Pingshan,0.03,9.74,13.81,5.7,2.40324767264505,0.98,9541436.0,10474384.0,1949.3281,104.15,28.65,2010,926.41,5.5,0.13,0.09
2010-01-30,pingshan,屏山,Pingshan,2.97,9.13,10.77,6.98,0.9732464757354194,0.87,3536164.0,3882660.0,1941.2656,104.15,28.65,2010,926.44,6.38,-0.4,0.35
2010-01-31,pingshan,屏山,Pingshan,0.09,11.46,16.23,7.34,3.57505856754631,1.04,13990004.0,15359384.0,1930.8906,104.15,28.65,2010,925.48,6.6,-0.09,-0.1
2010-02-01,pingshan,屏山,Pingshan,3.24,8.81,10.79,6.84,0.9201435577003158,1.11,3515202.0,3859952.0,1915.7344,104.15,28.65,2010,924.88,6.78,-0.89,0.08
2010-02-02,pingshan,屏山,Pingshan,3.14,7.69,9.51,6.66,0.7427896919499871,0.93,2926424.0,3213824.0,1899.5312,104.15,28.65,2010,926.6,5.86,-0.54,0.46
2010-02-03,pingshan,屏山,Pingshan,5.01,7.11,8.19,5.69,0.6788789710108779,1.0,2732444.0,3000252.0,1882.8438,104.15,28.65,2010,927.43,5.47,-0.82,0.48
2010-02-04,pingshan,屏山,Pingshan,3.6,6.46,7.72,5.58,0.7389898132733503,0.82,3176886.0,3488600.0,1864.9219,104.15,28.65,2010,926.52,4.87,-0.55,0.13
2010-02-05,pingshan,屏山,Pingshan,2.2,6.74,8.09,5.46,0.9171126520447672,0.7,3879246.0,4260152.0,1845.1406,104.15,28.65,2010,925.45,4.59,-0.32,0.28
2010-02-06,pingshan,屏山,Pingshan,0.01,7.45,12.02,2.44,2.0660695578502386,0.97,9074548.0,9966268.0,1823.8125,104.15,28.65,2010,925.06,4.24,0.22,0.13
2010-02-07,pingshan,屏山,Pingshan,0.2,9.28,14.07,2.34,3.0777260823881694,1.06,13561420.0,14894236.0,1802.5,104.15,28.65,2010,921.25,6.58,-0.36,0.21
2010-02-08,pingshan,屏山,Pingshan,0.15,10.12,14.34,7.0,2.645950138655588,1.09,11148072.0,12244864.0,1784.0,104.15,28.65,2010,917.64,7.38,0.05,0.11
2010-02-09,pingshan,屏山,Pingshan,0.66,11.29,15.65,6.82,2.914548966484427,1.12,11840518.0,13006068.0,1771.0625,104.15,28.65,2010,914.8,8.3,-0.65,0.27
2010-02-10,pingshan,屏山,Pingshan,1.87,10.92,14.17,7.76,1.5944845061657342,1.18,5949932.0,6536876.0,1763.0625,104.15,28.65,2010,918.86,8.09,-0.98,0.21
2010-02-11,pingshan,屏山,Pingshan,1.43,5.97,7.49,3.73,0.9340279401486532,1.28,2979270.0,3273256.0,1758.5,104.15,28.65,2010,933.6,1.93,-1.22,0.29
2010-02-12,pingshan,屏山,Pingshan,2.23,4.98,7.07,3.14,1.2373578571258002,0.84,5393700.0,5925930.0,1752.2812,104.15,28.65,2010,932.91,1.47,-0.62,-0.17
2010-02-13,pingshan,屏山,Pingshan,5.26,4.06,5.43,3.07,0.9375851797521192,0.95,4343788.0,4842526.0,1740.5938,104.15,28.65,2010,926.58,1.94,-0.85,0.14
2010-02-14,pingshan,屏山,Pingshan,6.57,4.29,5.85,2.86,1.094139366721848,0.85,5142754.0,5758544.0,1723.7188,104.15,28.65,2010,929.98,2.16,-0.6,0.04
2010-02-15,pingshan,屏山,Pingshan,6.37,3.27,5.27,1.74,0.8529606972926991,1.18,4119468.0,4683608.0,1705.7812,104.15,28.65,2010,933.75,1.6,-0.98,0.39
2010-02-16,pingshan,屏山,Pingshan,5.97,3.01,5.02,1.6,1.0992548317718025,1.31,5275080.0,6072460.0,1688.3438,104.15,28.65,2010,934.84,0.75,-1.05,0.56
2010-02-17,pingshan,屏山,Pingshan,7.63,2.71,5.06,0.84,0.9880234811376608,1.19,4674778.0,5630028.0,1672.7188,104.15,28.65,2010,936.22,0.86,-0.91,0.69
2010-02-18,pingshan,屏山,Pingshan,2.96,1.87,4.42,-2.41,1.0374160850110108,1.04,4626998.0,5957644.0,1659.625,104.15,28.65,2010,936.24,-0.43,-0.22,0.44
2010-02-19,pingshan,屏山,Pingshan,0.03,5.75,10.39,-2.31,3.42226584069448,1.03,14709930.0,18014016.0,1647.8125,104.15,28.65,2010,930.03,0.88,-0.42,-0.46
2010-02-20,pingshan,屏山,Pingshan,0.12,6.84,10.39,3.21,2.647097783114328,0.84,11480604.0,13197188.0,1645.125,104.15,28.65,2010,926.43,3.03,-0.07,-0.29
2010-02-21,pingshan,屏山,Pingshan,0.11,7.43,11.42,3.76,2.231214198873646,0.84,9735892.0,10893802.0,1655.5625,104.15,28.65,2010,926.15,4.31,-0.1,-0.21
2010-02-22,pingshan,屏山,Pingshan,0.1,8.55,12.97,3.81,2.9333119553458595,0.92,12833608.0,14209692.0,1676.125,104.15,28.65,2010,925.37,5.44,0.03,-0.02
2010-02-23,pingshan,屏山,Pingshan,0.06,9.86,13.7,4.23,2.96715279442448,0.87,12411752.0,13690712.0,1705.3125,104.15,28.65,2010,914.34,6.64,-0.25,-0.12
2010-02-24,pingshan,屏山,Pingshan,0.06,8.9,12.62,4.73,2.125445401245672,1.15,9009972.0,9927026.0,1733.9062,104.15,28.65,2010,915.72,6.03,-0.28,0.47
2010-02-25,pingshan,屏山,Pingshan,0.08,13.9,20.71,4.75,4.428269522848521,1.26,16001598.0,17630096.0,1749.2188,104.15,28.65,2010,920.66,7.86,-0.06,0.36
2010-02-26,pingshan,屏山,Pingshan,0.0,14.29,19.87,7.31,4.433067350825602,1.17,16293588.0,17954546.0,1748.25,104.15,28.65,2010,920.42,9.38,-0.03,0.06
2010-02-27,pingshan,屏山,Pingshan,0.35,14.02,19.14,8.22,3.9936971508369226,1.21,15249148.0,16806982.0,1735.7188,104.15,28.65,2010,917.49,10.65,-0.25,0.28
2010-02-28,pingshan,屏山,Pingshan,0.0,15.42,20.5,8.57,3.957663732158693,1.42,14208816.0,15664422.0,1716.875,104.15,28.65,2010,917.93,11.39,-0.58,0.71
2010-03-01,pingshan,屏山,Pingshan,0.67,17.34,22.48,12.19,4.789223177115279,1.3,16258676.0,17929332.0,1695.0625,104.15,28.65,2010,917.01,12.34,-0.34,-0.05
2010-03-02,pingshan,屏山,Pingshan,5.09,11.6,14.22,8.5,0.7135368157798916,1.61,2331214.0,2571672.0,1674.125,104.15,28.65,2010,919.52,10.12,-1.48,0.51
2010-03-03,pingshan,屏山,Pingshan,0.64,8.75,10.12,6.62,0.7993353092728246,0.98,2844334.0,3138466.0,1659.4688,104.15,28.65,2010,922.36,6.43,-0.61,-0.01
2010-03-04,pingshan,屏山,Pingshan,2.91,9.04,11.2,6.7,1.455292208553709,1.02,5948586.5,6564816.0,1644.4688,104.15,28.65,2010,919.2,6.74,-0.79,-0.02
2010-03-05,pingshan,屏山,Pingshan,6.38,8.76,9.91,7.49,0.9832226935865128,1.21,3869820.5,4271503.0,1623.5938,104.15,28.65,2010,922.15,6.89,-0.97,0.27
2010-03-06,pingshan,屏山,Pingshan,3.66,7.79,8.8,6.74,0.6981640245314679,1.01,2720893.5,3004176.0,1606.8438,104.15,28.65,2010,929.07,6.12,-0.87,0.15
2010-03-07,pingshan,屏山,Pingshan,6.28,7.9,9.03,6.68,1.0115609771964975,0.78,4174880.5,4611752.0,1591.875,104.15,28.65,2010,927.27,5.92,-0.6,0.02
2010-03-08,pingshan,屏山,Pingshan,10.1,6.09,7.57,3.52,0.7542675197658857,1.6,3477235.2,3842024.0,1578.75,104.15,28.65,2010,937.97,4.93,-1.41,0.72
2010-03-09,pingshan,屏山,Pingshan,1.6,4.67,6.79,3.47,1.6745972979407795,1.06,7225121.0,8157402.0,1573.0625,104.15,28.65,2010,941.86,0.14,-0.58,0.27
2010-03-10,pingshan,屏山,Pingshan,0.31,7.78,12.17,2.62,3.821560509205357,1.04,16735032.0,18779880.0,1565.7812,104.15,28.65,2010,933.52,2.71,0.27,-0.2
2010-03-11,pingshan,屏山,Pingshan,0.01,10.79,15.86,2.97,4.597055899738076,1.11,19145804.0,21288796.0,1553.4375,104.15,28.65,2010,926.26,6.78,-0.18,0.02
2010-03-12,pingshan,屏山,Pingshan,1.8,13.04,17.57,6.69,4.38058663239055,1.03,16858362.0,18669350.0,1546.2812,104.15,28.65,2010,923.73,8.86,-0.06,-0.05
2010-03-13,pingshan,屏山,Pingshan,0.15,14.33,18.03,8.97,3.4909608069709104,1.06,12611162.0,13953871.0,1549.5938,104.15,28.65,2010,919.42,10.23,-0.11,0.09
2010-03-14,pingshan,屏山,Pingshan,2.64,12.0,15.62,9.45,1.3549603071329757,1.78,4115131.0,4552811.0,1559.8125,104.15,28.65,2010,926.59,8.88,-1.39,1.02
2010-03-15,pingshan,屏山,Pingshan,3.49,9.1,11.55,5.27,1.1135690748530054,1.11,4207142.0,4656622.0,1574.4375,104.15,28.65,2010,935.34,6.69,-0.45,0.56
2010-03-16,pingshan,屏山,Pingshan,0.12,12.38,17.45,5.31,5.051100359527006,1.2,19992474.0,22144396.0,1597.3438,104.15,28.65,2010,930.62,7.56,-0.13,-0.26
2010-03-17,pingshan,屏山,Pingshan,0.0,14.2,20.9,9.01,5.12019997340518,1.29,18904692.0,20957404.0,1618.625,104.15,28.65,2010,932.51,8.68,0.5,0.51
2010-03-18,pingshan,屏山,Pingshan,0.0,16.2,21.77,9.24,5.758819960645144,1.21,20438464.0,22676140.0,1628.5312,104.15,28.65,2010,925.97,10.92,0.07,0.18
2010-03-19,pingshan,屏山,Pingshan,0.0,17.92,24.06,10.64,5.840219759478499,1.18,20090570.0,22309024.0,1627.625,104.15,28.65,2010,918.84,13.34,-0.09,0.35
2010-03-20,pingshan,屏山,Pingshan,0.0,19.62,26.27,12.74,6.205681583385678,1.44,20184674.0,22432252.0,1618.3438,104.15,28.65,2010,922.23,14.03,-0.54,0.29
2010-03-21,pingshan,屏山,Pingshan,0.0,18.78,25.43,13.37,6.245160821382661,1.59,20783876.0,23117566.0,1603.75,104.15,28.65,2010,912.85,13.19,-0.72,0.69
2010-03-22,pingshan,屏山,Pingshan,0.03,15.61,21.32,9.9,4.004662038120738,2.43,9914192.0,11036958.0,1586.625,104.15,28.65,2010,920.14,5.76,-2.25,0.76
2010-03-23,pingshan,屏山,Pingshan,3.65,10.24,13.14,7.93,1.8228385653416983,1.21,6731846.0,7500372.0,1569.3125,104.15,28.65,2010,923.46,6.66,-1.11,-0.0
2010-03-24,pingshan,屏山,Pingshan,7.34,7.18,8.85,5.9,0.8050151563714188,1.71,3330972.0,3714178.0,1557.75,104.15,28.65,2010,934.65,5.71,-1.04,1.1
2010-03-25,pingshan,屏山,Pingshan,3.7,6.11,9.04,1.82,1.1253746217218197,0.82,4904152.0,5473778.0,1554.5,104.15,28.65,2010,936.71,3.85,0.24,0.23
2010-03-26,pingshan,屏山,Pingshan,5.65,8.28,11.17,3.3,2.8159083529269537,1.46,12351936.0,13797076.0,1548.4688,104.15,28.65,2010,931.14,4.76,-0.74,0.57
2010-03-27,pingshan,屏山,Pingshan,0.0,12.23,16.79,5.99,4.29639920683125,0.92,16192796.0,18102930.0,1538.6562,104.15,28.65,2010,931.7,6.48,0.03,0.11
2010-03-28,pingshan,屏山,Pingshan,1.12,13.34,16.34,9.27,2.755659259857369,0.91,9753910.0,10913572.0,1525.3438,104.15,28.65,2010,925.92,9.06,-0.66,0.08
2010-03-29,pingshan,屏山,Pingshan,6.41,12.55,14.86,10.97,1.5733025778760892,0.9,5503942.0,6163956.0,1512.6562,104.15,28.65,2010,925.08,9.68,-0.71,0.21
2010-03-30,pingshan,屏山,Pingshan,0.92,12.53,14.61,10.92,1.399467892915437,0.63,4937280.0,5534700.0,1513.9375,104.15,28.65,2010,924.81,9.79,-0.15,-0.23
2010-03-31,pingshan,屏山,Pingshan,10.51,11.71,14.04,8.56,1.2997243084148804,1.69,4551008.0,5104910.0,1539.125,104.15,28.65,2010,923.32,9.55,-1.48,0.26
2010-04-01,pingshan,屏山,Pingshan,1.79,10.16,12.14,8.32,1.8504364455774185,0.86,6871348.0,7714806.0,1599.0938,104.15,28.65,2010,930.52,6.28,-0.56,0.41
2010-04-02,pingshan,屏山,Pingshan,1.4,9.66,11.9,7.65,1.7003179129121977,0.57,6682108.0,7508772.0,1684.625,104.15,28.65,2010,929.62,6.74,-0.15,-0.24
2010-04-03,pingshan,屏山,Pingshan,9.46,11.51,14.31,8.29,2.7517539516723337,0.68,10659018.0,11987972.0,1791.2188,104.15,28.65,2010,925.5,8.56,-0.19,-0.33
2010-04-04,pingshan,屏山,Pingshan,0.16,12.91,15.74,10.06,2.763162201327212,0.84,10306186.0,11601192.0,1933.9375,104.15,28.65,2010,923.76,9.99,0.06,-0.23
2010-04-05,pingshan,屏山,Pingshan,7.48,13.74,16.1,11.5,2.02458230902608,1.0,7225874.0,8140656.0,2103.6875,104.15,28.65,2010,923.76,11.27,-0.55,0.12
2010-04-06,pingshan,屏山,Pingshan,5.36,12.4,14.64,10.25,1.8212928885263264,1.31,6574582.0,7412358.0,2277.0312,104.15,28.65,2010,931.07,9.82,-1.11,0.59
2010-04-07,pingshan,屏山,Pingshan,3.33,11.57,14.69,7.37,2.192502652653848,0.89,8329000.0,9399628.0,2423.6562,104.15,28.65,2010,931.18,8.8,0.03,0.03
2010-04-08,pingshan,屏山,Pingshan,0.05,15.5,20.36,9.55,6.1331685694908735,1.18,22449574.0,25354644.0,2521.25,104.15,28.65,2010,921.81,11.43,-0.5,-0.54
2010-04-09,pingshan,屏山,Pingshan,2.29,13.87,17.05,10.52,2.683468186693037,1.01,9801128.0,11078862.0,2565.9688,104.15,28.65,2010,918.55,11.27,-0.5,-0.14
2010-04-10,pingshan,屏山,Pingshan,11.94,13.98,16.77,10.81,1.946473932834896,0.77,6975292.0,7892090.0,2576.9375,104.15,28.65,2010,918.42,11.9,-0.02,0.09
2010-04-11,pingshan,屏山,Pingshan,0.07,16.05,19.47,12.18,3.8244976554519337,1.0,13378772.0,15149312.0,2575.625,104.15,28.65,2010,916.9,12.93,-0.21,-0.29
2010-04-12,pingshan,屏山,Pingshan,6.97,14.53,18.42,9.96,2.381730110861336,1.63,8337870.0,9449036.0,2564.6562,104.15,28.65,2010,924.38,11.85,-1.44,-0.04
2010-04-13,pingshan,屏山,Pingshan,5.04,9.33,11.14,7.37,0.997089068053564,1.45,3455484.0,3919732.0,2543.25,104.15,28.65,2010,926.62,7.05,-1.34,-0.14
2010-04-14,pingshan,屏山,Pingshan,9.15,7.78,8.82,6.99,0.7320951300043569,1.2,3028366.0,3437730.0,2518.7188,104.15,28.65,2010,931.85,6.62,-0.76,0.26
2010-04-15,pingshan,屏山,Pingshan,0.08,10.82,13.15,7.61,2.6011682279747514,0.88,10084372.0,11458326.0,2505.9688,104.15,28.65,2010,930.84,7.57,0.14,-0.5
2010-04-16,pingshan,屏山,Pingshan,0.57,12.91,15.17,10.36,2.880667867469297,0.81,10617244.0,12076506.0,2503.3438,104.15,28.65,2010,926.69,9.82,-0.3,-0.48
2010-04-17,pingshan,屏山,Pingshan,2.61,13.33,15.43,11.66,1.9666852110551187,0.96,7039780.0,8015434.0,2502.0,104.15,28.65,2010,926.04,10.95,-0.33,-0.06
2010-04-18,pingshan,屏山,Pingshan,0.01,16.61,21.7,12.44,5.175838135089587,1.05,17678946.0,20149838.0,2489.6875,104.15,28.65,2010,921.81,12.06,-0.09,-0.37
2010-04-19,pingshan,屏山,Pingshan,3.09,15.97,20.17,13.53,2.8427929271010584,0.93,9704318.0,11072326.0,2460.0625,104.15,28.65,2010,917.93,13.24,-0.34,0.01
2010-04-20,pingshan,屏山,Pingshan,3.46,17.12,20.01,14.48,2.635529341963709,1.08,8567174.0,9785136.0,2424.0312,104.15,28.65,2010,916.82,14.23,-0.57,-0.0
2010-04-21,pingshan,屏山,Pingshan,4.78,16.28,19.63,11.85,3.258802330736187,1.76,9991998.0,11424710.0,2402.2812,104.15,28.65,2010,925.61,11.42,-1.49,0.73
2010-04-22,pingshan,屏山,Pingshan,7.49,11.08,12.4,9.5,0.8140359828261041,1.39,2765404.0,3165082.0,2404.5,104.15,28.65,2010,933.98,9.52,-0.43,0.88
2010-04-23,pingshan,屏山,Pingshan,0.06,14.48,17.86,10.78,3.786294773698661,1.26,12894556.0,14773918.0,2441.4375,104.15,28.65,2010,928.31,9.41,0.28,-0.34
2010-04-24,pingshan,屏山,Pingshan,2.69,13.92,16.38,12.23,1.5681695266682942,0.9,5056582.0,5799698.0,2519.6562,104.15,28.65,2010,923.54,10.85,-0.69,0.26
2010-04-25,pingshan,屏山,Pingshan,18.43,12.96,15.17,11.13,1.2063243607508949,1.52,4147694.0,4762356.0,2619.2812,104.15,28.65,2010,930.35,11.26,-1.27,0.73
2010-04-26,pingshan,屏山,Pingshan,0.15,13.81,18.28,9.1,3.7371522883095216,1.34,13140754.0,15103542.0,2745.5625,104.15,28.65,2010,930.2,9.24,0.68,0.07
2010-04-27,pingshan,屏山,Pingshan,0.0,16.67,21.38,11.95,6.2686527798003775,1.11,21437740.0,24664580.0,2904.0312,104.15,28.65,2010,925.57,11.64,-0.36,0.12
2010-04-28,pingshan,屏山,Pingshan,0.01,18.1,23.23,11.59,5.032065392423598,1.1,16132560.0,18581244.0,3069.6875,104.15,28.65,2010,925.46,13.03,0.45,0.15
2010-04-29,pingshan,屏山,Pingshan,0.64,20.38,25.32,15.41,6.876126025112251,1.31,21631426.0,24940218.0,3206.125,104.15,28.65,2010,923.79,15.2,-0.65,0.24
2010-04-30,pingshan,屏山,Pingshan,4.0,19.38,24.32,15.52,4.883516374033283,1.22,15721850.0,18146066.0,3317.25,104.15,28.65,2010,925.86,15.92,-0.35,0.53
2010-05-01,pingshan,屏山,Pingshan,1.29,20.45,25.28,14.7,5.9829143516555146,0.95,18899484.0,21836434.0,3442.625,104.15,28.65,2010,924.01,16.74,0.22,0.15
2010-05-02,pingshan,屏山,Pingshan,0.06,23.05,27.24,18.53,6.807017846005883,1.15,20119290.0,23270438.0,3583.6562,104.15,28.65,2010,917.77,17.97,-0.24,-0.01
2010-05-03,pingshan,屏山,Pingshan,2.39,22.54,25.54,19.21,4.268486708359962,1.24,12407836.0,14367024.0,3706.3125,104.15,28.65,2010,913.2,18.78,-1.09,0.38
2010-05-04,pingshan,屏山,Pingshan,0.02,23.92,28.56,19.36,6.086978138041711,0.96,17468846.0,20247676.0,3788.25,104.15,28.65,2010,911.68,18.87,0.18,-0.17
2010-05-05,pingshan,屏山,Pingshan,10.85,22.37,27.77,15.69,5.769071796775769,1.88,16754066.0,19440152.0,3810.375,104.15,28.65,2010,916.58,17.32,-1.43,0.34
2010-05-06,pingshan,屏山,Pingshan,0.23,16.37,18.86,14.57,1.678226863889728,1.14,4505248.0,5232922.0,3801.6562,104.15,28.65,2010,924.0,12.32,-0.32,0.7
2010-05-07,pingshan,屏山,Pingshan,0.4,17.7,20.33,15.27,3.3213924139018967,0.75,10299788.0,11976372.0,3752.3125,104.15,28.65,2010,919.2,13.14,-0.26,-0.44
2010-05-08,pingshan,屏山,Pingshan,1.15,18.12,20.25,15.72,2.9815232033402403,0.75,9215110.0,10726570.0,3658.8438,104.15,28.65,2010,918.2,14.36,-0.16,-0.14
2010-05-09,pingshan,屏山,Pingshan,12.57,15.63,18.48,12.91,1.7059870492768443,1.53,5307708.0,6184844.0,3564.5,104.15,28.65,2010,924.08,13.25,-1.14,0.71
2010-05-10,pingshan,屏山,Pingshan,3.08,14.88,17.67,13.04,2.0971585217645377,0.64,6870184.0,8014012.0,3522.625,104.15,28.65,2010,923.92,11.62,0.32,-0.03
2010-05-11,pingshan,屏山,Pingshan,1.58,17.24,20.62,14.83,3.843067780860512,0.82,12478248.0,14571060.0,3565.625,104.15,28.65,2010,921.48,13.69,-0.28,-0.52
2010-05-12,pingshan,屏山,Pingshan,3.7,17.34,19.45,15.66,2.0401321648676567,0.78,6369482.0,7445600.0,3720.1875,104.15,28.65,2010,918.58,14.78,-0.65,-0.0
2010-05-13,pingshan,屏山,Pingshan,7.08,17.66,20.07,15.79,2.3125293478394564,1.09,7272320.0,8510412.0,4015.75,104.15,28.65,2010,921.68,15.25,-0.99,-0.0
2010-05-14,pingshan,屏山,Pingshan,2.2,17.55,19.98,15.81,2.477241773848763,0.79,7784438.0,9119696.0,4479.1875,104.15,28.65,2010,922.35,14.77,-0.53,-0.07
2010-05-15,pingshan,屏山,Pingshan,3.94,17.74,20.03,16.21,2.166590851717156,0.88,6847888.0,8030598.0,5040.2188,104.15,28.65,2010,917.74,15.61,-0.56,-0.4
2010-05-16,pingshan,屏山,Pingshan,3.58,18.46,20.76,16.41,2.264666106373832,0.86,7068456.0,8291240.0,5606.6875,104.15,28.65,2010,919.47,16.33,-0.6,-0.14
2010-05-17,pingshan,屏山,Pingshan,7.01,20.2,23.75,17.24,4.030154413181516,1.19,12362356.0,14504548.0,6117.2188,104.15,28.65,2010,919.45,17.05,-0.45,-0.49
2010-05-18,pingshan,屏山,Pingshan,5.54,15.91,18.25,14.04,1.7502631732311889,1.3,5256418.0,6169528.0,6503.625,104.15,28.65,2010,922.51,13.13,-1.08,0.45
2010-05-19,pingshan,屏山,Pingshan,1.23,15.94,18.21,14.12,2.325232728617717,0.63,7571680.0,8887710.0,6727.0625,104.15,28.65,2010,921.65,13.18,-0.37,-0.31
2010-05-20,pingshan,屏山,Pingshan,2.24,16.41,18.28,14.98,2.0538880958181567,0.78,6597884.0,7746924.0,6799.4375,104.15,28.65,2010,919.66,14.04,-0.57,-0.33
2010-05-21,pingshan,屏山,Pingshan,1.16,17.53,19.48,15.48,2.1916782711416385,1.19,6619360.0,7774064.0,6757.3125,104.15,28.65,2010,921.46,14.67,-0.65,0.68
2010-05-22,pingshan,屏山,Pingshan,0.1,19.44,24.92,14.16,5.5145898749776565,0.99,17106178.0,20094004.0,6649.3125,104.15,28.65,2010,919.3,14.78,0.38,0.15
2010-05-23,pingshan,屏山,Pingshan,0.0,22.81,27.86,16.48,8.331268043293258,1.21,24109222.0,28327916.0,6534.25,104.15,28.65,2010,916.84,15.66,0.08,-0.05
2010-05-24,pingshan,屏山,Pingshan,0.24,24.03,28.66,19.75,7.746634667792821,1.18,22206898.0,26099364.0,6475.9062,104.15,28.65,2010,914.22,18.44,-0.3,0.34
