model,lead_day,n_idx30,rmse_idx30,rmse_idx90,rmse_reg_macro
rnn_baseline_recursive,186,8,2.384030602263806,1.8190705001458458,2.101550551204826
rnn_baseline_recursive,187,8,2.3958029742842344,1.9044862493519132,2.1501446118180736
rnn_baseline_recursive,188,8,2.444549067400487,1.9598734065779653,2.202211236989226
rnn_baseline_recursive,189,8,2.5444779620037723,2.005948619222524,2.275213290613148
rnn_baseline_recursive,190,8,2.54476352053699,1.9908632571006024,2.267813388818796
rnn_baseline_recursive,191,8,2.557990884242136,2.0451748737270545,2.301582878984595
rnn_baseline_recursive,192,8,2.6524620650860147,2.083215089749823,2.3678385774179187
rnn_baseline_recursive,193,8,2.7253668096596666,2.1241350788935436,2.424750944276605
rnn_baseline_recursive,194,8,2.745941000854551,2.1466734180186715,2.446307209436611
rnn_baseline_recursive,195,8,2.756550675214441,2.159400249236303,2.457975462225372
rnn_baseline_recursive,196,8,2.7621387123321886,2.208236847610972,2.4851877799715805
rnn_baseline_recursive,197,8,2.7884816380017554,2.2245433120078792,2.5065124750048176
rnn_baseline_recursive,198,8,2.905938852925572,2.2523318277633044,2.579135340344438
rnn_baseline_recursive,199,8,2.83821722764959,2.240148512004419,2.5391828698270045
rnn_baseline_recursive,200,8,2.797641442912575,2.2023774354089385,2.500009439160757
rnn_baseline_recursive,201,8,2.752419941358246,2.155099255405179,2.453759598381713
rnn_baseline_recursive,202,8,2.67979303956061,2.061242529865236,2.370517784712923
rnn_baseline_recursive,203,8,2.6690570378286655,1.9745918223080865,2.321824430068376
rnn_baseline_recursive,204,8,2.6974319133071916,1.9276791424366697,2.3125555278719307
rnn_baseline_recursive,205,8,2.637756215911419,1.8505348066942273,2.2441455113028232
rnn_baseline_recursive,206,8,2.5123506967448757,1.7539803728626777,2.133165534803777
rnn_baseline_recursive,207,8,2.427059532113576,1.6819829403234696,2.054521236218523
rnn_baseline_recursive,208,8,2.3587671660940175,1.6635291681357038,2.0111481671148606
rnn_baseline_recursive,209,8,2.2821966922730326,1.6505491739798177,1.9663729331264252
rnn_baseline_recursive,210,8,2.1897657436452636,1.6572928426987898,1.9235292931720267
rnn_baseline_recursive,211,8,2.1463630107949543,1.6630748652459533,1.9047189380204537
rnn_baseline_recursive,212,8,2.0782612438383974,1.6715975520161614,1.8749293979272794
rnn_baseline_recursive,213,8,2.026467695638682,1.716275560433511,1.8713716280360964
rnn_baseline_recursive,214,8,2.005587256184885,1.7512109598834544,1.8783991080341698
rnn_baseline_recursive,215,8,2.010218535826619,1.8136318312728936,1.9119251835497564
rnn_baseline_recursive,216,8,1.974504979774462,1.838526790108918,1.9065158849416899
rnn_baseline_recursive,217,8,1.787642801735375,1.807858597114416,1.7977506994248955
rnn_baseline_recursive,218,8,1.7303619577480296,1.8222506304453632,1.7763062940966963
rnn_baseline_recursive,219,8,1.6822920444027003,1.8073163342531524,1.7448041893279265
rnn_baseline_recursive,220,8,1.7697865603803298,1.815510574677185,1.7926485675287573
rnn_baseline_recursive,221,8,1.7486339792372585,1.8128518084681335,1.780742893852696
rnn_baseline_recursive,222,8,1.5974067238343423,1.791017794583931,1.6942122592091367
rnn_baseline_recursive,223,8,1.4321526248453171,1.816577241749183,1.62436493329725
rnn_baseline_recursive,224,8,1.3640079631844697,1.8201868739805223,1.592097418582496
rnn_baseline_recursive,225,8,1.2079025750640842,1.7866252112929228,1.4972638931785034
rnn_baseline_recursive,226,8,1.118806851632958,1.78940708330075,1.454106967466854
rnn_baseline_recursive,227,8,1.0259024438519915,1.8182680281745314,1.4220852360132614
rnn_baseline_recursive,228,8,1.0187928742011996,1.8518778614915736,1.4353353678463865
rnn_baseline_recursive,229,8,0.9282871179465194,1.816330213267273,1.3723086656068961
rnn_baseline_recursive,230,8,0.8871075669754692,1.7946980760265832,1.3409028215010261
rnn_baseline_recursive,231,8,0.8750920511794941,1.810252345743424,1.3426721984614591
rnn_baseline_recursive,232,8,0.9288665958312785,1.8346244151220144,1.3817455054766463
rnn_baseline_recursive,233,8,0.9999452848821874,1.8334726818188607,1.416708983350524
rnn_baseline_recursive,234,8,1.0086141780265077,1.812510901770481,1.4105625398984944
rnn_baseline_recursive,235,8,1.0608517039433425,1.799359331764461,1.4301055178539017
rnn_baseline_recursive,236,8,1.0790755783958892,1.7492082981822643,1.4141419382890767
rnn_baseline_recursive,237,8,1.146074461786481,1.7178637104780494,1.4319690861322654
rnn_baseline_recursive,238,8,1.1167140180607993,1.6578185095454492,1.3872662638031241
rnn_baseline_recursive,239,8,1.1097606024270437,1.6138302295863194,1.3617954160066814
rnn_baseline_recursive,240,8,1.0910273737188017,1.5553570849324252,1.3231922293256133
rnn_baseline_recursive,241,8,1.0498863252189656,1.4661642172683558,1.2580252712436608
rnn_baseline_recursive,242,8,1.0017712860997376,1.406169931994248,1.2039706090469928
rnn_baseline_recursive,243,8,0.9817441657476282,1.3568627814765497,1.1693034736120889
rnn_baseline_recursive,244,8,0.9465854596940646,1.2929331677802185,1.1197593137371415
rnn_baseline_recursive,245,8,0.9097827533039131,1.2359102906690063,1.0728465219864596
rnn_baseline_recursive,246,8,0.8749158909442379,1.1755540175305452,1.0252349542373915
rnn_baseline_recursive,247,8,0.9482863221904427,1.1291989126888116,1.038742617439627
rnn_baseline_recursive,248,8,0.9658262706309501,1.1242150865373421,1.045020678584146
rnn_baseline_recursive,249,8,0.9711650689600094,1.168629561115695,1.0698973150378521
rnn_baseline_recursive,250,8,0.9802713322120822,1.2431159410543386,1.1116936366332104
rnn_baseline_recursive,251,8,0.9910390585027097,1.2549505954118623,1.122994826957286
rnn_baseline_recursive,252,8,1.0955785633053705,1.2936000840764517,1.194589323690911
rnn_baseline_recursive,253,8,1.2590180683427266,1.3388506713743757,1.2989343698585512
rnn_baseline_recursive,254,8,1.3181301887860852,1.3478503395785517,1.3329902641823184
rnn_baseline_recursive,255,8,1.4211550178950896,1.3497762679538767,1.3854656429244832
rnn_baseline_recursive,256,8,1.5139227507186892,1.3400811152032026,1.427001932960946
rnn_baseline_recursive,257,8,1.5738879129765624,1.329348662270053,1.4516182876233077
rnn_baseline_recursive,258,8,1.5102590240851168,1.3231453188287474,1.4167021714569321
rnn_baseline_recursive,259,8,1.5285894193952094,1.2615042299343227,1.395046824664766
rnn_baseline_recursive,260,8,1.6071968574404893,1.2329106611841711,1.4200537593123301
rnn_baseline_recursive,261,8,1.6601747648393965,1.2474067239021953,1.4537907443707958
rnn_baseline_recursive,262,8,1.6454833772254185,1.2549187640433737,1.450201070634396
rnn_baseline_recursive,263,8,1.6306654246220016,1.2944383395088421,1.462551882065422
rnn_baseline_recursive,264,8,1.610835115800404,1.3269222066225186,1.4688786612114613
rnn_baseline_recursive,265,8,1.6148218288484397,1.3386109178157233,1.4767163733320814
rnn_baseline_recursive,266,8,1.6876562373664126,1.330430052549751,1.5090431449580817
rnn_baseline_recursive,267,8,1.6953421910319284,1.3157271651699587,1.5055346781009435
rnn_baseline_recursive,268,8,1.677267566147863,1.2653730908844738,1.4713203285161685
rnn_baseline_recursive,269,8,1.726114648145445,1.2514816544264808,1.488798151285963
rnn_baseline_recursive,270,8,1.7868944419453587,1.2412681826999707,1.5140813123226646
rnn_baseline_recursive,271,8,1.8573821873227665,1.2423985884746758,1.5498903878987211
rnn_baseline_recursive,272,8,1.9837147554181889,1.2222775319439623,1.6029961436810756
rnn_baseline_recursive,273,8,2.0494225513391218,1.2008309823643502,1.625126766851736
rnn_baseline_recursive,274,8,2.1008375300161624,1.1811040835231577,1.64097080676966
rnn_baseline_recursive,275,8,2.107844963293553,1.154882025339646,1.6313634943165995
rnn_baseline_recursive,276,8,2.150196893578795,1.1473712266102631,1.6487840600945292
rnn_baseline_recursive,277,8,2.21084693533898,1.1328557361688372,1.6718513357539087
rnn_baseline_recursive,278,8,2.253915490475111,1.12261444667277,1.6882649685739404
rnn_baseline_recursive,279,8,2.275712189861912,1.1111714618742705,1.6934418258680912
rnn_baseline_recursive,280,8,2.264880996592701,1.1281614052110203,1.6965212009018606
rnn_baseline_recursive,281,8,2.2592077632540044,1.1216753570406537,1.690441560147329
rnn_baseline_recursive,282,8,2.2375939746457605,1.1115620978302807,1.6745780362380205
rnn_baseline_recursive,283,8,2.219169072341524,1.089462040906428,1.6543155566239758
rnn_baseline_recursive,284,8,2.2124516237055643,1.0704570253197117,1.641454324512638
rnn_baseline_recursive,285,8,2.205155560871432,1.0634798356042001,1.634317698237816
rnn_baseline_recursive,286,8,2.2088365868699267,1.0717008112952915,1.640268699082609
rnn_baseline_recursive,287,8,2.2884655674275,1.0622424571657727,1.6753540122966364
rnn_baseline_recursive,288,8,2.3897682667963127,1.0719900588102946,1.7308791628033036
rnn_baseline_recursive,289,8,2.4463396425713047,1.0522453019514952,1.7492924722613998
rnn_baseline_recursive,290,8,2.4895876408454134,1.038310894779482,1.7639492678124475
rnn_baseline_recursive,291,8,2.518518316719526,1.0154887121249943,1.7670035144222602
rnn_baseline_recursive,292,8,2.5420645953278522,1.0092718728930137,1.7756682341104328
rnn_baseline_recursive,293,8,2.5603330892894176,1.0194470351213616,1.7898900622053895
rnn_baseline_recursive,294,8,2.5867159690366064,1.0037640076989753,1.7952399883677908
rnn_baseline_recursive,295,8,2.616513359558061,0.9937022060613807,1.8051077828097208
rnn_baseline_recursive,296,8,2.648657098030098,1.0164573138407589,1.8325572059354283
rnn_baseline_recursive,297,8,2.7072085475763874,1.0129023721993509,1.8600554598878691
rnn_baseline_recursive,298,8,2.787237529511925,0.9958479737404062,1.8915427516261656
rnn_baseline_recursive,299,8,2.821536689573549,0.9844644134450415,1.9030005515092951
rnn_baseline_recursive,300,8,2.8457983779448894,0.963655826670873,1.9047271023078811
rnn_baseline_recursive,301,8,2.870042053187856,0.9605568746080196,1.915299463897938
rnn_baseline_recursive,302,8,2.885561890790805,0.9682353534004501,1.9268986220956277
rnn_baseline_recursive,303,8,2.9040969385710955,0.9775834691026047,1.9408402038368502
rnn_baseline_recursive,304,8,2.925220265574673,0.983401734720399,1.954311000147536
rnn_baseline_recursive,305,8,2.9317730470200205,0.9745326654281513,1.9531528562240859
rnn_baseline_recursive,306,8,2.956824241512681,0.9783890883355137,1.9676066649240975
rnn_baseline_recursive,307,8,2.9677405882422576,1.0167352727719223,1.9922379305070899
rnn_baseline_recursive,308,8,2.9807394528208624,1.0448706233399974,2.0128050380804297
rnn_baseline_recursive,309,8,2.9517697859638177,1.0315026563560288,1.9916362211599232
rnn_baseline_recursive,310,8,2.963244072506935,1.0214391422292248,1.99234160736808
rnn_baseline_recursive,311,8,2.9312017773959624,0.9859370797151392,1.9585694285555508
rnn_baseline_recursive,312,8,2.9163258458064627,1.0287124312738232,1.972519138540143
rnn_baseline_recursive,313,8,2.8703835906849244,1.070350779922386,1.970367185303655
rnn_baseline_recursive,314,8,2.8280030265429295,1.0753212243775763,1.9516621254602529
rnn_baseline_recursive,315,8,2.790894234145825,1.1181731484803747,1.9545336913131
rnn_baseline_recursive,316,8,2.7333161017705923,1.1613709688408829,1.9473435353057376
rnn_baseline_recursive,317,8,2.7120361793434484,1.2272262258821183,1.9696312026127833
rnn_baseline_recursive,318,8,2.7072431480352446,1.2307566195589428,1.9689998837970937
rnn_baseline_recursive,319,8,2.6719215682455406,1.2384866528784282,1.9552041105619844
rnn_baseline_recursive,320,8,2.6426218490563964,1.269949877012009,1.9562858630342026
rnn_baseline_recursive,321,8,2.5992754800104976,1.2732587145804757,1.9362670972954867
rnn_baseline_recursive,322,8,2.601302564681896,1.2686117870546496,1.9349571758682726
rnn_baseline_recursive,323,8,2.5948733026367976,1.2780980232397012,1.9364856629382494
rnn_baseline_recursive,324,8,2.5600794418565616,1.2575582602663147,1.9088188510614381
rnn_baseline_recursive,325,8,2.516264322486002,1.2347784424807131,1.8755213824833574
rnn_baseline_recursive,326,8,2.484702390032948,1.257955078515108,1.871328734274028
rnn_baseline_recursive,327,8,2.4344073209622943,1.2701255161614295,1.8522664185618618
rnn_baseline_recursive,328,8,2.392616820215147,1.282798656570464,1.8377077383928055
rnn_baseline_recursive,329,8,2.3602128276735805,1.285752476432669,1.822982652053125
rnn_baseline_recursive,330,8,2.3629644693307847,1.285140133935997,1.8240523016333907
rnn_baseline_recursive,331,8,2.3536221256591903,1.299513153689362,1.826567639674276
rnn_baseline_recursive,332,8,2.3470826411359473,1.349511230578469,1.8482969358572081
rnn_baseline_recursive,333,8,2.363006101894827,1.3780863527728706,1.870546227333849
rnn_baseline_recursive,334,8,2.3668709719631673,1.3939424269050271,1.880406699434097
rnn_baseline_recursive,335,8,2.3635742810641656,1.4040168107026028,1.8837955458833842
rnn_baseline_recursive,336,8,2.363670955090947,1.4276209696373474,1.8956459623641473
rnn_baseline_recursive,337,8,2.376991206452484,1.4569520930022617,1.9169716497273728
rnn_baseline_recursive,338,8,2.3936486059482234,1.460573252359653,1.9271109291539381
rnn_baseline_recursive,339,8,2.397679968082796,1.46715940403861,1.9324196860607028
rnn_baseline_recursive,340,8,2.4404189145335065,1.4767401865550176,1.958579550544262
rnn_baseline_recursive,341,8,2.5027747741599073,1.497532631646572,2.0001537029032397
rnn_baseline_recursive,342,8,2.545990109875481,1.4982635289362352,2.022126819405858
rnn_baseline_recursive,343,8,2.565360317031552,1.499615597759357,2.0324879573954546
rnn_baseline_recursive,344,8,2.5854020742091772,1.512582200783866,2.048992137496522
rnn_baseline_recursive,345,8,2.5926839035160056,1.523962376339714,2.05832313992786
rnn_baseline_recursive,346,8,2.5972155011940505,1.549724341757265,2.073469921475658
rnn_baseline_recursive,347,8,2.6077913406635402,1.6225834804904375,2.115187410576989
rnn_baseline_recursive,348,8,2.5959273190550016,1.6852311348795779,2.1405792269672896
rnn_baseline_recursive,349,8,2.6381366431652005,1.7261403995537623,2.1821385213594815
rnn_baseline_recursive,350,8,2.677133093585902,1.7545386994732153,2.215835896529559
rnn_baseline_recursive,351,8,2.7652399633777884,1.7639971343506644,2.2646185488642265
rnn_baseline_recursive,352,8,2.8135142999986984,1.7751378520889782,2.294326076043838
rnn_baseline_recursive,353,8,2.807060366385051,1.790342390403392,2.2987013783942216
rnn_baseline_recursive,354,8,2.821069140672429,1.8080009886901656,2.314535064681297
rnn_baseline_recursive,355,8,2.8954640117203767,1.8188665620460227,2.3571652868831996
rnn_baseline_recursive,356,8,2.9618599921464193,1.8073004516143563,2.3845802218803875
rnn_baseline_recursive,357,8,3.0099722697894853,1.8021952339352354,2.4060837518623606
rnn_baseline_recursive,358,8,3.0415845607331367,1.7977911476617923,2.4196878541974645
rnn_baseline_recursive,359,8,3.087313916327594,1.8116651523625793,2.4494895343450866
rnn_baseline_recursive,360,8,3.163013544566871,1.7888851679199438,2.475949356243407
rnn_baseline_recursive,361,8,3.1898627759503393,1.759202634445736,2.4745327051980377
rnn_baseline_recursive,362,8,3.2173639195430916,1.741095411238258,2.4792296653906747
rnn_baseline_recursive,363,8,3.217373387079844,1.7021896326071206,2.4597815098434825
rnn_baseline_recursive,364,8,3.219152481862839,1.6790230756231552,2.449087778742997
rnn_baseline_recursive,365,8,3.223282271299168,1.6739248960690503,2.448603583684109
rnn_baseline_recursive,366,8,3.2254346193690377,1.6595985670479654,2.4425165932085013
rnn_baseline_recursive,367,8,3.2281698836044006,1.6468065031595969,2.4374881933819985
rnn_baseline_recursive,368,8,3.2289000156231604,1.6220317380351594,2.42546587682916
rnn_baseline_recursive,369,8,3.2181665828071417,1.5896805163185044,2.403923549562823
rnn_baseline_recursive,370,8,3.252335950576991,1.591748041107082,2.4220419958420365
rnn_baseline_recursive,371,8,3.2757364344414204,1.5709067646784953,2.4233215995599577
rnn_baseline_recursive,372,8,3.2965749627037293,1.5821674343171033,2.4393711985104165
rnn_baseline_recursive,373,8,3.3379333093678585,1.5969032060279993,2.467418257697929
rnn_baseline_recursive,374,8,3.3657379439099926,1.5983208008795116,2.482029372394752
rnn_baseline_recursive,375,8,3.38263991123915,1.6131803333571666,2.4979101222981583
rnn_baseline_recursive,376,8,3.371959007030354,1.642363307812639,2.5071611574214963
rnn_baseline_recursive,377,8,3.3921361196767887,1.6837754933087201,2.5379558064927545
rnn_baseline_recursive,378,8,3.409662025213241,1.6980438151634982,2.5538529201883695
rnn_baseline_recursive,379,8,3.4256662909522166,1.7058215675149966,2.565743929233607
rnn_baseline_recursive,380,8,3.421133629764446,1.7065718156240073,2.563852722694227
rnn_baseline_recursive,381,8,3.410562643779953,1.6984749901441891,2.554518816962071
rnn_baseline_recursive,382,8,3.3918314580985403,1.6880272237981164,2.539929340948328
rnn_baseline_recursive,383,8,3.3713783700707554,1.6965677941632153,2.5339730821169852
rnn_baseline_recursive,384,8,3.3459015214731265,1.7159328704434251,2.530917195958276
rnn_baseline_recursive,385,8,3.3042983049781265,1.7376243655473662,2.5209613352627462
rnn_baseline_recursive,386,8,3.255620710915482,1.7484111955086084,2.5020159532120454
rnn_baseline_recursive,387,8,3.2476990974334226,1.7692924352177843,2.5084957663256033
rnn_baseline_recursive,388,8,3.282109554410566,1.7879674048697245,2.5350384796401455
rnn_baseline_recursive,389,8,3.288961421231965,1.800522303759647,2.544741862495806
rnn_baseline_recursive,390,8,3.2881923316244586,1.8137328098506964,2.5509625707375774
rnn_baseline_recursive,391,8,3.2827719057310003,1.827055225475245,2.5549135656031225
rnn_baseline_recursive,392,8,3.324143220533026,1.8516902119479057,2.587916716240466
rnn_baseline_recursive,393,8,3.3509612954747983,1.8520674217819457,2.601514358628372
rnn_baseline_recursive,394,8,3.400101131978318,1.8665911346658606,2.6333461333220893
rnn_baseline_recursive,395,8,3.3811277885920634,1.8721382958126986,2.626633042202381
rnn_baseline_recursive,396,8,3.3559898672714517,1.8642286226271918,2.6101092449493217
rnn_baseline_recursive,397,8,3.3818650285703176,1.8727024187817323,2.627283723676025
rnn_baseline_recursive,398,8,3.405767838180376,1.8892576970260637,2.64751276760322
rnn_baseline_recursive,399,8,3.424461370086531,1.8754553330261905,2.6499583515563607
rnn_baseline_recursive,400,8,3.3852412207246187,1.8938022708279894,2.639521745776304
rnn_baseline_recursive,401,8,3.370308450281514,1.9302326881593845,2.6502705692204493
rnn_baseline_recursive,402,8,3.35908649538748,1.9530000347590253,2.6560432650732526
rnn_baseline_recursive,403,8,3.34325291000297,1.9816548778928793,2.6624538939479248
rnn_baseline_recursive,404,8,3.3275457492238734,2.0014297957165454,2.6644877724702094
rnn_baseline_recursive,405,8,3.3183670236295963,2.0151284331117716,2.6667477283706837
rnn_baseline_recursive,406,8,3.3516187348318276,2.0282806253032986,2.689949680067563
rnn_baseline_recursive,407,8,3.379202502071388,2.02502559164245,2.702114046856919
rnn_baseline_recursive,408,8,3.416166574717256,2.0229265788985678,2.719546576807912
rnn_baseline_recursive,409,8,3.448640742507091,2.034951104539921,2.7417959235235063
rnn_baseline_recursive,410,8,3.443078971456956,2.0244924084441913,2.7337856899505737
rnn_baseline_recursive,411,8,3.452886067312146,2.070306169551343,2.7615961184317444
rnn_baseline_recursive,412,8,3.4570401471735743,2.0998388895114775,2.778439518342526
rnn_baseline_recursive,413,8,3.5086475678015328,2.1306096547597315,2.819628611280632
rnn_baseline_recursive,414,8,3.540859017001708,2.1520266813972446,2.846442849199476
rnn_baseline_recursive,415,8,3.5838300010469952,2.1924099486346043,2.8881199748407997
rnn_baseline_recursive,416,8,3.624624407742927,2.2174306813680404,2.921027544555484
rnn_baseline_recursive,417,8,3.650633315891337,2.2475397237349988,2.949086519813168
rnn_baseline_recursive,418,8,3.660896623251371,2.2620837199441373,2.961490171597754
rnn_baseline_recursive,419,8,3.694144951557268,2.297069592377184,2.995607271967226
rnn_baseline_recursive,420,8,3.7030874903318804,2.301117002103705,3.0021022462177926
rnn_baseline_recursive,421,8,3.741782962853496,2.337788425057513,3.039785693955505
rnn_baseline_recursive,422,8,3.7696623946220376,2.3663191243816843,3.067990759501861
rnn_baseline_recursive,423,8,3.8112028723464353,2.391714931963692,3.1014589021550636
rnn_baseline_recursive,424,8,3.7978726023152354,2.3889438124834115,3.0934082073993237
rnn_baseline_recursive,425,8,3.8513263450050728,2.406590577259377,3.1289584611322248
rnn_baseline_recursive,426,8,3.882334348771486,2.4099242781849584,3.1461293134782222
rnn_baseline_recursive,427,8,3.925041604620589,2.4233608085457097,3.1742012065831493
rnn_baseline_recursive,428,8,3.9255523945172603,2.4265053047361405,3.1760288496267
rnn_baseline_recursive,429,8,3.951128740478953,2.443239787794309,3.197184264136631
rnn_baseline_recursive,430,8,3.98989468069259,2.446400884205738,3.218147782449164
rnn_baseline_recursive,431,8,4.054539267513772,2.4669994265037642,3.260769347008768
rnn_baseline_recursive,432,8,4.066617631751041,2.4697912193082923,3.2682044255296665
rnn_baseline_recursive,433,8,4.097413189057155,2.504352828682079,3.300883008869617
rnn_baseline_recursive,434,8,4.120555439727868,2.5120721804484076,3.316313810088138
rnn_baseline_recursive,435,8,4.153737074958183,2.5258777422826757,3.3398074086204295
rnn_baseline_recursive,436,8,4.1984528608774285,2.5506533787190686,3.3745531197982483
rnn_baseline_recursive,437,8,4.213640904324577,2.5637036769055923,3.3886722906150846
rnn_baseline_recursive,438,8,4.242375433056375,2.583610644932342,3.412993038994358
rnn_baseline_recursive,439,8,4.259150768196616,2.600317080650537,3.4297339244235765
rnn_baseline_recursive,440,8,4.312522963203087,2.627346726190004,3.469934844696545
rnn_baseline_recursive,441,8,4.363179263566306,2.6457985996337796,3.5044889316000427
rnn_baseline_recursive,442,8,4.411677170745041,2.6780197512475645,3.544848460996303
rnn_baseline_recursive,443,8,4.327814029270488,2.6735138055145127,3.5006639173925005
rnn_baseline_recursive,444,8,4.2821074044544325,2.6625165687586994,3.4723119866065657
rnn_baseline_recursive,445,8,4.229316674333944,2.6369173165684585,3.4331169954512015
rnn_baseline_recursive,446,8,4.163418553966078,2.605596842908095,3.384507698437087
rnn_baseline_recursive,447,8,4.156531615024778,2.6171174374381945,3.386824526231486
rnn_baseline_recursive,448,8,4.165483191578244,2.6486037833796217,3.4070434874789326
rnn_baseline_recursive,449,8,4.201661898548536,2.6934682002971373,3.4475650494228365
rnn_baseline_recursive,450,8,4.2512843059156795,2.6975279968153236,3.4744061513655016
rnn_baseline_recursive,451,8,4.283989597073854,2.728231902265661,3.506110749669758
rnn_baseline_recursive,452,8,4.290349735170813,2.7576992281770636,3.5240244816739383
rnn_baseline_recursive,453,8,4.299639806648437,2.7787370788912615,3.5391884427698495
rnn_baseline_recursive,454,8,4.305628302948921,2.8006269530032806,3.5531276279761004
rnn_baseline_recursive,455,8,4.2976381853613415,2.823925697743924,3.5607819415526327
rnn_baseline_recursive,456,8,4.28122604368986,2.8208501479693426,3.5510380958296013
rnn_baseline_recursive,457,8,4.214102800147074,2.796758697754421,3.5054307489507477
rnn_baseline_recursive,458,8,4.152690013563151,2.7815063858124325,3.4670981996877916
rnn_baseline_recursive,459,8,3.946837311255605,2.6965096828809503,3.3216734970682777
rnn_baseline_recursive,460,8,3.755111412706703,2.621196246452947,3.188153829579825
rnn_baseline_recursive,461,8,3.629448512844417,2.5644236372364198,3.0969360750404187
rnn_baseline_recursive,462,8,3.576154267316119,2.593608901300873,3.084881584308496
rnn_baseline_recursive,463,8,3.4784806890484155,2.575189525370844,3.02683510720963
rnn_baseline_recursive,464,8,3.446529939264114,2.551835472590798,2.9991827059274563
rnn_baseline_recursive,465,8,3.450521973597525,2.5496320914919326,3.000077032544729
rnn_baseline_recursive,466,8,3.444916390450604,2.5569912504664,3.000953820458502
rnn_baseline_recursive,467,8,3.478498322820021,2.601301344474625,3.039899833647323
rnn_baseline_recursive,468,8,3.5622069774040286,2.6448394828265456,3.103523230115287
rnn_baseline_recursive,469,8,3.692147064015694,2.7061367807376024,3.199141922376648
rnn_baseline_recursive,470,8,3.73721613355536,2.7519255067606854,3.244570820158023
rnn_baseline_recursive,471,8,3.7777390953521968,2.79278934129538,3.285264218323788
rnn_baseline_recursive,472,8,3.8198707025154643,2.8415428381025984,3.3307067703090314
rnn_baseline_recursive,473,8,3.989816056631861,2.8989701427259478,3.444393099678904
rnn_baseline_recursive,474,8,4.0770025547519975,2.9369240816772844,3.506963318214641
rnn_baseline_recursive,475,8,4.122939571636882,2.953910577578263,3.5384250746075727
rnn_baseline_recursive,476,8,4.0994551001912365,2.9460415598514422,3.522748330021339
rnn_baseline_recursive,477,8,4.164532770283116,2.980070085253581,3.5723014277683482
rnn_baseline_recursive,478,8,4.1470042538095075,2.967935951345754,3.5574701025776307
rnn_baseline_recursive,479,8,4.17562510173763,2.9803689202021113,3.5779970109698707
rnn_baseline_recursive,480,8,4.209499777039706,2.991433415841458,3.6004665964405818
rnn_baseline_recursive,481,8,4.2179501559829236,3.0241460959212443,3.621048125952084
rnn_baseline_recursive,482,8,4.210079719433783,3.024572257619901,3.617325988526842
rnn_baseline_recursive,483,8,4.176483696582299,2.9897500700628243,3.5831168833225613
rnn_baseline_recursive,484,8,4.067231240979674,2.9579665388989835,3.512598889939329
rnn_baseline_recursive,485,8,3.9574005430104333,2.8914399754840807,3.424420259247257
rnn_baseline_recursive,486,8,3.8341439893579023,2.851972202451929,3.3430580959049156
rnn_baseline_recursive,487,8,3.64966866863245,2.742297488893768,3.195983078763109
rnn_baseline_recursive,488,8,3.5330336810699197,2.681867377358278,3.107450529214099
rnn_baseline_recursive,489,8,3.4281528024935723,2.5978528402327155,3.013002821363144
rnn_baseline_recursive,490,8,3.2740692058538183,2.479346829404535,2.8767080176291766
rnn_baseline_recursive,491,8,3.183361348892899,2.45516597793295,2.819263663412925
rnn_baseline_recursive,492,8,3.0568165704759687,2.399119980881538,2.7279682756787533
rnn_baseline_recursive,493,8,3.0097049824531177,2.4055895657546547,2.707647274103886
rnn_baseline_recursive,494,8,2.903002038471887,2.3397656092228134,2.62138382384735
rnn_baseline_recursive,495,8,2.872927877888691,2.311147801593898,2.5920378397412946
rnn_baseline_recursive,496,8,2.804874776008105,2.2394474404132274,2.5221611082106663
rnn_baseline_recursive,497,8,2.787548340730385,2.213076006717059,2.5003121737237217
rnn_baseline_recursive,498,8,2.6812283870221756,2.1858241527281943,2.433526269875185
rnn_baseline_recursive,499,8,2.627434959220792,2.1737660061982416,2.4006004827095166
rnn_baseline_recursive,500,8,2.68332094211467,2.2183653528572167,2.4508431474859433
rnn_baseline_recursive,501,8,2.675090996909972,2.239236656027416,2.457163826468694
rnn_baseline_recursive,502,8,2.666849469440619,2.2882047052288845,2.4775270873347517
rnn_baseline_recursive,503,8,2.569728298443732,2.298481192579984,2.434104745511858
rnn_baseline_recursive,504,8,2.4519768234138164,2.3356790278171995,2.3938279256155077
rnn_baseline_recursive,505,8,2.3465236856318965,2.359037307921124,2.3527804967765102
rnn_baseline_recursive,506,8,2.377459518369208,2.3913379848103915,2.3843987515897997
rnn_baseline_recursive,507,8,2.2788461432064464,2.436478449988277,2.3576622965973617
rnn_baseline_recursive,508,8,2.188366089725575,2.462614751370192,2.3254904205478835
rnn_baseline_recursive,509,8,1.9349718064005306,2.4091686222157103,2.1720702143081203
rnn_baseline_recursive,510,8,1.9023294303838525,2.470235047175591,2.1862822387797216
rnn_baseline_recursive,511,8,1.89534513972982,2.4633402115500154,2.1793426756399175
rnn_baseline_recursive,512,8,1.904637120873013,2.477333920138142,2.1909855205055777
rnn_baseline_recursive,513,8,1.8803540897377984,2.460995572909817,2.1706748313238076
rnn_baseline_recursive,514,8,1.8657603832888174,2.417109555925343,2.1414349696070802
rnn_baseline_recursive,515,8,1.8851706969809905,2.4498332666198452,2.167501981800418
rnn_baseline_recursive,516,8,1.928785485308732,2.4700643921745544,2.199424938741643
rnn_baseline_recursive,517,8,1.7239866198893323,2.3921415274919275,2.05806407369063
rnn_baseline_recursive,518,8,1.704961994106501,2.3075831979954753,2.006272596050988
