obs,pred
0.8655332149980295,0.8094848250488254
0.8929516344805734,0.8373732782797012
0.9656020755646665,0.8924567010108204
0.8386031950157877,0.925048729277448
0.7834150521796863,0.8050363102800147
0.7247859797557636,0.7546016007870959
0.6877908213189434,0.6949200295002831
0.5735355357827656,0.6786425577127082
0.4632187327784012,0.5807673449438602
0.38434568649041817,0.4482580618612319
0.3646658708535357,0.37907200790393447
0.3555410059216852,0.34651888913106377
0.3696957028774064,0.3365532318329889
0.3908147282988656,0.36406495169012326
0.1916128364118015,0.3657296128530485
0.19436943571268034,0.18555773039775245
0.4139375043519122,0.29403472065269676
0.4811273423450972,0.40701067262977925
0.5201879709357498,0.46007409810256855
0.5680265165668728,0.5170427770463155
0.5647457575274812,0.5609425752549717
0.5632566011385889,0.5297707140781702
0.5603791234028697,0.5345067235028174
0.4481652324033584,0.5578058578664467
0.39930535670956346,0.41597569076844304
0.44076398152096474,0.3761029368667243
0.2294526869939101,0.4244719113151573
0.13341892046684492,0.20025910279752618
0.040515451408996477,0.11201574095501171
-0.056318752129053073,0.023727018427618873
0.016935345321870937,-0.03680430184063675
0.02347474871013093,-0.014777449242214856
-0.03092382498984953,0.0010689829086322578
-0.0023407748897534106,-0.044224242230243384
0.03916592182674705,-0.017076062720695787
0.062165851160236915,0.03732252937446894
0.1191020368504987,0.05388313248017272
0.18750442652582425,0.11823526312601877
0.25112499540961,0.18392570964978658
0.2890701988910395,0.22560696033923316
0.34165582048966336,0.2798798765355015
0.35560555094423324,0.3072448469706457
0.3356746484002111,0.31970845256269004
0.27852663848410425,0.3108616345200376
0.2696040028499864,0.2527472740679892
0.15100670330381694,0.2526364614779786
0.16153051464092558,0.1329629259231437
0.19508234475789643,0.13694152467280163
0.22749131886686874,0.16830101672910325
0.2529428222347969,0.20354312882164313
0.27410166955115245,0.22368765096149462
0.2771694565052007,0.24535024671990266
0.2527833874937377,0.2554100432129706
0.07615372586889824,0.2200263764984769
-0.035010432903436126,0.03811830504576067
-0.11351357411007673,-0.0706032822953146
-0.14066168739696105,-0.13177932985830917
-0.17213068230615364,-0.15808273628375755
-0.17958370459514197,-0.18504435183449236
-0.20161541076293218,-0.2084931641334468
-0.20217196074189808,-0.22507780606594766
-0.22028792082562604,-0.2348720349628228
-0.2341791251619394,-0.24728645919021702
-0.24481820808172444,-0.2552346798396116
-0.2594971825051375,-0.26596866719405526
-0.3052009743604136,-0.29356059005458385
-0.3471837883426223,-0.32532518821683687
-0.3640342774781169,-0.3596206694109669
-0.4188625516454107,-0.38764610054195153
-0.4965982751968221,-0.4477207695584277
-0.5831758427330607,-0.5149873375442178
-0.5640347263883336,-0.5957690975838028
-0.5851656424569016,-0.5762325877904162
-0.6323141773681813,-0.5948117238977824
-0.6248822874668762,-0.6402943320574594
-0.6733761725745404,-0.6342179170619582
-0.7104971246394365,-0.6753331847219479
-0.7454659873068346,-0.7314128317682547
-0.7409989890568747,-0.764012218108588
-0.7366127530239106,-0.7533474260792745
-0.7400627477585375,-0.7391140860317849
-0.7481822937961,-0.7439571701450001
-0.7838220950562957,-0.7438803518555106
-0.7579909003689964,-0.7717280707903507
-0.7096412335059676,-0.7408982717439885
-0.6529327949130506,-0.6874601731580954
-0.5958607497498833,-0.6295315893509732
-0.5011015340340046,-0.5477237606492495
-0.5106779198007432,-0.513092250945119
-0.4676107317803504,-0.487927550574099
-0.4779748140534516,-0.460409914825705
-0.43711010351929475,-0.46693999921361645
-0.46031605523751273,-0.4431376314730941
-0.43275318205197494,-0.4689388935165579
-0.4261003944269441,-0.449308847890222
-0.4291065207233371,-0.44578150508479886
-0.4086612005303889,-0.43536665210312697
-0.42090771351581474,-0.4168926481528705
-0.45833152389444515,-0.4320399492515159
-0.435106087997054,-0.44986064455357394
-0.4045395313955937,-0.41178602727180524
-0.38603680152558945,-0.399955068856993
-0.33907710421789766,-0.36499889150866394
-0.31195671615273723,-0.319217516124233
-0.25765142443216305,-0.2893237523501442
-0.2583185956912233,-0.2571389198824005
-0.4436748002859187,-0.2788082114878809
-0.4895229575473043,-0.46737044652541093
-0.5085871673056575,-0.5095960475076191
-0.5570050582280872,-0.5284214141934791
-0.6026509567594454,-0.5767070363829718
-0.585557562894772,-0.6051939658967898
-0.5850418502248738,-0.5865216471440122
-0.6460454613305708,-0.602470360198408
-0.6599281450175327,-0.6644200429889133
-0.6849777356834978,-0.6792269595979243
-0.7144560037515626,-0.7038473096761828
-0.7152794016315462,-0.7233806407817285
-0.6808794063584978,-0.6915295999695787
-0.6590560072573213,-0.6625726955720184
-0.6859504141628265,-0.6385540004645429
-0.654394755861526,-0.6757102124186376
-0.6391391733502247,-0.6490835216668474
-0.6334274833521769,-0.6323153546599742
-0.6276987814877211,-0.6330446869257018
-0.5945066287296414,-0.5975733561210761
-0.5804705439220592,-0.5823708106050469
-0.5798556444186056,-0.5720590883844368
-0.5961360005710732,-0.5837815004959397
-0.5892285352989342,-0.6021941086791942
-0.6031420051662815,-0.5924848655336221
-0.5618852270327801,-0.5907481835452637
-0.5279582676021357,-0.5559027599223556
-0.5251825667419163,-0.5313372127770586
-0.5037167111582563,-0.5219824521903413
-0.5019599563448283,-0.5063242947504436
-0.47435166912837773,-0.4917451252387772
-0.5056913238179683,-0.5100213441678194
-0.5067890306857075,-0.5239027916983987
-0.5099534732959563,-0.5179332747976966
-0.5112645054365765,-0.5235421872222206
-0.508059976040778,-0.5230873994026071
-0.4945455492266484,-0.49918796395375664
-0.46058544903203263,-0.48267341503137806
-0.44926287464570763,-0.46882098774349473
-0.4424899738255019,-0.4577628625261594
-0.4638128473209091,-0.4557489577528579
-0.510194229467613,-0.49804157607037935
-0.5503371718358119,-0.535233165642852
-0.5799280478638715,-0.5847621256948707
-0.5899948345269601,-0.5955451766847852
-0.6188062256589129,-0.6287415088287298
-0.6229188590791972,-0.6370038014961865
-0.571291082083311,-0.5947874716868478
-0.6110606463593784,-0.6152423868079084
-0.6389345600366114,-0.6526132779204461
-0.6259137716712624,-0.6352707691123862
-0.6528864684809983,-0.6496983034411217
-0.54272127122727,-0.5273839846655386
-0.5595015054750208,-0.5510975846048731
-0.5704374866688384,-0.5666061082578879
-0.5864091569131966,-0.5822025756078355
-0.6033109465385686,-0.6004621947225972
-0.6211621042657691,-0.6198665535122261
-0.6400181982674249,-0.6351058893967847
-0.6601887974204901,-0.6541386948965611
-0.6867467931961622,-0.6787304956488407
-0.7202470432164547,-0.7067363837360625
-0.654120682332129,-0.6894776392390705
-0.6745733605987831,-0.6629460147995603
-0.661600134821869,-0.6706815282542651
-0.6023220214324974,-0.6393449050910414
-0.5111747369373647,-0.5636763587665621
-0.45987404103385265,-0.4879726702820634
-0.4779708406936505,-0.4750764982529973
-0.5037784012482065,-0.4986280439770334
-0.5273228243568953,-0.5265651193589578
-0.5268557338380455,-0.5202914491235491
-0.46131383946432586,-0.5027440915435173
-0.4649760999092203,-0.4632584311833179
-0.4809224583800302,-0.47805372203587354
-0.37667739063629013,-0.43150510558998234
-0.3609297590201288,-0.3798501037213844
-0.32733700329720583,-0.34526150630310654
-0.34943179758895027,-0.34170099330141723
-0.3621455188224052,-0.3602831315028554
-0.3806443930617875,-0.3786522093220659
-0.398610984249286,-0.39478840609448773
-0.44661617553369987,-0.4174388232479111
-0.4357476825919126,-0.4479703259862366
-0.4872101383877749,-0.45099255174789804
-0.5106196438569925,-0.49039809740158774
-0.4668884044007908,-0.488427458101677
-0.38017842097014104,-0.41302630417566966
-0.29961004506802674,-0.332670988655783
-0.28689641213145634,-0.28250973461406986
-0.29162226741438935,-0.27601826539696694
-0.3170013526209041,-0.29729905071077645
-0.34022066660097194,-0.32777268955747885
-0.37205763877619596,-0.35641664036418036
-0.41021210587382106,-0.3918327561837171
-0.4467952710477012,-0.4228016522554154
-0.47511252338186133,-0.4546546650313183
-0.49099848678369334,-0.4789657699878657
-0.518428267132039,-0.5024222788319166
-0.44567825659455784,-0.48299575752428553
-0.48885908270526435,-0.4615073273704959
-0.5081220193182661,-0.4985172608193176
-0.4921491717821149,-0.49452588845370626
-0.5209609161016056,-0.5073692000812693
-0.5937290275004032,-0.5460633083044841
-0.6361938247426424,-0.611292572842588
-0.6811756718381916,-0.6589257987850219
-0.7282291404371912,-0.7103336576739865
-0.8093174083950687,-0.7592674378600834
-0.8633119539468959,-0.8402317958567538
-0.868431937089811,-0.8700179257286729
-0.9317977841780463,-0.8915484734963549
-0.8923761684913828,-0.9116837538956319
-0.9371073701642147,-0.9051018686688311
-0.9667720623876919,-0.9418419668387104
-0.8128592907541348,-0.896823800291349
-0.7677301644552885,-0.7883208213200754
-0.8075983269190148,-0.7855238114784038
-0.7652524950124524,-0.7996393046174199
-0.6473954618295374,-0.7212987768396795
-0.5460005586519203,-0.6088980202003336
-0.4432072977149415,-0.49886079456449806
-0.49494677026968303,-0.4445077930940149
-0.5198267720528749,-0.4989914739535146
-0.5662296103425051,-0.5374910347079458
-0.5758465538115105,-0.5715045839499611
-0.57683577324053,-0.5770536899514036
-0.6300852696811938,-0.6040724777348332
-0.5063979343520921,-0.5699409638551651
-0.3520005894165601,-0.4326622951255598
-0.19914171467989727,-0.27858523242229766
-0.2284134269028903,-0.20447180025941028
-0.24395959446098447,-0.23194567018540166
-0.2138158474908118,-0.22739715919492795
-0.2142559191630135,-0.20783058431237902
-0.20503587018970365,-0.19786221924318045
-0.15937265075284185,-0.1749694565741799
-0.14114199301618657,-0.14296396979494363
-0.08066970105471792,-0.1005038449295077
-0.03992669305965642,-0.05102570341353862
0.19746774395646066,0.08248551752850966
0.30506114728850714,0.2547559398928121
0.42493729476090736,0.3704365726027048
0.45946920557935494,0.45049150212162226
0.5433829149757037,0.5115408215811803
0.6433806671180469,0.6009180478656246
0.6645514933783956,0.6568863819729087
0.7103962953581713,0.6856060620741913
0.7993578199105278,0.7522732708081945
0.8220731352740371,0.8087948731935717
0.9077085161883841,0.8538409415564259
0.9449842232594625,0.909577054857552
0.8647149972019348,0.937102549028664
0.8869493888680273,0.8633277354177216
0.8979653081745858,0.8964565498773409
0.8694696078369104,0.916013014766618
0.7519652324105712,0.8602339891796389
0.6793102587530753,0.7517911109543951
0.9424948986278764,0.813464306767328
0.9701756775864772,0.9590997163984788
0.9549867297906565,0.959658105895871
0.891767220072284,0.9455887625951382
0.8042945575858715,0.8892106720793207
0.8162365934813478,0.8183530109375197
0.855138140518479,0.8367111693753506
0.6921459179839842,0.8436010341351852
0.6130798252742535,0.6707522892518212
0.5304299974822178,0.6004209364060549
0.49440021831561,0.5063079950199116
0.4306636126094825,0.4656276189482347
0.3834554184365954,0.40852416952649073
0.32371483539866136,0.351827503851503
0.2865277783995916,0.29927358083440425
0.2102135463912733,0.2563517294858501
0.24966630144586,0.2205267843750669
0.2907197907190151,0.2761217845386616
0.28797926145110986,0.31730580603935915
0.13930033179299278,0.2726129252143876
-0.008595866218994459,0.11884554911725884
-0.08910199465707543,-0.02924231751717473
-0.0012402878198523718,-0.036890472241806326
0.06204464161207984,0.025756139697344093
0.027988794483366237,0.04249182632736099
-0.012805538835071307,-0.0006135651566223609
0.11945793951757876,0.037839327360238866
0.09436001366543963,0.09248585342796038
0.05499752378003995,0.06156312926876656
0.0063358345823557064,0.021322341075945144
0.012460912658190477,-0.008683638840713609
-0.10903766523285899,-0.024664085427484456
-0.09724165766814984,-0.13541033320610094
-0.1391790061129298,-0.14075133816699356
-0.1328492673558823,-0.13646907171549372
-0.10929491084769057,-0.14690259948823114
-0.0693801938516271,-0.12003019322310642
-0.08945268780797175,-0.10353405420113997
-0.10944388240793994,-0.13149867821101918
-0.11994068225647427,-0.14980677231535527
-0.09790780615496494,-0.14596287046295736
-0.08310531910632485,-0.13170551366289174
-0.13437034306851078,-0.13053145942238029
-0.16039306841437434,-0.18631363426490544
-0.26960476232885155,-0.21317126551802867
-0.31068688922487,-0.3244411892418115
-0.3437736449351865,-0.35223322227484544
-0.5360116498409349,-0.3860729443836328
-0.6176872686743111,-0.5749038962729018
-0.612781611502301,-0.6582629246410059
-0.71158076287025,-0.6650523664109025
-0.8742052583132194,-0.7552950198923385
-1.0047889923716065,-0.9060312228101793
-1.1336453450467994,-1.0300806342302005
-1.1282313332785971,-1.1491450978759565
-1.1209154066188967,-1.1418522461353982
-1.128732388665673,-1.1576811697498623
-1.1830937194755913,-1.1824014719013414
-1.2517465485475705,-1.2388939363148432
-1.2614960550724612,-1.3026376940686129
-1.444021726441681,-1.3075977421214569
-1.5840164367698983,-1.4538442250577341
-1.7493219788129346,-1.6036653190649213
-1.6619419691906268,-1.728227029008641
-1.625749547162824,-1.661328953354042
-1.5016925422107388,-1.564373794121378
-1.3741247354029207,-1.4525951184654227
-1.2896812446997479,-1.3341854645149007
-1.2311380557121205,-1.2452667345192177
-1.0600674334882265,-1.145754262053925
-0.9528780766995177,-0.9814099198952364
-0.853125613302234,-0.8905958089775063
-1.0353948116543614,-0.8301584163596247
-1.073139021994441,-1.0012512305338155
-1.1167582715688391,-1.0350165478012892
-1.1751500608318945,-1.1231678012771533
-1.2521807337608075,-1.1638547701828708
-1.3654969524983451,-1.254840000462705
-1.4084217176440867,-1.372222938240602
-1.464372156916118,-1.413316661460781
-1.4751912330348966,-1.4277141159842068
-1.4224622172958925,-1.4350199179344878
-1.50061308336579,-1.4129824283207648
-1.4672379205984976,-1.4577630762489002
-1.453503634542036,-1.4394080376343206
-1.4473993765956317,-1.4230812373206214
-1.4527784227975837,-1.4119663077742766
-1.4664395990337036,-1.4131576093395548
-1.3165875422523623,-1.37188799872551
-1.223356627877491,-1.2412814840709296
-1.3497291303279348,-1.1207319845575563
-1.275787435605343,-1.2618535985899777
-1.2524007695969086,-1.2332809622336336
-1.112208745164194,-1.1516008108268547
-1.0611135749754348,-1.0502953229609113
-1.0251628509527233,-0.9924550949028494
-1.0310315328113597,-0.9732760108977999
-0.9313600082248408,-0.9618213738046016
-0.8883985115751594,-0.9037400363873453
-0.8575204435652866,-0.8625527773342172
-0.8244534369247967,-0.8419164415478642
-0.6966150295983711,-0.7733295408162897
-0.5449038524822052,-0.6310024388524853
-0.4191959901134667,-0.49541680401801513
-0.2573861511589184,-0.34508617812284265
-0.139138448410663,-0.2057227463701483
-0.07571873286482694,-0.07255585752427746
-0.04057065695424831,-0.005913375596962913
0.029163680186206506,0.047746219402661605
0.10367559250967306,0.07609414018802794
0.2635710004893499,0.18162748890848965
0.4588619290402607,0.3526744475673455
0.3655592292983149,0.4793524866703527
0.32817250361116224,0.3926867694111176
0.3894739989727684,0.3540450506726886
0.499814465542171,0.43158231226010474
0.3860220617066832,0.5095694464738989
0.4287807109804407,0.3962582606587761
0.4830133049328007,0.43852356580670127
0.5246746299586518,0.4817480400106311
0.5507247420548487,0.534476761426687
0.7536641821969658,0.631965999081219
0.8585211473500876,0.8026627722962643
0.9480774397162384,0.878839496623167
0.9228420724053469,0.9563441472279187
0.9228887520249371,0.9240889421432519
0.9084741679059241,0.9198913671201067
0.9425175614948904,0.9021420451329957
0.992657712581215,0.9315927057085159
1.0349084781754974,0.9742735948593497
1.0447386291882046,1.0214713405675744
1.071912407436175,1.0374975782865354
1.1211452197376792,1.0632143402115608
1.1744443978920052,1.106163357568237
1.2264020520482737,1.1564898739453844
1.28909884421058,1.2058762050966882
1.3295804934276083,1.269236283455138
1.3602980377015135,1.3066311913202517
1.3775858613057912,1.3310127866229016
1.3943494368746716,1.348841928993574
1.445970385578159,1.3730619998622322
1.4855309216963892,1.4154716998485617
1.5073546151205142,1.4519373713015062
1.5218822781162393,1.478433853580997
1.5241164247517054,1.502656632220779
1.5169065720825492,1.4997340053448005
1.5502600726808515,1.4873235839095025
1.5989888863657973,1.5163712575042985
1.6533605773434934,1.5628904122230713
1.7109835950657575,1.6214777496529342
1.7768635487778204,1.6866473254971361
1.788840609104137,1.7593275520635905
1.8157896423488344,1.7600001388648983
1.739507962458591,1.7670424629119188
1.7088011315400016,1.687023117037443
1.5450927035432704,1.6541605471167975
1.4157664937135144,1.4982169471404154
1.3119660890799685,1.3713001826940947
1.1936608609114805,1.2650699655290956
0.9993966485331944,1.1512116039209082
0.8221850957235459,0.9587567124346049
0.675805284491718,0.7817248143525595
0.6256026192111881,0.643290898618835
0.5650320748915247,0.5930374920620294
0.49113673603327984,0.528644163561504
0.5286010158172927,0.460712043092869
0.5156216681230552,0.49017585990417545
0.5241267772228062,0.4749362296966686
0.5445432537668273,0.483907310888066
0.557889210125387,0.5041500191634489
0.48434758858633153,0.51657498015239
0.4147070117000739,0.4411656734807165
0.4207268578249243,0.3775690477687698
0.37264805637115667,0.3848501560236938
0.3600535947963268,0.33621646751561785
0.34406785591504296,0.32497026993435996
0.31418642427248517,0.30607223491258057
0.2831178998828092,0.2758412947689932
0.15012492646705075,0.2465031097081411
0.0642424025730703,0.11495209799652545
-0.07264616316286987,0.028337690424759893
-0.16691388162941642,-0.10450726981984926
-0.17189778455721494,-0.202082574862519
-0.26440386980746644,-0.18656691387800947
-0.27148848806214837,-0.26952676674756915
-0.29506778844020304,-0.2770183747750712
-0.3064994094788493,-0.3080323022578495
-0.3692916211409735,-0.3269333688059956
-0.3525733124415315,-0.38817196735356396
-0.34033427525899085,-0.3717506599411864
-0.3163409213573585,-0.3586851639200003
-0.3565916153569064,-0.32617492800068754
-0.4491784039595641,-0.37459723376734083
-0.5034578246929884,-0.46725168721579785
-0.6086443726835442,-0.521356839331572
-0.6677285272500286,-0.6257079222012665
-0.7520017226953521,-0.6849778534126771
-0.8446135581809047,-0.7675436225706969
-0.9729215872035348,-0.8599153493950789
-1.0153432955661523,-0.9841809115882841
-1.1211579287282427,-1.0238157936832388
-1.2643614655673028,-1.1256744909626855
-1.26994983425004,-1.2691327937457382
-1.2835321319360327,-1.2690474400907499
-1.300294412483941,-1.283416639611145
-1.3502246524435841,-1.297255940095537
-1.335253974546175,-1.3416072297067865
-1.3227567867057368,-1.3263733093644754
-1.3256167816583309,-1.3199886205129923
-1.3165170224739646,-1.3259796229889156
-1.3342437404586514,-1.3151785594345689
-1.5096065331012534,-1.335356752119699
-1.6035448821145033,-1.5061793189628199
-1.6529208530980293,-1.6021675684459402
-1.6843598417826493,-1.654211282632273
-1.7024801284137163,-1.6834994769403673
-1.7141364944556352,-1.6986153149158463
-1.724791573827657,-1.7076911750768153
-1.7348326955296594,-1.7212297952372901
-1.744307304420898,-1.7357512185865127
-1.7542615419885814,-1.7423907911111676
-1.7663529173479924,-1.7496232477827485
-1.7764211167612325,-1.759236541647196
-1.782575409608837,-1.7716082301825062
-1.7843089717739438,-1.779151609616603
-1.7862343147721214,-1.7778720111668542
-1.7920782735031064,-1.7800843779041509
-1.750141256171643,-1.7659334482821671
-1.7313945325775515,-1.7381384131550612
-1.7208610674477407,-1.7251611257214614
-1.7294502351815078,-1.720592409460591
-1.7394493275665024,-1.7296242389085046
-1.7538650301127185,-1.742252694783856
-1.74909923520571,-1.7413418241236565
-1.776651041848394,-1.7499758466747348
-1.794099918969946,-1.779329380677337
-1.805188830367667,-1.7930995741334834
-1.8100252627822522,-1.8032984529357403
-1.816629163365581,-1.8098095829257852
-1.824359379007218,-1.8127790660151228
-1.8050632133333602,-1.7986844109408413
-1.792722016655487,-1.773440096212324
-1.7359165103542418,-1.7450298083942266
-1.681182802150216,-1.699781657895114
-1.6610467565112736,-1.670692896816744
-1.64837203306846,-1.6548460783670271
-1.6444837914639105,-1.6492226263888605
-1.6433092074420919,-1.6490108315953103
-1.6303561722194269,-1.6445446574496054
-1.6256455922975073,-1.6351431583787084
-1.6110955607577162,-1.627713976248527
-1.6020067503870246,-1.6162218424117236
-1.6027529179253912,-1.60663633263359
-1.608979025572365,-1.6062181585887367
-1.592086889739695,-1.6040517062313648
-1.565644680611859,-1.570889280091057
-1.5600494836367227,-1.5624916577320016
-1.5515563829132597,-1.558825100172063
-1.5414512165377212,-1.5497791432226344
-1.532765039960216,-1.544558795954371
-1.527119101708804,-1.5385874542513898
-1.5257355483937383,-1.5347246421495677
-1.53178518000095,-1.5370984155916767
-1.4753985541196335,-1.5097110766124666
-1.4396961209360535,-1.4561397085956125
-1.438494223744639,-1.4398554085156385
-1.4395566118585899,-1.4391644559623609
-1.4447205668499714,-1.4415709581163136
-1.4437826184785343,-1.4387745369205385
-1.4405511879652675,-1.4332951854578277
-1.4471833435516268,-1.435160486574565
-1.4287216423006066,-1.4329236321679752
-1.4334007885316546,-1.4253948511521113
-1.4754804936284225,-1.4374579715084916
-1.4840543565688813,-1.4598063838847304
-1.4577728477707816,-1.4490063798929975
-1.434705463296593,-1.427659842832552
-1.449641999732007,-1.4303415958076948
-1.4523556573147383,-1.4401980004273847
-1.4748249775581124,-1.4520693399506948
-1.5054477498426857,-1.4746815834177323
-1.5298586597109796,-1.4943748496133489
-1.5272794488510024,-1.5139314322318052
-1.5220080071189253,-1.5107467402027177
-1.4723394791248532,-1.4833372681378003
-1.4654735133884156,-1.450411242189515
-1.4923447276455997,-1.4623229628213232
-1.4826314817079316,-1.4728342948654267
-1.4816230135580974,-1.463710636657664
-1.4822695822107812,-1.4628341429178187
-1.4581423996645861,-1.4490431113969373
-1.4812355668290405,-1.4521332668950515
-1.4830695519840853,-1.4666291430123672
-1.5134728770784542,-1.4802925561028937
-1.5490265005794068,-1.518451644070806
-1.5816406619317414,-1.5546191075125984
-1.589621052079378,-1.5703699766811903
-1.6170810299622127,-1.591348492327162
-1.6151081243756005,-1.6086927082083216
-1.6286566337871358,-1.6140605701382407
-1.5798396409468987,-1.5965204529027355
-1.5593011969731287,-1.5608877153932974
-1.5918893401768395,-1.5629477405725876
-1.5747166557099115,-1.5716984327403463
-1.5645688713714685,-1.5668663563053948
-1.5161023582979902,-1.5395228125808822
-1.5135913126328242,-1.515552445301507
-1.4019934689962648,-1.4608499353299942
-1.405659437910307,-1.404609411360182
-1.3905219377658378,-1.4038977384713485
-1.2975349582504643,-1.3526801299361233
-1.2463310063000372,-1.2729646430734058
-1.2317986341371403,-1.2362393787801176
-1.2021592536872114,-1.219217623121045
-1.1892402421973622,-1.1957582004798064
-1.1700300188243895,-1.1766954917684893
-1.1911675865915878,-1.1816832061784674
-1.2439129666865136,-1.194122118075155
-1.2703800166711807,-1.247681006799004
-1.242578977355931,-1.2545424988266285
-1.2071658047658766,-1.2271601044729488
-1.1845593300286248,-1.200772874871843
-1.203971458944087,-1.1983130413996699
-1.2587427227563077,-1.22642429710236
-1.2586906864590597,-1.2596389949982745
-1.2219183304940537,-1.238013439782902
-1.2107135735839074,-1.2167435444181771
-1.2046760680821629,-1.206454838252119
-1.2052866116059826,-1.20589421190032
-1.1815863150639083,-1.1919360049448409
-1.13277120589054,-1.1375973958665264
-1.0991700030990028,-1.08793793301926
-1.218757537488363,-1.1137132063463946
-1.3216216419589821,-1.2332389329166256
-1.3936115046180555,-1.334283650650432
-1.4402480353285847,-1.3979273386018016
-1.4871483971299122,-1.4481753296163598
-1.5383753062703016,-1.4975860307077775
-1.595487026166891,-1.553931098188803
-1.658952472140809,-1.6157981350954438
-1.7293698261520498,-1.677468093355946
-1.7983065002753074,-1.749619480449011
-1.828516043140558,-1.8006573165274535
-1.8736349270008057,-1.8399204687387873
-1.9397165507969998,-1.8890914732211623
-2.0186113475508574,-1.9484865505501623
-2.0515241878310615,-2.0243673625849095
-2.0585417887504303,-2.0452544026585695
-2.00846097317047,-2.024328041039025
-1.9087614290392787,-1.9496612523011603
-1.7919910361812492,-1.8429842529007396
-1.6714599024198458,-1.7252747343794803
-1.6084683163925868,-1.6348975753107007
-1.4471276576498207,-1.4916013856075363
-1.3270411869986114,-1.3600024139715055
-1.2916025849058295,-1.2944747059638906
-1.2691724684791603,-1.2730197403293155
-1.2027222346225963,-1.234671579299457
-1.1780133522015086,-1.1869937339980703
-1.119899992447484,-1.145883881880328
-1.0226976019383025,-1.0732712318627882
-1.010387485763763,-1.0074865210567745
-1.0024780863112406,-1.0119066630933755
-1.0192169387524694,-1.0176607944605587
-1.09362425237917,-1.045809370313085
-1.204435665098044,-1.1233524006302866
-1.2871724358889887,-1.225908407838693
-1.1925326564255039,-1.2418279829212133
-1.0990911245488755,-1.1422980865373853
-0.9914666407134953,-1.0488557305565018
-0.9151349259220518,-0.9565583497088441
-0.8727161607889167,-0.8829229863107757
-0.7306994518063215,-0.7859375118144436
-0.7369445727157513,-0.7094931301984155
-0.8140355229844631,-0.7286499045239887
-0.6795383532771575,-0.7238504979362916
-0.582592318055889,-0.6195250211630936
-0.5750300430885156,-0.5448575849147426
-0.5360506770638709,-0.5265499322948288
-0.5700221381242885,-0.5251362991744537
-0.5337438326601907,-0.5145233668486193
-0.4136346402773776,-0.461603894729812
-0.1293556686764743,-0.2569454614085253
0.02998078323413477,-0.04422404724129019
0.08865178932010724,0.06072022513538861
0.11780566935077423,0.10495892886086425
0.08506859137718262,0.11700046798706532
0.14880363717168452,0.12245457389889113
0.1411518144473105,0.15939380361747288
0.11946819667232475,0.13261965706861664
0.08809493030204567,0.1340147772755477
0.022484497311274207,0.06562360130454992
0.016406531601739376,0.007466362137859989
0.10944934785942997,0.07260140976131722
0.24173687331671018,0.18189800113021287
0.34690883760518093,0.322206665747313
0.38057741091956937,0.3779527271640896
0.24593908392629,0.3892661775390193
0.2696313454518775,0.2737482171226164
0.2629120408405454,0.2831996333655342
0.1698489052623159,0.2675407695505607
0.1750070032270276,0.2019489727209678
0.2005758973028595,0.20143955856216172
0.17754933542159104,0.20665883155166415
0.19797623099797973,0.19977494154767875
0.2005271427064843,0.2197302287479623
0.42424022029030634,0.3039296227140158
0.4480016182764343,0.43696730378561116
0.43079296754523194,0.43872938584440235
0.3851574586139465,0.42674078805851523
0.3338343941663686,0.38032617685095554
0.3068895108752409,0.3327489899978657
0.3942974517453363,0.3350412948479031
0.44568073466812325,0.3940870402696428
0.42549132827866587,0.42477503451954507
0.4005266792155615,0.42102615483098504
0.4006138576728288,0.39694909548287444
0.44334222111521293,0.41811047397658485
0.5439145799493963,0.4822487716424641
0.5466941658725324,0.5522782374402253
0.5205139630332154,0.5753622805932841
0.4219858831005914,0.5145581027173114
0.4593492395456542,0.4208641006156866
0.4944114614522326,0.45055907867053707
0.5824068414947112,0.5026719293174102
0.702857683955836,0.6082235554929574
0.9255310068604267,0.7733536221942556
1.066887961522257,0.95329978838055
1.2024720658773964,1.092282027766837
1.3458301811288698,1.227263711911528
1.4562552066813004,1.3542057881313971
1.5449991088457316,1.4524831637767142
1.705363086317073,1.591294342665487
1.7160864486130853,1.6686681961520426
1.732413013468426,1.6752591465256492
1.7310309906326913,1.6841262728517299
1.7351468027408166,1.686202780116121
1.7272857899809844,1.6905006015354351
1.6364159342968583,1.6706624107201073
1.5008687969040173,1.5857263411307676
1.4125024522175826,1.481523067245677
1.3328810309691212,1.4002208265044322
1.4634143180741808,1.39613786083733
1.3202324434041108,1.477484603208348
1.1530938580394638,1.2985174140124747
1.084877804222666,1.125747017897931
1.0304896311598688,1.0531848736983085
0.9556428933714528,1.0051690279231684
0.9184722595928945,0.9316095409811552
0.9373565497329912,0.9364938891717131
0.855946645657282,0.9233141075497272
0.8711818021559756,0.8603846236645458
0.8903408133359554,0.8643180144093547
0.973895743058405,0.903907453041102
1.0338522119788698,0.9720744726547237
1.0899540509754735,1.0249680149217912
1.3032109232033966,1.1565023532383896
1.232270969365269,1.2910138270409794
1.1278509560610976,1.2103264858031884
1.0743607034487772,1.123511693970672
1.042776319227729,1.063701385826301
0.9980292241156923,1.0238707789707695
0.838536265977359,0.973867193732426
0.8164744652881117,0.8093642115046384
0.8850051503365732,0.8185775793470234
0.7343002045158349,0.8646793252606086
0.634871025444893,0.7093668125498331
0.7214575992633476,0.6749984275614251
0.7293901913641909,0.7338649008753946
0.8355847954524533,0.751287053473247
