obs,pred
1.5595972571369747,1.4941279824590514
1.494212035536808,1.4247656731401752
1.3396473294701357,1.2812044409603265
1.2335226020650543,1.1990807849829568
1.2227248682682759,1.195009909225508
1.2072116143465086,1.16655354980055
1.3303405880512462,1.3085793886829042
1.4297174441475595,1.3875752729278223
1.5777345579198359,1.5214239820224367
1.6207723455500191,1.5655593271439476
1.670861925222102,1.6004857553325456
1.7471168243550925,1.6843815303659502
1.8576004398998796,1.7932566216868329
1.9442613000095967,1.8661618632083792
1.8526802481561724,1.806130870148923
1.5815956571400027,1.5764997612224538
1.5627316771354633,1.4915967738844065
1.5513576811360996,1.4808979330449323
1.5242313310757005,1.452940431010841
1.4153067339166474,1.3528148139520828
1.048773224841813,1.0057348436164482
1.0685443370033274,1.0230424170540535
0.9509866102378018,0.9162358862230452
0.8705907911158979,0.8557572630369206
0.702471101632536,0.6924101381755283
0.6623599163276592,0.645000818828265
0.6766235930320155,0.6470616032212566
0.6064167758478545,0.5868150757512536
0.587260509575749,0.5445525234286277
0.6178237757393317,0.5685528825421213
0.6351323582887465,0.5883997374488457
0.659458126280956,0.6110268141090207
0.6614168123026614,0.6058459747209424
0.6229036445869693,0.5710039557672102
0.6300695256228293,0.5870644450871685
0.7515734731576058,0.7247071177868774
0.6969194433343266,0.6863436547760597
0.6054076640386297,0.5727605226294796
0.48162775385742385,0.465886589065567
0.39107302807349925,0.36925902841372754
0.29319778970883065,0.26852651964099805
0.14499764086221642,0.1329766706342237
-0.005681900800871696,-0.0005842416041975226
-0.09851605666183101,-0.08849473052309453
-0.16416517583998957,-0.15057097062165622
-0.23756925991252253,-0.22020864874541446
-0.2733919871460257,-0.26832526643166704
-0.29815716397163444,-0.2994639637645806
-0.3170621020437247,-0.32605972877164136
-0.32322317483542856,-0.33317004929847566
-0.30728615331330483,-0.32281979722957055
-0.3780718445188518,-0.3754840960031311
-0.41769093941793595,-0.42172008543409784
-0.4699607941931261,-0.45133962429774166
-0.5319057458773317,-0.5201472782786534
-0.5939480174916094,-0.5880127779868582
-0.647193089791138,-0.6477605667850315
-0.707551331874374,-0.7135608894958987
-0.7446770895714183,-0.7619430519867729
-0.7775656461410458,-0.7858815584823129
-0.8082068513520115,-0.8135129393234701
-0.8202297062447068,-0.8236583713748618
-0.8023361950030508,-0.8061798425248698
-0.7919045313549484,-0.8020866475885813
-0.8305821842955441,-0.8605256183701899
-0.9342787512495578,-0.9686333098399164
-0.9789942169423365,-1.009392226207279
-0.9800187622262905,-1.0135520225229764
-0.9782818433645419,-1.016613549033128
-0.9763537868542226,-1.0052722007687687
-0.9707254954180301,-0.9802699717072695
-0.9470281072853768,-0.9453311967388879
-0.9233669878183371,-0.9334788223824336
-0.894785261090963,-0.8964810438066062
-0.8737621973313099,-0.8750053043612385
-0.8219584928524635,-0.8126565595545474
-0.7963236100460984,-0.8092582271381874
-0.7407097368136919,-0.731982700449443
-0.6828406174067043,-0.688605791891842
-0.6528895853137302,-0.6739444064156148
-0.6413835737459126,-0.6586991013589556
-0.5902575175267197,-0.606243213853759
-0.5526083869577969,-0.5678612306732662
-0.5157569295943072,-0.5244431859695597
-0.4802763506236494,-0.4969134286235432
-0.4576158545547335,-0.4769405831394613
-0.43622781879749106,-0.45293660309535805
-0.3930310663775958,-0.4068969749505629
-0.18530967433397919,-0.17200165619271796
-0.09162776299284547,-0.08850486616082542
-0.044701481724850695,-0.06018601305975416
0.00034783653521717626,-0.008788790504068668
0.12207593323350681,0.11524042501607144
0.1644717773542277,0.14716128046035126
0.211004134019636,0.1747509612399802
0.23070925323680286,0.19870641487796334
0.22720089795347825,0.18816874997025373
0.23608413888984334,0.19490280535116317
0.24165485159339162,0.20496224030057753
0.23932368459504588,0.20202701600525388
0.23584238241213623,0.1984410184721372
0.2237572000253418,0.18801131368813515
0.21638887335269597,0.1822337033839367
0.19300444343981807,0.15797464065029287
0.1614159938774608,0.12896982895702153
0.10442376295293053,0.08073740085078081
0.10529843287339538,0.08266873697448025
0.088409447918184,0.07623521141422544
0.06753078360646707,0.05932636328023981
0.06921436052118249,0.0560046899716519
0.08462961187841889,0.06515754554960444
0.05417430954851364,0.024488994773760816
0.02822284759176339,-0.016697703381375575
-0.04231174914187117,-0.08498221265355685
-0.08438580531448561,-0.1317745714285758
-0.09907304928082426,-0.13744493392328502
-0.09851400875845343,-0.1308132588713733
-0.1350949944773118,-0.16695103674766826
-0.32102610098867346,-0.36009502219341644
-0.3725999950928484,-0.3783861531676662
-0.392293286926016,-0.39717765520049597
-0.44568319644992743,-0.45828160123099004
-0.5931661339180148,-0.6452749463203562
-0.6556615560941526,-0.6659512911342633
-0.714713473260588,-0.7219157416810982
-0.7410955143224067,-0.7464239808322228
-0.762429028362192,-0.7642316582105766
-0.7836386590875153,-0.7780138698628962
-0.8107099235150346,-0.7981701659379434
-0.8282359993390964,-0.8136953511228671
-0.838611093366364,-0.8216796218360083
-0.8616047744108786,-0.8476465617871265
-0.8778549767509711,-0.8585268053141883
-0.9012867310397256,-0.8873457920357668
-0.9231168468086859,-0.9136093514992789
-0.937909298101076,-0.9299816563682876
-0.9472256557619122,-0.9257801303113029
-0.987363790288047,-0.9728397627369108
-1.0066501726240242,-0.9891411923412009
-1.0306209706974592,-1.0149657288081821
-1.081483173858299,-1.068025658770477
-1.1040617537921131,-1.0827051488997521
-1.092374695693817,-1.0714247035010553
-1.0628430979563712,-1.0730828522821663
-1.037190644732622,-1.0504861083357862
-1.0296353652574377,-1.0435057851537872
-1.0479125170651538,-1.0543949326085778
-1.005587755967465,-1.0200404927372555
-0.9799268736921329,-0.9892834177467836
-1.0000605537907499,-1.0086262509845592
-1.0336268179795491,-1.0333449789871845
-1.0261710250568508,-1.008210615638195
-1.0151018995429093,-1.0054242798543707
-1.000611053962441,-0.9960941507853145
-0.9877991923539684,-0.9912362865357064
-1.0029624031969713,-0.9869012015627948
-0.9795149779954145,-0.9700462444513854
-0.9678519605019853,-0.9526118790829267
-0.9577600113764825,-0.9489618623094423
-0.9326822176483277,-0.9231906900493139
-0.9376293586132933,-0.9287827721794104
-0.9560043942665042,-0.9596506120308245
-0.9435380050538956,-0.9132136609510265
-0.8552578172879637,-0.8153773624302902
-0.8410093959797822,-0.8381493950338845
-0.8394218256657988,-0.8306693240682466
-0.8769442830229048,-0.8418830493684981
-0.9058816326237535,-0.8896340421024613
-0.9393519124716401,-0.9095264851191552
-0.96995756133121,-0.9486986622057894
-0.9908817914930773,-0.9945357259947623
-1.0105358466847216,-1.0084535147866271
-1.071465899006679,-1.0570714532837509
-1.1270089563338852,-1.1030875453795839
-1.1840124952466307,-1.1634400295895555
-1.2293355056080808,-1.199228714139377
-1.2374043636346423,-1.2088573028658909
-1.2801320571418027,-1.227928685026985
-1.2500132750504245,-1.180559195916427
-1.2073292701486518,-1.1708467915502292
-1.1850267119744198,-1.1786714445189583
-1.2136664923105835,-1.18909853748416
-1.2450983069443176,-1.2274325581739556
-1.2936651962557983,-1.284564076207918
-1.3315358565466051,-1.3211826068220314
-1.365843283679521,-1.3573866892801443
-1.4254056927023877,-1.3941191901691818
-1.4503355031516953,-1.417735137042879
-1.439772951765985,-1.410134269457725
-1.483123564057028,-1.4242537618923985
-1.481808157133944,-1.4449945711430596
-1.4942154836259545,-1.4919905701651683
-1.5548708200977297,-1.52335720804793
-1.6655772712738008,-1.567195399421383
-1.7077690670507446,-1.6886341702051875
-1.7488058453227533,-1.735880191517911
-1.6952921712034164,-1.6752855204737254
-1.688182800428873,-1.6744301498166119
-1.7255156634848812,-1.7057401587190208
-1.7595750865508004,-1.7468792728003886
-1.752226853075062,-1.7408720895595913
-1.7525270935180652,-1.716042834134097
-1.771269149072243,-1.7435470668872919
-1.8035038605490112,-1.775877584626418
-1.8257781635925847,-1.7878204822481119
-1.8540324632176246,-1.806250069298539
-1.8937420813819479,-1.821152038901989
-1.906660730763644,-1.8571846910715704
-2.004146867486579,-1.9270352917870748
-2.1251500581259073,-2.0283114150273853
-2.0284049656280523,-2.0057673823331577
-1.9978944107166228,-1.9297089632053748
-1.9557657734670324,-1.9003038012416735
-1.9383534898393402,-1.91644828427987
-1.9392742746854985,-1.902435401539865
-1.964616396348152,-1.924085479890156
-1.983798424651152,-1.9444620591372055
-2.030947927387299,-1.968332420905864
-2.0761005759315445,-1.9794893985067257
-2.056727053822865,-1.9956551322524343
-2.0570974572163694,-1.9609910731342348
-2.0522033836606646,-1.999631507656926
-1.9869691726747727,-1.9434264729828679
-1.8953621213523815,-1.8547870414128522
-1.7831455640335643,-1.7705679944433863
-1.6863542898305577,-1.690411750336896
-1.6854680522239855,-1.606883529440122
-1.5309951159724342,-1.5030131578168486
-1.480203313200168,-1.48260606777745
-1.4476742972322152,-1.4553405790064142
-1.3950713168409445,-1.357907628411777
-1.3611156542128209,-1.316002064231544
-1.3427054183653235,-1.3330332597524583
-1.3356054263946542,-1.3427004321657956
-1.287982709579499,-1.2822837209571425
-1.2740374966902304,-1.2523320952689867
-1.2969832746035659,-1.2773250642456484
-1.3279611076421853,-1.2837927586285611
-1.3356232342501109,-1.3062094057967537
-1.3308274600565293,-1.353820250708271
-1.5219806608211108,-1.4246799632330005
-1.6146107140799837,-1.546541848662461
-1.6593690967044135,-1.5594217956382972
-1.692024192289001,-1.633240580144783
-1.692440302511511,-1.6422451816160868
-1.658503397491135,-1.6260507178635744
-1.618486059584516,-1.5937014425167002
-1.5610647483827516,-1.5313515105196454
-1.4976247381936612,-1.4459053835901623
-1.4673757213193748,-1.3972388890071594
-1.3491084108734095,-1.2740734685582533
-1.2064562103551177,-1.1883164164724926
-1.1941227271037358,-1.186471878804266
-1.220304667229737,-1.2246519209038775
-1.1461154793297477,-1.1417828280970819
-0.9851344842229148,-0.9509754558854732
-0.9070064361339301,-0.8563017137748477
-0.7526349452989651,-0.7505313033338405
-0.6547302646132744,-0.6026781999103223
-0.641961972891153,-0.6392649731822042
-0.6929640270768476,-0.6627677214547136
-0.37465092580582054,-0.36700939695070667
-0.23302987431788152,-0.21588963536205275
0.005542682653746096,0.00043470829157952177
0.24929629140922827,0.26647342230561194
0.36241906081248815,0.3554230370379281
0.5122360738953124,0.4829588316933095
0.534015912152366,0.4992322436050143
0.542333071043515,0.5103620939060638
0.5636020019275099,0.5088822017580765
0.5983800313206336,0.5296867037717552
0.6420319525260074,0.5767550026870187
0.6613269419921222,0.658884535256689
0.7359187061444741,0.6973046866073778
0.7442040483338734,0.7016513466863363
0.7389846252589718,0.7031586629317272
0.9784808705919408,0.9708513917190195
1.0417712947951931,1.0049659004178186
0.9847585551571283,0.9231107869007394
0.9370704241529278,0.86879154476005
0.8163594604216475,0.8124950964279802
0.7938932480557666,0.8023938872176399
0.7810199493459675,0.7445966521871801
0.7456368683839363,0.7044914621936404
0.6181671111925409,0.6006903631280947
0.41919774587033104,0.4116501534527523
0.4860546680049749,0.5321780227501767
0.25812720693030905,0.2638614254267108
0.1376897273392081,0.1498720070578814
0.1060919138128564,0.06486973350572192
0.0853696173119307,0.0011231266517828405
-0.24571705125839682,-0.16376234730967473
-0.2442847654439977,-0.1829194742947939
-0.3487693448418592,-0.25390971840002247
-0.5540217964454117,-0.5091305672192734
-0.6417900083669574,-0.621215880643373
-0.7594436601138776,-0.7481731871142367
-0.7326934713202464,-0.6961145928642838
-0.677712667349333,-0.6516410765676464
-0.45336823583187447,-0.421898163988667
-0.12029798734190074,-0.09253724727072861
-0.09039060675461541,-0.12256459344427534
-0.08444812538864506,-0.09124685296462219
-0.03562711426982452,-0.019431589465924475
0.15521339910278326,0.15218232402546286
0.38861533626213224,0.36483134259244004
0.2048940362141775,0.2336052557304826
0.2675506788417185,0.2837441631621808
0.44635638750862555,0.41823442992938964
0.5441343356229813,0.5180106865438423
0.6004844449594946,0.5778629480940294
0.541094534696487,0.5296114359026907
0.5332978400608253,0.5059884252463289
0.5579388664541403,0.5331839885049374
0.6199969277002564,0.6203587239636226
0.7129434859101165,0.7034833594962249
0.6641097755643732,0.686307742267555
0.6053443274327213,0.5880549773671999
0.6176530577650181,0.5751093194047276
0.6371730198050718,0.5854459484642083
0.6904465253138132,0.6482001781396531
0.7597797484687765,0.758722852247409
0.9401922005740422,0.9717219584127894
1.0620641771215948,1.0783620451547937
1.1858272291996348,1.1850914086121556
1.246740660856499,1.217820109999298
1.3018573981240669,1.2615175005956052
1.4002640822550878,1.3877878987219778
1.483847744941851,1.4598469109522119
1.321083946065709,1.3240000417562958
1.1858012297306677,1.2271236460042052
1.2787407835173814,1.2524250470373806
1.3663936598950845,1.3380653983103803
1.3587261909305217,1.3197897898501372
1.2527600721580432,1.2507093195236256
1.0677929642220823,1.0682063439067553
1.156814433651167,1.1483820579352115
1.023101657853207,0.9914971663810587
0.839883815558778,0.8083047893199333
0.741000533856212,0.6901524582607015
0.6825120572364332,0.6477323657768002
0.6931774193076483,0.6919830464421535
0.7717302441087985,0.777048797579077
0.7995779903937572,0.7971389671508609
0.7665361081886457,0.7886521587567257
0.7533780025105725,0.7892647489844433
0.6978176122040549,0.7456701690736407
0.7914408689212775,0.779219219002165
0.8656576589972251,0.8430571754011991
0.8669605410619707,0.8048793889632788
0.8458043932625363,0.7948552877670669
0.7714397979862964,0.7412320359771518
0.45173085764503873,0.43845133207250847
0.23471186554833398,0.23860015142783172
0.07646193509395098,0.09029437973853871
0.08695984396435305,0.10099176626981715
0.16983002750229542,0.181326007311539
0.10165249706678667,0.12903304684389355
0.0005970332705799781,0.027328221743277075
-0.017881193050207328,-0.001338642764299344
-0.11385260471788752,-0.037875708468398474
-0.11303710881711797,-0.05534001329384415
-0.16404167836239592,-0.1403218374919872
-0.1853194834943601,-0.17415348324673305
-0.2094958584191657,-0.20176362822025787
-0.20735670462228417,-0.21084472927062878
-0.3275302421157546,-0.3234525103339545
-0.30958117036507304,-0.30593797993618055
-0.29156582371233264,-0.3062909909908546
-0.2250204945285461,-0.21143789409601887
-0.14796875322337683,-0.13642395021042228
0.008351101569575683,0.03793956294296969
0.10794539250851032,0.15920195804838294
0.20677853767802526,0.2401180336674604
0.295446239218579,0.3273255652599454
0.2992049135901096,0.3300885727531211
0.35251160106951906,0.3885071535402316
0.5799307962696856,0.6187555420963553
0.6663238262333306,0.6273618412006063
0.7557960718435479,0.7190172705303224
0.8413195442252321,0.801156003825312
0.8743263449550935,0.8136247674186483
0.9100545421558797,0.8416448937444299
0.9141905946643012,0.8470593128365846
0.9411396378438679,0.8849367994719832
0.9171639722899411,0.8866554949616476
0.8233369343467734,0.8072740706460875
0.8012607140153987,0.7614923299280674
0.7902580711618297,0.7449465171873901
0.8368514345720575,0.8100905610651521
0.8955677923821665,0.8910266705216185
0.8916119553709689,0.8861737331120201
0.9004855503856283,0.8719276861845662
0.8825703135603147,0.8413683377491841
0.8735631596297286,0.8232278315523407
0.8725917411145543,0.8201682639062893
0.880609015719809,0.8236182391034743
0.8889748494158736,0.8301230925447738
0.9062306613536176,0.8391154659553306
0.8680027754823454,0.814471115428997
0.7932993560762787,0.749746387187727
0.6183149163928332,0.6021741136447643
0.46193971534161604,0.44887207356926395
0.3254187891368969,0.3166927025249391
0.193779040632555,0.1890504465736844
0.11029624460707557,0.11758739648613514
-0.018682179258749477,-0.00542623935602869
-0.3415782953702868,-0.2999299656621288
-0.456511381679537,-0.4013275681564148
-0.48935411270112206,-0.44800436136945815
-0.5555399161231132,-0.5218764210435192
-0.5554464248819644,-0.5271033234177127
-0.5248684969173889,-0.5000422094678039
-0.4067510989346117,-0.36813135120401
-0.29961892178681476,-0.2778488481705034
-0.30831630807172794,-0.3299751716307109
-0.3142316918176446,-0.34767226222667724
-0.32278412215913854,-0.35608211100547943
-0.2860860794704101,-0.31533349351452267
-0.27889422864534213,-0.2664028193958165
-0.3805148745292259,-0.3670891761431536
-0.46642258107215206,-0.4690462717761365
-0.49089838024658605,-0.4959241428933938
-0.501784589405226,-0.5172118907446548
-0.5212340323376703,-0.5462827399019121
-0.5245264080140617,-0.5419271758952251
-0.4988046228730669,-0.5061232953087471
-0.47748170450727856,-0.4849068085590728
-0.46625972823399864,-0.488452590018616
-0.43599590115992387,-0.4539252952303256
-0.40097331055185864,-0.4218733517100637
-0.3848777397566503,-0.3896118987703512
-0.36143930752209935,-0.37671010749182104
-0.3481443187950808,-0.370989244887012
-0.2925496780465677,-0.30151341048959795
-0.2813066885038486,-0.30375619116535924
-0.2783898508192843,-0.3063321271369601
-0.26744742819691875,-0.28903244851527377
-0.288122852938294,-0.30549895693964957
-0.28567053316332314,-0.2864542568819817
-0.27117208956452665,-0.2803202817103314
-0.2793148798709934,-0.29640816544793425
-0.2817607888179998,-0.2918947644823808
-0.3769625041631637,-0.356374872149191
-0.49608453231154237,-0.48997109553318574
-0.5035968354955573,-0.5022865928505562
-0.4951375699178622,-0.49887413286886706
-0.4658688161269604,-0.4792982541626787
-0.45443091960626547,-0.44515552001298014
-0.4911779338975004,-0.48563544664485137
-0.4694285470732782,-0.4751222230187564
-0.41301661479857027,-0.4108150889879509
-0.3938831129016906,-0.4026267996107917
-0.3779645225099648,-0.395074517791276
-0.3727107005942722,-0.39218632107423823
-0.35635641133903406,-0.3615494491081004
-0.3664634081023978,-0.3610216539521167
-0.39059866172097757,-0.3953156361541625
-0.3889083697607669,-0.3891996172367646
-0.3464152947492513,-0.3111275154936737
-0.3336998033185596,-0.3235958042108644
-0.34476610925538703,-0.3344783627591356
-0.38345714776733447,-0.38091694622568384
-0.39158880816414077,-0.393654786514974
-0.4327362622578141,-0.4200070884581797
-0.438729614730873,-0.43839188875213275
-0.4289389448399421,-0.43529976241035423
-0.4187588171501686,-0.41919703879320397
-0.40378143127885857,-0.40728583915422356
-0.4232653027318529,-0.417115181771255
-0.4399923104018042,-0.4470458832292492
-0.45398183517140134,-0.46901154645799553
-0.492053991346703,-0.4982628485505496
-0.4939192158070187,-0.4987799886730182
-0.49074137432097426,-0.48137260220557665
-0.5141291135269912,-0.51053014593915
-0.5039014091833887,-0.4818078855524616
-0.5235371222839122,-0.5129648952967367
-0.4632570863658911,-0.4174654326083333
-0.4452533148191977,-0.4253411644424647
-0.43690241004195784,-0.4062909736293642
-0.42033119142749537,-0.38471150342596006
-0.32676800654268073,-0.28438076955209746
-0.31986339642613276,-0.32232586667871405
-0.19584288727782462,-0.1948636481461287
-0.18893238572909624,-0.22117987434215464
-0.20812728020766366,-0.24513086117639404
-0.21855372021816533,-0.2622051813872732
-0.242549716407072,-0.28368151442782286
-0.3256100804213544,-0.346276245077892
-0.35462729825392736,-0.358051511420218
-0.33108519462085817,-0.3203810707842651
-0.34416105768647953,-0.35532756249001113
-0.35606641041291826,-0.3707924680842132
-0.31921893013714725,-0.3136325168410379
-0.29386116724145084,-0.3015844638328711
-0.27228056920720095,-0.28366875213141207
-0.26185745332971794,-0.27296296622830973
-0.2734552347126568,-0.2968502157798929
-0.2697420297320596,-0.29661521144737985
-0.26676075729050036,-0.30142288722435867
-0.2799194268839964,-0.32752448424249025
-0.2869095443864966,-0.3260562265600681
-0.26606191768285314,-0.28032511951106387
-0.2828218698853997,-0.29377346355332556
-0.30598395388301847,-0.33894543362074203
-0.3597435248064562,-0.3820752581838784
-0.400572871242151,-0.43458943673593725
-0.5346616895878429,-0.533588706937046
-0.596767950762729,-0.6141518605407266
-0.6642946263411071,-0.6660653207687057
-0.7221681383524408,-0.6969501374423219
-0.8388856311379913,-0.7830920172845064
-0.8913949422095586,-0.880529182404935
-1.0405425580057577,-0.9555694670767284
-1.0966014495460323,-1.062603997817103
-1.1153023095945864,-1.1081125660324143
-1.1050072321978384,-1.1064938319713813
-1.0976105613552574,-1.12223526388107
-1.1152853327723842,-1.1520970192586868
-1.1630809045045079,-1.1680326755118922
-1.2430961103957794,-1.2009527519856784
-1.2681417906245935,-1.2626407066358818
-1.277032065663864,-1.2862380146208674
-1.3151203379483545,-1.284831312758808
-1.363033916402639,-1.3363036130476014
-1.4118219792788944,-1.384950993865747
-1.4586381189608881,-1.4295512427337196
-1.4914357961081675,-1.4703398982196956
-1.5432405096988229,-1.5140541469191684
-1.538559299375347,-1.5113473528897183
