obs,pred
1.3683945505342225,1.2975558512789325
1.4631014746155164,1.3787292800891213
1.5083284412765356,1.4598182996644444
1.5452316601398868,1.5627632563991403
1.163482525767488,1.5044697164370964
0.9129645831756114,1.087569893616379
0.7256601348514129,0.8318959239150272
0.6095150458997656,0.6465534857455528
0.5003626269099006,0.538712555950571
0.47942216191980846,0.47174023891256645
0.47650443384247126,0.4575136915868378
0.5699725841386643,0.5118692914324183
0.5460524197342449,0.5299921678523594
0.6045110385163743,0.5725056328583731
0.5233666958700984,0.5311500939736857
0.4603401840847174,0.4626116947672825
0.3751409630711444,0.4032570143783205
0.23551476239136776,0.3036644754726649
0.20865331902076953,0.2128110080735712
0.1740747227688837,0.21537188156743145
0.026504539793952127,0.12376514930245028
-0.13948952800769035,0.0009357630860160132
-0.11681842884483794,-0.18956489107516655
-0.187800132599387,-0.16884416018153314
-0.28190749586720565,-0.204664112357561
-0.31192005410078333,-0.3380126581519092
-0.41082037198506977,-0.3212275671934093
-0.16221705581252194,-0.1692691001323736
-0.1692560261984923,-0.16123176200997075
-0.14599165091115315,-0.18484180261160804
-0.07885722302897255,-0.1167621486016543
-0.06843136177377329,-0.06147448189148941
-0.13409833332702728,-0.11881428134486975
-0.25900249794286645,-0.16558750409521236
-0.1820605865862277,-0.22143930511640275
-0.17718245106115763,-0.21032012468874783
-0.1469869022728807,-0.18025559719699502
-0.10982740610968528,-0.13539367673296282
-0.1321454051785864,-0.13677942468510124
-0.17891273649674863,-0.1428466649184267
-0.20750790815499287,-0.18886762449475133
-0.18352057845574188,-0.142741598571231
-0.21908316260077876,-0.24493739366673425
-0.30920768027662343,-0.25089241473092216
-0.24761790626950583,-0.3235545790254816
-0.21717367077977306,-0.266383260434573
-0.16304020909113803,-0.19884539558701617
-0.1100678492580524,-0.1601666148155749
-0.09741728230038064,-0.09599584443793067
-0.1361341718824997,-0.09163399574225538
-0.1582911359984919,-0.1779967894513225
-0.15315444525206717,-0.15757671451731986
-0.18590098417442588,-0.20359406800291446
-0.21079396204269701,-0.22979120416557225
-0.23384231320346435,-0.22921403673033433
-0.21972363696216593,-0.2666236664832413
-0.22578381341282688,-0.23143222772568547
-0.5938883018163106,-0.25411228275584485
-0.6469288212161575,-0.628338607309509
-0.6567522872408882,-0.6756264770825562
-0.7163614715640885,-0.6660948818087642
-0.7744775859262634,-0.7286728137151857
-0.7472207636448831,-0.7673507040938541
-0.7134075045008965,-0.7205605045213093
-0.8010847776405756,-0.7094143303527576
-0.8024601376770308,-0.8138249329510752
-0.8197912174838395,-0.8118340147109928
-0.8011307219076544,-0.7918257019147925
-0.7395868328080974,-0.7690616234866356
-0.6884401788360928,-0.700776867501457
-0.70588344813228,-0.6937187239911113
-0.8245755946499289,-0.7019439349885845
-0.8053478595179231,-0.8483633279692671
-0.8045492365601989,-0.8230851958672221
-0.8086355457923775,-0.8081373413562114
-0.8086711021437731,-0.820398109197811
-0.8791626075771719,-0.8474593418667562
-0.8857977551608978,-0.8821423960307764
-0.9090299427494986,-0.8768002174722584
-0.9575670335828479,-0.9211267596018582
-0.960574602290965,-0.9802743049520971
-0.9920990771325935,-0.9617956869396453
-0.9394905763061313,-0.9819833248402967
-0.8905704385019038,-0.93124530179151
-0.8781822851342691,-0.8781561075867474
-0.845774184504869,-0.8658657787050894
-0.8485709082043764,-0.8431555393599306
-0.811555262413574,-0.8350241164011971
-0.8291791627236125,-0.8479198530088718
-0.832694077233697,-0.862090869505334
-0.8304728440630387,-0.8523077679529723
-0.7904486204523098,-0.8260480668581425
-0.7700807076949163,-0.7816385401221135
-0.7581842885759651,-0.7249255066913884
-0.6900499496098791,-0.6865540895051334
-0.5861160633021429,-0.6007588692491768
-0.47297023272606625,-0.48076203020147745
-0.4019716782882911,-0.3645556525472992
-0.2306355042725434,-0.2340985385637302
-0.2562942792849798,-0.20318132643306194
-0.11455725413837764,-0.1511961450672301
-0.04288225718116223,-0.05385186275288878
0.06425712101818497,0.023747594391571564
0.10201763972299079,0.08831815297920831
0.10576091771949087,0.11783974121789922
0.09013521461045274,0.09987787749104776
0.09981343531411306,0.07955572350223879
0.09890732710882696,0.11703441805455944
0.08227628893990886,0.10576954710944768
0.08637166533849086,0.08108290292640397
0.16314491404413345,0.12421671941713862
0.25745380287620606,0.2272340947640258
0.2787063802129397,0.2720583219340076
0.3590272282633699,0.3259599105047141
0.42995098970822604,0.3962712301206481
0.5040946785375231,0.4682541137688039
0.5114690302012652,0.48403712702098445
0.43068235833184126,0.43999171156953104
0.3994688086464906,0.343001582980589
0.37044497222763945,0.3127308108428861
0.320244657374374,0.2773867884438237
0.2369079451231594,0.22036311181453233
0.22726613406396878,0.17103412048889383
0.18270224290088746,0.16032069204782456
0.06669058672619088,0.07236036304565795
-0.06671630205459796,-0.051624359733121544
-0.21819309630528336,-0.19030347188024183
-0.37335510752373957,-0.33941208847299026
-0.6080648387479644,-0.4723329489387817
-0.557113240152731,-0.6153436809469393
-0.6329138015334979,-0.5541211642788613
-0.6456580526507525,-0.6166480469996396
-0.7019061229754977,-0.6481921698417887
-0.7065662013104979,-0.7041098450882901
-0.6935314447112229,-0.69773748209159
-0.6651404994753103,-0.6879381753907625
-0.5305717000655366,-0.5813451013871644
-0.49184118747399297,-0.4927437192683081
-0.45061169852618144,-0.46387899603796456
-0.44234621209561653,-0.4575427533080829
-0.5007629527376631,-0.4590752973487044
-0.594464207861787,-0.5169355128279636
-0.5766494073412505,-0.5756186293078864
-0.6305022617475233,-0.5702608391960846
-0.7076462477439593,-0.6388926109246003
-0.7664993105244593,-0.6951692925371129
-0.7671733378535033,-0.7637779734130528
-0.6620545762031826,-0.7308320161893358
-0.6828562289599882,-0.7274925090555018
-0.6527566793525035,-0.7031608644709915
-0.6118092371553703,-0.6638760230188334
-0.5714099207492007,-0.6272553554620652
-0.5750152398054882,-0.5851313482548941
-0.5123177578294327,-0.5469808078358229
-0.38897856239102624,-0.47431235143233524
-0.3343459316740544,-0.3975188240312912
-0.28096510415642606,-0.3421758676399025
-0.2441826373929523,-0.3027286185459774
-0.2838720584812118,-0.322995798201003
-0.3983654391594717,-0.3465643761791848
-0.5300550941787316,-0.47831238160482514
-0.6113551368412191,-0.5489188367451983
-0.726267506678621,-0.6752796394177738
-0.7685064932725256,-0.733127982993395
-0.6705637631356753,-0.6707684347543934
-0.7716999166320948,-0.7401438625267895
-0.9778847875473711,-0.8353702417517612
-0.9867760123389326,-0.9388001657500669
-1.0713099021928765,-1.0165356693452632
-0.5824905026501528,-0.591347833156828
-0.6306906688582574,-0.6168817454227524
-0.6781094263689129,-0.6528564627025804
-0.6969255626017914,-0.7033838781808301
-0.7290589473810096,-0.7292237887630224
-0.7638346023934057,-0.7614265648190044
-0.8028639011197571,-0.7920219444819276
-0.8419282813213587,-0.8325084006607997
-0.8941498174487423,-0.8786641063434149
-0.9772451293793589,-0.9321308270838639
-0.9520819766640474,-0.8940987682630992
-1.03314707435354,-0.9814250485717226
-1.0309330830441008,-1.0359900391177173
-0.9157473626254353,-0.9972288673350289
-0.738551543451351,-0.8347697608657543
-0.6267343569709143,-0.6909783918338841
-0.6514087434134519,-0.6430871919179568
-0.6899505224169113,-0.6833082516910027
-0.7285475651318054,-0.7170607860478813
-0.6755649212621935,-0.6871367625356835
-0.5286553967398187,-0.587804307358976
-0.5156167224123431,-0.49162126045910015
-0.5266864415214665,-0.48586570221590913
-0.2918661235148543,-0.3599400344914232
-0.251846144109676,-0.2543568736505455
-0.16931412432692045,-0.18174149949619892
-0.2016143687117699,-0.16623820313360774
-0.1936751815526938,-0.1757962875923919
-0.19603337197169532,-0.17779004024946787
-0.19598790258076204,-0.18154298642749303
-0.20959010649417137,-0.20509501793997947
-0.1596937420537962,-0.18415661569314443
-0.18489365315074674,-0.16945403471129356
-0.13804151192097103,-0.16258670237216874
-0.004204854663533836,-0.0596763373966979
0.23954871652850301,0.13914284834449187
0.4473414587129836,0.3615470101307634
0.527086578796492,0.4868575648480087
0.5806875114075678,0.5374660060685874
0.5994941501175359,0.5422871861359544
0.42629907343015966,0.530544033292969
0.40787966653710206,0.3245198189136731
0.3183587758017283,0.2995045604379311
0.14387470717686285,0.2266624477639795
-0.07366066820845349,0.07527984964872143
-0.20417904121479435,-0.12813114356161054
-0.231178154147954,-0.25272947309985677
-0.041638589945780735,-0.15163812119979103
-0.06203246507244235,-0.08132792199476288
-0.16174278810206588,-0.09311630679060881
-0.25005645463625664,-0.1402738898411695
-0.30181652986923363,-0.30238014849444483
-0.3390623421918166,-0.37490646853162723
-0.6115487082300357,-0.39574738760971523
-0.7179336677628607,-0.6743364760332577
-0.8733448999184363,-0.7994945955077919
-0.9184594396520043,-0.9564334448639792
-1.002832762009245,-0.9964167104071573
-0.9817786532215786,-1.01445559310886
-1.0285501545458937,-1.0339442726828276
-0.9038440578023742,-0.9800988382163284
-0.9910288843791516,-0.9374997174255669
-0.9751042689963295,-1.000370054318591
-0.7089878322145646,-0.8069642191982285
-0.7244419640562152,-0.6601043785925784
-1.0096144682433812,-0.7804728379039043
-1.0974480349944538,-0.9920317634389663
-0.9128848092202555,-1.0012330229940327
-0.7204819718787443,-0.8237805332632961
-0.45973855092519694,-0.6012213392553927
-0.4105892853807573,-0.44044780566463276
-0.358654515085748,-0.37262486673096995
-0.36003091391377157,-0.3437874191992345
-0.31911214236392405,-0.32324208084197203
-0.2806631422873951,-0.2790138083947353
-0.36373052556470337,-0.3109338253858207
-0.07567030695658487,-0.1912953545893121
0.0684104471463997,0.11402980990241195
0.4195397160546219,0.24598778478376876
0.4103243882937446,0.4035387643314079
0.3220172216267956,0.3984844497563509
0.41834822212575923,0.3492504188199363
0.4658227182239949,0.418127226639539
0.5211098469885262,0.4945519830338296
0.6747446268432389,0.5831762779267071
0.7824656504114775,0.7019509935341579
0.9754528228500481,0.8637377941004158
1.1297534977798127,1.019385514576459
1.564757142615132,1.3833399713049876
1.8171117874188343,1.6570169111995374
1.935110674123546,1.9245647434029287
2.03839540474036,1.939507552354893
2.20804348309807,2.1026779639306348
2.0861869400252466,2.2848734572432825
2.0082652256214892,2.0637063032964456
2.1373011837003197,2.003529998136461
2.187361914646562,2.1883489447150204
1.9664662711359246,2.1611698834024677
1.8841257154790902,2.0047846209129183
1.6758155957340681,1.855312605349812
1.6464538849376813,1.6370860032150565
1.6554320120638726,1.6338444986457537
1.7673825200221633,1.6667518721826473
1.8464878632186232,1.793976059047292
1.8010042260009522,1.803418733762836
1.8757345352687584,1.7604352007322779
2.1176622058262957,2.1287878416015538
1.836944277322157,2.076363177202925
1.4771803651397482,1.7445429956463874
1.4652831743470607,1.3822668699351541
1.474729529352732,1.3907562307885717
1.452981745235501,1.4302388581553378
1.5171002347174998,1.4198656636326523
1.422794818417241,1.4147631194490662
1.2244366780538305,1.3043799402090561
1.1141696060313995,1.1233121590229762
0.8974381514408055,0.9832753388761224
0.7056997845459099,0.7509497233404685
0.1594194364831505,0.5714684439970446
-0.16033767410711805,0.011327758808595614
-0.4741132892880861,-0.2791113657628801
-0.6360619929402065,-0.5960348013535681
-0.746234089733534,-0.6565837655687476
-0.8120339969277739,-0.7320684749532271
-0.72389585648887,-0.7954824856733504
-0.8519089313502557,-0.801341507556746
-1.0967899753758028,-0.939345917160303
-1.2143179036631973,-1.1809154717446015
-1.1564620807882844,-1.1273040918583244
-1.0879476628272295,-1.132310117465334
-1.1728214452823276,-1.167826104388592
-1.3116989740389366,-1.2560829045043571
-1.1694960063543047,-1.2015946658153818
-1.3374862920880126,-1.2458300910845603
-1.405679812493734,-1.417137386694709
-1.4903431060973313,-1.4814933142494662
-2.0086249495388095,-1.5135068521614594
-2.10419139944349,-2.068353446493571
-2.0730126937953166,-2.130330956873504
-2.132049296206059,-2.1335577402822956
-2.0410915192936265,-2.068117195611176
-2.0706582578658406,-2.018868265435696
-2.105967911103872,-2.029300819476571
-2.105311394832693,-2.1108201955587695
-2.098794432049683,-2.1232453299062373
-2.1163095263628797,-2.1089197412244083
-2.050456789197451,-2.082737444941298
-1.9847289444582934,-2.029502879276489
-1.971428257217529,-1.9870907409680252
-1.9537594217522205,-1.9850143450217492
-1.9667041893219204,-1.9708389359209415
-1.9865546057997359,-1.9911509320122003
-2.1092649761822004,-1.9798877008737783
-2.289006784450958,-2.1092796973427106
-2.4553186204483346,-2.2901284419066705
-2.4469657864867544,-2.461232965402683
-2.440966913578503,-2.477483939416512
-2.4133455051364017,-2.4521307768834752
-2.6384275380268853,-2.404953731330888
-2.7448976191087944,-2.6160105347015836
-2.6203148120845556,-2.6964151390321796
-2.476433513382627,-2.5613095514994164
-2.7455265925635324,-2.46377165327662
-2.7605350531426147,-2.7564147902660316
-2.778064393740177,-2.766300049549198
-2.7867643621641314,-2.7706871928195618
-2.859246370320985,-2.766469342895075
-2.7505149290341215,-2.758338750969596
-2.7378556807469145,-2.6863052633321844
-2.499924449111017,-2.585865396984129
-2.5311591901443613,-2.4052745101671853
-2.242750998620675,-2.2991900285154365
-2.0277572345655663,-2.0510636809114224
-1.7727229823917448,-1.8615853683120815
-1.468996117446917,-1.603506447731274
-1.0142700352549987,-1.2103708518606917
-0.6585350316506793,-0.7846306159959833
-0.3418810585928133,-0.46467011001663766
-0.15724778858715124,-0.2506682138307197
0.07270521958652072,-0.05336154571270205
0.3160619186048963,0.1748771002161333
0.38626487742037496,0.30301422163065594
0.4719291505792051,0.41405623216305343
0.5009049354680817,0.4628629636077794
0.49704253033851464,0.4723960428695262
0.5097724758118856,0.46629029314877507
0.7279775304415386,0.5702981710959347
0.9186577545651848,0.7790845322553925
0.936525028899801,0.8932905238263371
1.038265877808019,0.9796799922188907
1.024805276025251,1.0344646129821873
1.031468025784935,1.0248138237958704
1.148077662325935,1.0292711300167343
1.3049677181581705,1.1434791991708158
1.6770824465712726,1.4201177041468858
1.9486250556297937,1.7346988131498087
2.2978705799080252,2.0629711950231844
2.426020181661247,2.3546757393109807
2.4268782828561974,2.3612598970685816
2.5159132862554294,2.4912059552802965
2.553841169121771,2.478783432751629
2.3637078835987246,2.529026516137751
2.1728074356625946,2.2961292090824124
2.107605278816525,2.1450962756289904
1.879467892805781,1.9853300137023913
1.5012698822495627,1.7643929372480576
1.1428787182848088,1.3652095562262365
1.0048170267461989,1.1102490285740065
1.0968277227922802,1.0169464319740444
1.0894542021617926,1.0841390321840512
1.1682872038887984,1.148264169932087
1.3439254886651033,1.182018128917402
1.5021768956875012,1.3968978039785502
1.7201165539113281,1.5628403050537505
2.023564547839701,1.817076290426957
2.1448863803726717,2.020869388275816
2.2262687546868882,2.220973173350149
2.381199946418864,2.3259623531722617
2.4100978219401163,2.3174010485827985
2.3433748742380267,2.3562924551483952
2.3494100751714093,2.2777035397601857
2.409744751525924,2.320259090664596
2.3447520150600276,2.3084655415906665
2.2845892438701902,2.2490176964379067
2.0336513920466395,2.1846938230229718
1.8504301662596738,1.9149690398494916
1.623452783953393,1.7647188210029188
1.7744220840033154,1.7074687026516135
1.9613036551199305,1.7806464043616506
1.8054939425187475,1.924504909008593
1.7505719044708419,1.7434135027342736
1.6523863939045957,1.6745591921720653
1.6007442066747435,1.570912249775258
1.475974654606279,1.5179653403355962
1.496211264109437,1.3846813776970384
1.5004312509765785,1.4068228341389035
1.5218745207654965,1.421238055693198
1.395215792671127,1.4585710374682426
1.212663786092232,1.3289666526432276
1.091947658082869,1.1315862822634375
0.8690575347610581,0.9995282123945335
0.7430400081821735,0.7717466273358189
0.5764913870667383,0.641853755252402
0.38828218096629263,0.4775553644322607
0.12173644130910036,0.28908435317683945
0.019722518212375532,0.029940654543639922
-0.18120876266032598,-0.04891472757670807
-0.4512134259620703,-0.2491611053436424
-0.4562699665190595,-0.520301434947392
-0.46352319508593554,-0.5098754104535177
-0.45182776729557456,-0.49484293894932757
-0.5326045261254608,-0.49574449131159265
-0.5204775546378608,-0.5772906682162537
-0.5240758692710019,-0.5625695670647277
-0.5413396353841835,-0.5614155586716019
-0.5195340944557538,-0.5641306630335985
-0.5158949404740982,-0.5207898450630568
-0.7721236248729328,-0.4959114993160194
-0.9083592989129914,-0.7765793283868059
-0.9873714476658935,-0.9370310146699412
-1.029063139502089,-1.0190360109704495
-1.0536175603583653,-1.0557550966083762
-1.0582388175684696,-1.0538045428406628
-1.0666464997248577,-1.0383435252949023
-1.0848462467208544,-1.0340728453992265
-1.0821388590962224,-1.0284231251769678
-1.083871088556034,-1.0331350837308657
-1.0989063796373382,-1.049137578801553
-1.1043107076114007,-1.0589085116526855
-1.0919812608072557,-1.058946857901436
-1.0891504053847891,-1.0640342060483656
-1.0671706442704727,-1.0478815313966587
-1.0836791198742086,-1.0438106556392095
-1.097154917693633,-1.0622764519957324
-1.0950379198369158,-1.0757480946488835
-1.0888395989475477,-1.0781065670255967
-1.1098405216069163,-1.0805217871016988
-1.127861596453162,-1.1017951699495578
-1.1401981663994898,-1.1150786429300477
-1.1581084763847935,-1.1229295328058169
-1.1999089742178308,-1.1469003308792518
-1.210018256322645,-1.182800017728088
-1.2142609185257351,-1.1964787063806845
-1.2098767432312807,-1.2024476620917677
-1.1958465275119645,-1.1921484295287466
-1.1985663806354163,-1.1851408009683804
-1.2368444846590771,-1.1921465300241645
-1.3117461054963793,-1.2300398656509197
-1.3719170682997268,-1.3167838290861023
-1.3138894589791728,-1.3227282099566546
-1.230815694553659,-1.2439838913498242
-1.1531394911171342,-1.1624586980348435
-1.1187239109420768,-1.1072010412710933
-1.1055527461700019,-1.0904666433411274
-1.0756381608211962,-1.0869945864031758
-1.0591746797322483,-1.0643617518697364
-1.0330306109788518,-1.0465656495974294
-0.9682621347726761,-0.9948801299192989
-0.9572543276410246,-0.9506431019431293
-0.9526045778621895,-0.9438540944882555
-0.9335739756900916,-0.9435686939247996
-0.9424556435992247,-0.9238702971730677
-0.9204583714270423,-0.941998575309164
-0.8957697387001391,-0.9233197376418582
-0.8765585648737082,-0.904906355739897
-0.8618178157216614,-0.8919776152401087
-0.8421145514894379,-0.8753053667256874
-0.827774301006617,-0.8519820622766654
-0.8210613924540626,-0.848798255159043
-0.8218559789645499,-0.8393274440318772
-0.8237862911365605,-0.8423020682073992
-0.8283250979758991,-0.8361604950174206
-0.8075979414144216,-0.8276412763263539
-0.7844996095393386,-0.8080583338375009
-0.7867321803779712,-0.7961406640110378
-0.788426597824696,-0.8087694608654135
-0.7876662617562042,-0.8065840808437417
-0.7916829422735463,-0.811711081148822
-0.7748078029259526,-0.815008977260405
-0.8481888703453075,-0.8124439931199101
-0.9496559531556347,-0.8943099694288181
-1.0374083754453418,-0.9978976116669538
-1.0894800881488147,-1.0778405176650703
-1.1146070909175487,-1.1107957349736248
-1.1455121491868676,-1.132405211413474
-1.1827906389242138,-1.1680609306425505
-1.2262266102024137,-1.2004261143402994
-1.2990684557585335,-1.2394817093332091
-1.3239138569729756,-1.304701555315699
-1.3526550233662076,-1.3333758828914493
-1.3778295137494931,-1.3593716715684077
-1.3946071254087011,-1.3739187899721197
-1.4112649495602023,-1.3873571912950846
-1.3423290790200009,-1.348191425036415
-1.3278292107927678,-1.3033639479328125
-1.328637212554366,-1.2995848835667838
-1.3437547759278807,-1.3148051389067668
-1.3591838580528555,-1.33707979810745
-1.3811109079150194,-1.3583264691721235
-1.3532980056672381,-1.3527401449152914
-1.3622230653841678,-1.3562617076914132
-1.3809226195233217,-1.3734186266718533
-1.4185998865038665,-1.3928732338823802
-1.455325501688794,-1.43302104400998
-1.479744345405525,-1.4673355942850785
-1.4901037685199903,-1.4791239197214063
-1.415707772058628,-1.4332742717145772
-1.3132035003869726,-1.3513949395140767
-1.1613432139690227,-1.216679106577747
-1.0413846321307967,-1.092911661895361
-0.9845080632274589,-1.0168868402548734
-0.9502081747533533,-0.9793785104630967
-0.9251211209403609,-0.970769896337636
-0.9109204246848039,-0.9560505759716558
-0.8851745395794242,-0.9282055008650155
-0.8553570070428587,-0.8931319204308255
-0.8102576039864291,-0.8531811839036154
-0.7848139775476712,-0.8149417822858143
-0.772402495889388,-0.7979126643480365
-0.7602100508532248,-0.7869904536416146
-0.7217827170008351,-0.7619419835154455
-0.6455880084192887,-0.6893557400446506
-0.6402341360356874,-0.6559899329487779
-0.7176268977728564,-0.657899409929904
-0.7320253205835032,-0.7349893194052692
-0.7293572289599128,-0.757021435614629
-0.723152675321135,-0.7610676178125113
-0.7194197926602579,-0.7673343802263519
-0.7157675202250824,-0.7750890483231354
-0.6350216580244139,-0.7002679783520167
-0.5559331135716017,-0.6330565611747441
-0.5303977766772408,-0.5833928860456725
-0.5154779398588156,-0.5701363029269226
-0.5117198294027079,-0.5660936229406135
-0.48327581675753367,-0.5522522892081769
-0.46504633064292394,-0.5218148058636383
-0.5528775823727872,-0.5213166607869903
-0.6160819946341827,-0.5875718554857452
-0.7937601098935583,-0.6913017824889816
-0.9207586712295639,-0.8834482460714315
-0.8925542929593215,-0.9459181436547477
-0.7888735156371462,-0.8649320534839655
-0.7178033142609161,-0.7579290426477494
-0.7354231187641995,-0.7261146559192826
-0.7354502460640122,-0.7285636515612348
-0.770931745107202,-0.7476714804664975
-0.83112039704697,-0.7923981651082139
-0.8303753757341712,-0.8253094563733081
-0.8130121824280219,-0.8156653748125466
-0.7863887855652438,-0.7939155131121789
-0.7047169742403343,-0.7234054875091049
-0.7510121747906953,-0.6948884626565575
-0.7910635257012368,-0.7888617624525447
-0.7640430730212879,-0.7884845327144492
-0.7622171148822547,-0.7724319975699283
-0.7653128324748837,-0.7619243537385432
-0.7102888147747282,-0.7257304217580407
-0.742727485555996,-0.7336842410383506
-0.7279578283185908,-0.7316520679331264
-0.8946223192135323,-0.7498889739875099
-1.0327344069830853,-0.9408842784337069
-1.1019011860490446,-1.0634435788423782
-1.0943956498501033,-1.0851095655435437
-1.1139086668265288,-1.107566458465069
-1.1141633191595626,-1.1029474569166562
-1.1479266569487514,-1.1300015070839005
-1.0411943255154805,-1.0924271695078966
-1.041241813130032,-1.0272685825481782
-1.0777052966826342,-1.084116362085194
-1.0378454989372907,-1.0624081114070771
-1.1035323856088974,-1.0419556706957815
-1.148885550605588,-1.0731645309791953
-1.2402438855467648,-1.171842131951234
-1.0235429417485202,-1.1311739762871835
-1.0562680815645715,-1.0307944192096097
-1.0216738292397631,-1.0400339656539084
-0.8288712649027625,-0.9182120885397078
-0.7572006420000437,-0.7655822653279467
-0.7592015919987001,-0.7277618231895284
-0.7413718922390979,-0.7219226273852082
-0.8367806832634666,-0.725475175829825
-0.8299662699348078,-0.8085500087266662
-0.8356660895904187,-0.8594822561189697
-0.8860988859966741,-0.8447350961389584
-0.9241092785932995,-0.9004612182202616
-0.8705493040497745,-0.8891694351535906
-0.8640974586582184,-0.8411059145563586
-0.7921870233020132,-0.8531450933165561
-0.8477088299217075,-0.8290749867691896
-0.8664669125457964,-0.9075320053079816
-0.8073438233170516,-0.8755654207748764
-0.6934345106180191,-0.7698510457190404
-0.6944456406508623,-0.6957555271387543
-0.6671523122657954,-0.6934359352464556
-0.6965085026269906,-0.6781056273597488
-0.6356794208454739,-0.6761706851453193
-0.5612869265956848,-0.5521280497366059
-0.4338176146006758,-0.49200923426998794
-0.44822728604001955,-0.5088175644798592
-0.5576787582825242,-0.5274869639837727
-0.6577805721744883,-0.6334594342246975
-0.8052381631283085,-0.710189565660315
-0.874584267298719,-0.8583737764762953
-1.1715684845723795,-0.9265293661498932
-1.2479660839870983,-1.2168257245876755
-1.3683715242782564,-1.300005505112676
-1.6355645052819094,-1.4182109629406876
-1.839729549871745,-1.6963179036777343
-1.9128269975131895,-1.858025459287209
-2.0435098260646747,-1.955026272589425
-2.156065444951391,-2.0910318691369802
-2.2673654913093593,-2.1877147528597725
-2.2845161181808713,-2.290872335388624
-2.2745154639943452,-2.274773796617506
-2.1426183771387706,-2.201222129942874
-2.0025408363624386,-2.01469267948816
-1.840849189103839,-1.8555737924669382
-1.6499664303041295,-1.6882607988357743
-1.4888270640027665,-1.5603346263090183
-0.9950559528121768,-1.2021024271339764
-0.6865622217591254,-0.7782101124300314
-0.6635758419353481,-0.5994793748345979
-0.6272025254908764,-0.6056203544293945
-0.5079856408324306,-0.5338225240791952
-0.431152223835163,-0.46118146209335203
-0.34715360843649473,-0.34921032670249036
-0.34250902293574215,-0.2335780297886043
-0.4464041474781004,-0.3003706804049282
-0.38041485374107625,-0.4395864693759412
-0.3428137450223689,-0.40113105847144775
-0.31922964453018055,-0.3843428511382429
-0.3381975333713109,-0.3715711165640665
-0.3356166112001821,-0.3805025277494425
-0.07446139100913356,-0.23036004642838412
0.2132434421635831,0.03561973732256817
0.5047425283190454,0.31937035103095796
0.7250154311243546,0.5711095563500697
0.9385789869482009,0.7722709499599885
1.28509450762537,1.0952174177828302
1.3860122180948513,1.2643123841500488
1.446643217164169,1.338911152725547
1.8081748557982669,1.5798234193649312
2.016305116203174,1.8502954201533834
2.0711898764736567,2.0043432235356597
2.0517992588237384,2.0810411821124184
1.7932365581696847,1.9655406188092748
1.6944270603482285,1.8181926055260325
1.661182049871872,1.7414477529299042
2.0988680326151474,1.9003618496133718
1.928373131370943,2.167177778957484
1.6728860847923703,1.891943245305636
1.5917082633778354,1.6173699766864225
1.4937801356824598,1.5008826207528931
1.4690780283449276,1.489320098923759
1.406976931448124,1.4036450816921364
1.2207083067163358,1.3054471056270704
1.0817117027662382,1.1835439059729502
0.9327453115790723,0.9596305432765851
0.8695496845263688,0.8283320378024361
1.119220032558015,0.9288680665699578
1.4485608857588053,1.2145835916295231
1.8159871619872126,1.5751202460197253
1.9470984475409912,1.8197024742307057
1.7256115832291845,1.8905029459562817
1.559584198042973,1.6989356531928086
1.3756488772521853,1.4881485794727671
1.2447100904582662,1.2822919073335617
1.2451695331290542,1.2173188782277042
1.0206176994550409,1.2024424332170758
1.0063753328177147,0.9357554921059899
1.0973390456819663,0.9700315180537833
0.8519827099942743,1.0621851518196654
1.088555261618328,1.0104431218802181
1.069081778081017,1.027391214075667
0.9236868710247703,0.9673594493424742
0.9549549721073375,0.8366527582646766
0.7939862050612516,0.8611443767507081
0.5848522939227931,0.704920334712561
0.15307782171687265,0.568965193755467
-0.07199639797702928,0.07426417119279691
-0.1635884684410176,-0.17980229823633936
-0.15310845646534973,-0.22370597799823524
-0.09138711950610438,-0.20921787779548331
-0.10424092603411793,-0.09237111481919523
0.07323700667010262,-0.04788030635291518
0.18081922542499446,0.06403568775551809
0.26513643819766636,0.22634355359238492
0.3296947817094506,0.2277749638538908
0.3983085971837139,0.309721105192114
0.1780467500886675,0.35750961314157315
-0.006704608722239328,0.18208687761569453
-0.12496180532654688,0.04472226715900545
0.1669110677149559,0.0425204705205843
0.3973987938484205,0.23997111885994088
0.5348449271834033,0.4772978331625948
0.7012618888874937,0.6170846310188336
0.822968193019779,0.7502252404209633
0.7785492874798761,0.842232909131617
0.9630672219416957,0.9147958243117634
0.8968859298430869,0.8984450669478574
0.7764938454435215,0.8371672865683448
0.6576774594543016,0.6975317367644533
0.22084043654017518,0.5910772672358282
0.1704055477109036,0.16023837523597506
0.16152408756008424,0.0920076289924092
0.12976582525606578,0.10141183132022635
0.22066157147199014,0.14669618379545543
0.31087101777848475,0.24126536411478985
0.5544299472553929,0.4974631815641659
0.6763551692907617,0.6113550722446097
0.7040049515825577,0.643108259309823
0.6443308873059761,0.6485596593818099
0.5765929512023609,0.5662768605361739
0.4711046171917912,0.5098808662920999
0.2846885730965789,0.40277154255880604
0.3994659890693766,0.3142706857840041
0.2985576574037691,0.356849297861231
0.4120825578630052,0.3042467626663467
0.44328043663555383,0.39124846512950895
0.5735590268681674,0.4764417798710221
0.5435562926348501,0.569764113510782
0.40160679009288786,0.5287274539578097
0.38619150905589245,0.5655882307656552
0.2416126914955973,0.3621835816038297
0.07063024084874195,0.19854773204596274
