obs,pred
0.9961442622260128,0.9749793812892185
1.0626568925476028,1.0157486428912625
1.0590896984149885,1.065416935426976
1.0308740169302644,1.0419894173933264
1.008460618047055,1.0146708322548241
0.9520294316713758,0.997359227356329
0.9193277386742357,0.9550296420765093
0.945916402901114,0.9381115469598049
0.9537739426501571,0.9604283490514033
0.9085490436639553,0.961293952842164
0.8538029738961035,0.9236506364087396
0.8365601228383162,0.869206954037905
0.7478730838674841,0.8603679649856757
0.7322955120508132,0.7653602229723069
0.727346000759516,0.7321465846390061
0.7325803578001155,0.7197099095967252
0.5781836603750696,0.7273389370087584
0.5148553100304396,0.5682682734365534
0.4231540214498432,0.510507689168284
0.3130291170077284,0.4273498893998886
0.30551552305599317,0.33422669722407167
0.31485565579218305,0.336696655405664
0.34102932466204927,0.3281176418136111
0.3582591372132298,0.34438066234442766
0.37805835967021134,0.3668270253978394
0.42482786548875334,0.39998106333412253
0.48163254768574343,0.4518271396607149
0.5011967238362642,0.49807537010563707
0.5103266805551192,0.5136199188875159
0.5382084820873649,0.521206092878286
0.5614398044437208,0.5468645788595607
0.46273713213820344,0.5640435029729913
0.4383422628705882,0.474069124858872
0.44459094508769165,0.4466400508856021
0.4746509718952387,0.46441845197999876
0.5090626223570374,0.5039467597353975
0.558486862304074,0.5542354261814018
0.6367377981763715,0.5958257310798436
0.7062479311319712,0.6682160495422862
0.7603063447635654,0.7370860300854736
0.7986838792236581,0.7801306435357367
0.775216745321176,0.8215254591319605
0.8956944300351799,0.8288471545214462
0.975125071148595,0.9357719738442808
1.025789411405727,0.9862906242420365
1.0798280465351997,1.0306223119449336
1.0926786573718792,1.0759813633309412
1.0451042960190924,1.0823727627456443
1.003298075805825,1.0319712528812863
0.9998355429136032,0.9964105656295765
1.0216253303340912,0.996396438128061
1.0419101856556614,1.0092151443571515
1.0456553863073685,1.0282161629785185
1.032575439029424,1.031005520423536
0.970724295561988,1.0278461401679968
0.8914686000090043,0.9828319764127313
0.9327180789333893,0.9031336191456013
0.9536286648429082,0.9321933011166854
0.9321031794299358,0.9419715924259136
0.8681844172511453,0.9198791232854602
0.7837556426953844,0.8569863709042187
0.7731286417326244,0.7736131561700097
0.7237951709828236,0.7643441024258186
0.6558354135893494,0.7164587005813365
0.6234208031959183,0.647701504591913
0.5976326973882407,0.6108893561643056
0.5939581931086997,0.5832692077330413
0.6039592280251525,0.5820211018387538
0.5994391927799205,0.5848184060033736
0.564521954357643,0.575224184265972
0.5218562522709382,0.5423364791655472
0.4615744387634939,0.5006508724964667
0.4607229624742486,0.4383605991902632
0.481704686240356,0.4499925364274786
0.5083161016311328,0.4764595569798511
0.5074807542394508,0.49362441245635597
0.4885258560240724,0.5034554170056131
0.37212463244001465,0.48844983240654316
0.32859379747926654,0.3821462405305491
0.3174918475749388,0.35177793986702016
0.3073056246594563,0.31671886721598796
0.29955533619275004,0.2989126231706882
0.2541684418558392,0.29007710712924806
0.2195515894345308,0.2529014698605698
0.23576994645795255,0.22381969895222048
0.17197702205568022,0.23064512170253887
0.13107256320736413,0.1652034295765461
0.1004765375207117,0.13072047938053744
0.07747251341920441,0.08998740478497883
0.053295424738099215,0.06727662935294607
0.052319446162713404,0.05141392482209838
0.012615534299286801,0.05142246018759718
0.03449811438727973,0.007678854568773496
0.055854860774991924,0.022159980507586524
0.08276430758315209,0.05262249946540094
0.09993075240357752,0.07426863889196568
0.09875066454262721,0.08754006532195842
0.0834347163946429,0.09762067044746663
0.07222981232302245,0.06686978674160014
0.07802804062592526,0.06797052513570609
0.046571043055910026,0.06603479253745603
0.013150877390073132,0.030934709662624016
-0.02568027035711772,-0.004392862317093224
-0.048287539766329775,-0.047300590303048506
-0.0211481365991949,-0.06123508954504721
-0.005605409860317406,-0.03661129220925762
0.005858868608833518,-0.02531166029674757
0.035193253684496065,-0.016656477765209714
0.0476195170524831,0.008624572146284553
0.05449107860397424,0.020528180501831833
0.03603180919631381,0.028561813670804376
-0.005899351568359049,0.00831418744290837
-0.006524019374536802,-0.029750033800473117
0.010533259224869466,-0.02552986397249559
0.018359809526741152,-0.008005962091919823
0.008642248998603797,0.0014467802138436263
-0.006723826026501834,-0.0031036257105490858
-0.005101741437316489,-0.01758224852466331
-0.011019518203237228,-0.021891758244059298
-0.021677761546952525,-0.030884805124987195
-0.01612397765015146,-0.03695773607258872
-0.005268517236536164,-0.035026686888252424
-0.002717502055120145,-0.027787230849059086
0.011140289268494615,-0.023590200323368175
0.027001272929854343,0.0030004041355702754
0.014614683375530294,0.013493130830428772
-0.06345468558975992,-0.007985972964938486
-0.14229236897551237,-0.08859960010058479
-0.20263185506466352,-0.16750992974803555
-0.2564645671434034,-0.2269430188858005
-0.29240119309689455,-0.2788262829169026
-0.3458105657630399,-0.3135119774758033
-0.48443105281365084,-0.36353054375221183
-0.5398433225748336,-0.49822505699630937
-0.5627531854071266,-0.5566112541233481
-0.5941795182049725,-0.5829408552911894
-0.6043031091970705,-0.6154315775990342
-0.6088691176868168,-0.6261771907099332
-0.5991995492746669,-0.6251764926859325
-0.6032473727817498,-0.6130477971766852
-0.6214365898472936,-0.620463558180427
-0.6155699093847049,-0.633166418897092
-0.6150735043002109,-0.6315477015463864
-0.5652723543856639,-0.6169368040209002
-0.5705784673610432,-0.5686555378110414
-0.6034315600827556,-0.5835989025388544
-0.6093684660007932,-0.6060999507960483
-0.5688439633625018,-0.6021213520463904
-0.5633607268368743,-0.5772055017281035
-0.5129123018945678,-0.560250910565818
-0.5037379612751189,-0.5156516244383853
-0.5053825201806796,-0.521732807465648
-0.511463762072532,-0.525758085834896
-0.516555078160289,-0.5274781091443843
-0.5212880266262745,-0.5304178656159502
-0.5126885575893192,-0.5341969134067044
-0.4995642264107809,-0.518265800864613
-0.5125769503273483,-0.5113789970634401
-0.5156739341178616,-0.5289620854493877
-0.4921116161739201,-0.5202135124068563
-0.478051985530479,-0.4969101986573621
-0.4623016755754887,-0.48826740528242646
-0.4478110678389464,-0.474009018352042
-0.45575596263902596,-0.46325598830284753
-0.4618737888733439,-0.46938346832986766
