rmse,mae,r2,nse,kge,pbias,pearson_r,mape_pct,willmott_d,model,phase,target,task,accuracy,precision,recall,f1,auc,mcc,brier,csi,far,specificity,npv
0.5342015938656143,0.4119930240218343,0.5986037540456766,0.5986037540456766,0.6461949996127488,7.7878386054626985,0.8067185573472004,228.98904065441852,0.8949902483520445,multitask_lasso_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.4770218635911584,0.3691203252216735,0.7988965141666359,0.7988965141666359,0.013059711244627459,-3.8472701931003823,0.8949339667735933,414.8857195510658,0.9432631222574084,multitask_lasso_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.5741331986471406,0.45119170824571936,0.7406210584142248,0.7406210584142248,-0.05159889784928362,-4.775459777005147,0.8633784865679764,236.27142426267463,0.9254270554102412,multitask_lasso_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
1.019354404106492,0.8403657249148843,-0.28062464444924284,-0.28062464444924284,-1.508952942480454,43.314926416538626,-0.04060365129869537,254.0076322222585,0.30660926510510966,persistence_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.8901631846790288,0.6987986832210876,-0.11455679798498619,-0.11455679798498619,-0.20319486086114535,2.0838476685429907,-0.0009570814940276984,212.46854143648991,0.26799151889991746,persistence_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
1.1188571579161113,0.8321473578837352,-0.10634943471408675,-0.10634943471408675,-8.397236432139673,-36.63194188694846,0.06317155627106025,319.5842639160315,0.31873225423764784,persistence_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
1.1604717425068714,0.914948579244405,-0.05968926062231583,-0.05968926062231583,-1.7536312841395039,-11.422689244111208,0.055677704281564676,236.52902204002325,0.32146133734768323,persistence_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.8627504810982537,0.677689184317634,0.08263563026418175,0.08263563026418175,-1.7499717216099198,53.06218838066981,0.5329602844247406,173.2687077375224,0.6422378953860106,random_forest_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
1.1612369310105837,0.9148088920397937,-0.896726125229476,-0.896726125229476,-3.3697361625858333,112.87105556170071,0.2806685472015568,396.55295525058,0.5230794858370087,random_forest_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.9789569727843279,0.743263634848667,0.15302569108508735,0.15302569108508735,-0.8322134046672263,6.745523435206289,0.45050046713957886,220.42522209130874,0.6405129891449803,random_forest_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
